%--------------------------------------------------- 
% Timings: Thu Dec 13 18:20:09 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.77248e+01,	6.34876e+00,	1.13167e+01,	1.69396e-03,	5.75991e-02
1.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.87131e+01,	1.18404e+01,	1.40923e-01,	1.16543e+01,	1.69301e-03,	4.35381e-02
2.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.78663e+01,	1.19215e+01,	1.49683e-01,	1.17232e+01,	1.69086e-03,	4.69599e-02
3.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.79062e+01,	1.20096e+01,	1.55437e-01,	1.18246e+01,	1.69301e-03,	2.78680e-02
4.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.78350e+01,	1.20095e+01,	1.57186e-01,	1.18404e+01,	1.69206e-03,	1.01650e-02
5.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.78558e+01,	1.20310e+01,	1.51723e-01,	1.18601e+01,	1.69706e-03,	1.74530e-02
6.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.78843e+01,	1.20668e+01,	1.55710e-01,	1.18728e+01,	1.69015e-03,	3.66280e-02
7.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.78227e+01,	1.20290e+01,	1.55860e-01,	1.18320e+01,	2.29192e-03,	3.88629e-02
8.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	6.78445e+01,	1.19589e+01,	1.54510e-01,	1.17729e+01,	1.69396e-03,	2.97899e-02
9.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.79437e+01,	1.20814e+01,	1.56910e-01,	1.18910e+01,	1.72186e-03,	3.18160e-02
1.00000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.77904e+01,	1.21635e+01,	1.56588e-01,	1.19536e+01,	1.69897e-03,	5.16491e-02
1.10000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.78296e+01,	1.19917e+01,	1.56175e-01,	1.18026e+01,	1.68800e-03,	3.12469e-02
1.20000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.79793e+01,	1.21995e+01,	1.53961e-01,	1.19951e+01,	1.69611e-03,	4.87609e-02
1.30000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	6.79944e+01,	1.19904e+01,	1.55404e-01,	1.17971e+01,	1.68991e-03,	3.62561e-02
1.40000e+02,	1.02400e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	7.06272e+01,	1.20385e+01,	1.59553e-01,	1.18399e+01,	1.68991e-03,	3.73621e-02
1.50000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.85537e+01,	1.20530e+01,	1.56215e-01,	1.18538e+01,	1.69015e-03,	4.12509e-02
1.60000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.79264e+01,	1.19742e+01,	1.57323e-01,	1.17714e+01,	1.69015e-03,	4.37748e-02
1.70000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	6.79279e+01,	1.20025e+01,	1.57460e-01,	1.17984e+01,	1.69301e-03,	4.49119e-02
1.80000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.80654e+01,	1.21651e+01,	1.56416e-01,	1.19667e+01,	1.69611e-03,	4.03180e-02
1.90000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.80019e+01,	1.20063e+01,	1.56195e-01,	1.18177e+01,	1.70398e-03,	3.07071e-02
2.00000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.79969e+01,	1.23071e+01,	1.56611e-01,	1.21064e+01,	1.71900e-03,	4.23779e-02
2.10000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.80742e+01,	1.20462e+01,	1.56119e-01,	1.18389e+01,	1.69396e-03,	4.95510e-02
2.20000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	6.80207e+01,	1.21464e+01,	1.56593e-01,	1.19389e+01,	1.69015e-03,	4.91920e-02
2.30000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	6.81609e+01,	1.19670e+01,	1.55356e-01,	1.17961e+01,	1.70994e-03,	1.38190e-02
2.40000e+02,	1.02400e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	6.91069e+01,	1.19480e+01,	1.54520e-01,	1.17899e+01,	1.69992e-03,	1.96815e-03
2.50000e+02,	1.02400e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	6.91733e+01,	1.19369e+01,	1.56928e-01,	1.17768e+01,	1.70803e-03,	1.40905e-03
2.60000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	6.93730e+01,	1.19411e+01,	1.55978e-01,	1.17820e+01,	1.69802e-03,	1.41501e-03
2.70000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	6.91655e+01,	1.20622e+01,	1.54918e-01,	1.19043e+01,	1.69802e-03,	1.25384e-03
2.80000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	6.91678e+01,	1.19400e+01,	1.54252e-01,	1.17826e+01,	1.68681e-03,	1.42193e-03
2.90000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	6.98786e+01,	1.19331e+01,	1.55481e-01,	1.17745e+01,	1.69706e-03,	1.39093e-03
3.00000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	6.99345e+01,	1.19201e+01,	1.53595e-01,	1.17627e+01,	1.69396e-03,	2.11596e-03
3.10000e+02,	1.02400e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	7.03163e+01,	1.19516e+01,	1.55557e-01,	1.17925e+01,	1.70898e-03,	1.78289e-03
3.20000e+02,	1.02400e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	7.03230e+01,	1.19033e+01,	1.56344e-01,	1.17438e+01,	1.69086e-03,	1.41287e-03
3.30000e+02,	1.02400e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	7.10528e+01,	1.20036e+01,	1.56371e-01,	1.18440e+01,	1.69992e-03,	1.47390e-03
3.40000e+02,	1.02400e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	6.99982e+01,	1.20529e+01,	1.56016e-01,	1.18935e+01,	2.00510e-03,	1.43600e-03
3.50000e+02,	1.02400e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	7.06222e+01,	1.17972e+01,	1.55415e-01,	1.16387e+01,	1.70684e-03,	1.43194e-03
3.60000e+02,	1.02400e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	7.06682e+01,	1.20558e+01,	1.54640e-01,	1.18980e+01,	1.68991e-03,	1.46413e-03
3.70000e+02,	1.02400e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	7.01336e+01,	1.20089e+01,	1.55505e-01,	1.18502e+01,	1.69015e-03,	1.41907e-03
3.80000e+02,	1.02400e+03,	5.24288e+05,	2.18307e+05,	2.07654e+05,	7.08602e+01,	1.20868e+01,	1.55059e-01,	1.19286e+01,	1.70588e-03,	1.43909e-03
3.90000e+02,	1.02400e+03,	5.24288e+05,	2.18265e+05,	2.07613e+05,	7.15916e+01,	1.19093e+01,	1.56558e-01,	1.17496e+01,	1.69683e-03,	1.43600e-03
4.00000e+02,	1.02400e+03,	5.24288e+05,	2.18258e+05,	2.07616e+05,	7.10009e+01,	1.18097e+01,	1.56321e-01,	1.16503e+01,	1.69706e-03,	1.43909e-03
4.10000e+02,	1.02400e+03,	5.24288e+05,	2.18216e+05,	2.07576e+05,	7.21396e+01,	1.19620e+01,	1.54797e-01,	1.18040e+01,	1.78003e-03,	1.43814e-03
4.20000e+02,	1.02400e+03,	5.24288e+05,	2.18195e+05,	2.07556e+05,	7.14171e+01,	1.18723e+01,	1.55118e-01,	1.17140e+01,	1.69492e-03,	1.45316e-03
4.30000e+02,	1.02400e+03,	5.24288e+05,	2.18195e+05,	2.07570e+05,	7.09763e+01,	1.19573e+01,	1.56385e-01,	1.17978e+01,	1.69301e-03,	1.43504e-03
4.40000e+02,	1.02400e+03,	5.24288e+05,	2.18167e+05,	2.07548e+05,	7.22419e+01,	1.20278e+01,	1.55774e-01,	1.18689e+01,	1.70112e-03,	1.43194e-03
4.50000e+02,	1.02400e+03,	5.24288e+05,	2.18139e+05,	2.07536e+05,	7.28843e+01,	1.18225e+01,	1.55801e-01,	1.16636e+01,	1.69182e-03,	1.40810e-03
4.60000e+02,	1.02400e+03,	5.24288e+05,	2.18132e+05,	2.07539e+05,	7.30063e+01,	1.20776e+01,	1.57126e-01,	1.19174e+01,	1.70302e-03,	1.43790e-03
4.70000e+02,	1.02400e+03,	5.24288e+05,	2.18097e+05,	2.07506e+05,	7.70526e+01,	1.35417e+01,	1.46165e+00,	1.20159e+01,	1.69110e-03,	6.24352e-02
4.80000e+02,	1.02400e+03,	5.24288e+05,	2.18020e+05,	2.07441e+05,	8.21426e+01,	1.20569e+01,	1.56371e-01,	1.18598e+01,	1.70279e-03,	3.89252e-02
4.90000e+02,	1.02400e+03,	5.24288e+05,	2.17999e+05,	2.07420e+05,	7.78056e+01,	1.21135e+01,	1.55017e-01,	1.19086e+01,	1.70803e-03,	4.81961e-02
5.00000e+02,	1.02400e+03,	5.24288e+05,	2.17964e+05,	2.07393e+05,	7.78290e+01,	1.21494e+01,	1.57209e-01,	1.19884e+01,	1.70684e-03,	2.12312e-03
