%--------------------------------------------------- 
% Timings: Wed Feb  6 10:55:27 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.11907e+01,	4.64510e+00,	6.53716e+00,	2.48289e-03,	5.98621e-03
1.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07725e+05,	1.54448e+01,	1.12563e+01,	2.49671e-01,	6.43442e+00,	2.47478e-03,	4.56974e+00
2.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07725e+05,	1.22373e+01,	1.31298e+01,	2.50892e-01,	6.41397e+00,	1.73688e-03,	6.46320e+00
3.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.23316e+01,	1.27539e+01,	2.51510e-01,	6.38929e+00,	2.10214e-03,	6.11104e+00
4.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.27940e+01,	1.22504e+01,	2.51847e-01,	6.42229e+00,	2.29406e-03,	5.57395e+00
5.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.22886e+01,	1.25440e+01,	2.52092e-01,	6.41610e+00,	1.73879e-03,	5.87405e+00
6.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07730e+05,	1.24216e+01,	1.24500e+01,	2.51957e-01,	6.40775e+00,	1.72806e-03,	5.78854e+00
7.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07730e+05,	1.33324e+01,	1.18716e+01,	2.51675e-01,	6.40051e+00,	1.73497e-03,	5.21763e+00
8.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07732e+05,	1.29354e+01,	1.18810e+01,	2.51639e-01,	6.40741e+00,	2.24242e-02,	5.19952e+00
9.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.34173e+01,	1.12927e+01,	2.51644e-01,	6.37369e+00,	2.53296e-03,	4.66482e+00
1.00000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.34879e+01,	1.19339e+01,	2.50771e-01,	6.42135e+00,	2.17199e-03,	5.25957e+00
1.10000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.26372e+01,	1.20312e+01,	2.51925e-01,	6.39816e+00,	1.74093e-03,	5.37934e+00
1.20000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.29109e+01,	1.17802e+01,	2.66741e-01,	6.41898e+00,	1.72687e-03,	5.09276e+00
1.30000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07749e+05,	1.30342e+01,	1.22508e+01,	2.51523e-01,	6.39000e+00,	2.31814e-03,	5.60690e+00
1.40000e+02,	8.19200e+03,	8.19200e+05,	2.18426e+05,	2.07687e+05,	1.35322e+01,	1.11227e+01,	2.72768e-01,	6.38216e+00,	1.72806e-03,	4.46607e+00
1.50000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07684e+05,	1.26038e+01,	1.14550e+01,	2.63731e-01,	6.43026e+00,	2.70104e-03,	4.75834e+00
1.60000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07684e+05,	1.31751e+01,	1.08783e+01,	2.51914e-01,	6.40531e+00,	1.90997e-03,	4.21916e+00
1.70000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07688e+05,	1.24055e+01,	1.16701e+01,	2.51637e-01,	6.37523e+00,	2.01702e-03,	5.04125e+00
1.80000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07696e+05,	1.23625e+01,	1.16432e+01,	2.51270e-01,	6.41067e+00,	1.73688e-03,	4.97952e+00
1.90000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07696e+05,	1.22453e+01,	1.23232e+01,	2.51895e-01,	6.39327e+00,	1.72997e-03,	5.67630e+00
2.00000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07696e+05,	1.22902e+01,	1.18636e+01,	2.52335e-01,	6.48893e+00,	2.63500e-03,	5.11970e+00
