%  ./pipe-6-08192   ./pipe-6-08192/extracted_timings-e739820.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  12.96337844 ,  11.927377 ,  18.328104 ,  1.45613938397035 
% PVSPY_VIZ_TIMINGS ,  11.44145336 ,  6.97989 ,  13.443788 ,  1.38216579784385 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,13.159447,11.574411
20,11.927377,13.443788
30,12.018258,13.070868
40,12.483136,12.564488
50,11.980682,12.855326
60,12.111165,12.764236
70,13.020744,12.186414
80,12.623569,12.197762
90,13.106121,11.607045
100,13.175201,12.251369
110,12.328113,12.356492
120,12.601629,12.093162
130,12.725276,12.562561
140,13.221798,11.435886
150,12.292611,11.776893
160,12.86723,11.189868
170,12.094854,11.983524
180,12.053432,11.955176
190,11.928692,12.651702
200,11.978021,12.211901
210,12.176689,11.905703
220,12.078811,12.287666
230,12.074241,11.887971
240,12.441446,11.555226
250,12.237979,11.834366
260,12.240807,11.782247
270,12.253481,11.725278
280,12.261951,11.831828
290,12.485543,11.490945
300,12.595522,11.443425
310,12.475492,11.543893
320,12.727166,11.274416
330,12.533444,11.446827
340,12.21356,11.859086
350,12.978541,11.694309
360,12.622754,11.43854
370,12.37704,11.515979
380,13.505714,10.398064
390,12.883734,10.924656
400,12.647375,11.311546
410,13.724897,10.630724
420,12.653985,11.24616
430,12.38671,11.638998
440,13.000045,11.715817
450,12.833973,11.085749
460,13.732826,10.740429
470,18.328104,8.091836
480,17.813103,7.035312
490,16.747246,7.02291
500,17.439387,6.97989
