Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.4588621E10 , 222604.6905517578 , 8856.0 , 1018710.0
MPI_Allgather , 5.0363E11 , 6.1478271484375E7 , 631327.0 , 6.2233E7
MPI_Allreduce , 2.972583E8 , 18143.206787109375 , 8803.0 , 83951.0
MPI_Allreduce , 5.0877E9 , 310528.564453125 , 59876.0 , 646072.0
MPI_Allreduce , 6.07129E8 , 37056.21337890625 , 8821.0 , 129133.0
MPI_Allreduce , 1.371286E9 , 55797.770182291664 , 9685.0 , 263087.0
MPI_Allreduce , 1.07878E8 , 13168.701171875 , 9835.0 , 59932.0
MPI_Allreduce , 1.40727E8 , 17178.5888671875 , 9568.0 , 71913.0
MPI_Allreduce , 1.928803E9 , 117724.79248046875 , 11960.0 , 959591.0
MPI_Allreduce , 2.325441E9 , 35483.41369628906 , 9645.0 , 818060.0
MPI_Allreduce , 1.41727E9 , 86503.2958984375 , 9374.0 , 843849.0
MPI_Allreduce , 8.437881E9 , 79231.90542367789 , 8314.0 , 1179270.0
MPI_Barrier , 2.10707E10 , 2572106.93359375 , 8499.0 , 3034530.0
MPI_Barrier , 2.09845E8 , 25615.8447265625 , 23142.0 , 35981.0
MPI_Barrier , 3.70907E8 , 45276.7333984375 , 23982.0 , 47975.0
MPI_Barrier , 1.43095E9 , 174676.513671875 , 28045.0 , 311837.0
MPI_Barrier , 1.79442E12 , 2.1904541015625E8 , 345810.0 , 2.22601E8
MPI_Barrier , 1.65035E9 , 201458.740234375 , 119945.0 , 299819.0
MPI_Barrier , 7.10326E10 , 8670971.6796875 , 1308640.0 , 1.63996E7
MPI_Barrier , 4.24194E11 , 5.1781494140625E7 , 1.36199E7 , 2.27223E8
MPI_Barrier , 1.29837E11 , 1.58492431640625E7 , 10125.0 , 1.61122E7
MPI_Barrier , 4.63278E8 , 56552.490234375 , 47910.0 , 63953.0
MPI_Bcast , 4.75489E8 , 58043.0908203125 , 8015.0 , 208147.0
MPI_Bcast , 2.89078E8 , 35287.841796875 , 8013.0 , 209329.0
MPI_Bcast , 4.79117E9 , 584859.619140625 , 11980.0 , 5719550.0
MPI_Bcast , 8.75022E8 , 106814.208984375 , 69441.0 , 139427.0
MPI_Comm_compare , 9.69436E7 , 11833.935546875 , 8787.0 , 707587.0
MPI_Comm_dup , 6.52705E8 , 39837.95166015625 , 9016.0 , 142793.0
MPI_Comm_split , 3.310031E9 , 134685.50618489584 , 8106.0 , 1108990.0
MPI_Comm_split , 1.4504E8 , 17705.078125 , 8013.0 , 63755.0
MPI_Isend , 5.91064E8 , 18037.841796875 , 11675.0 , 144381.0
MPI_Recv , 1.245721858E11 , 253442.76082356772 , 8150.0 , 1.55878E7
MPI_Reduce_scatter , 2.3335596E10 , 356072.93701171875 , 10407.0 , 1813430.0
MPI_Scan , 2.41782E8 , 29514.404296875 , 9917.0 , 119244.0
MPI_Scan , 4.39293E8 , 26812.31689453125 , 8616.0 , 131718.0
MPI_Send , 8.15327789E11 , 2314588.790538699 , 8950.0 , 2.57003E7
MPI_Type_struct , 1.51608E8 , 18506.8359375 , 10268.0 , 119934.0
amrini_ , 8.09113E11 , 9.87686767578125E7 , 9.87179E7 , 9.87957E7
cth , 9.23858E12 , 1.12775634765625E9 , 8.18916E8 , 1.31367E9
pvspy_fil , 2.2075E10 , 2694702.1484375 , 9370.0 , 3257390.0
pvspy_fin , 1.303E11 , 1.590576171875E7 , 10125.0 , 1.61636E7
pvspy_scf , 3.71075E8 , 45297.2412109375 , 35437.0 , 47975.0
pvspy_stm , 5.03852E11 , 6.150537109375E7 , 631327.0 , 6.22608E7
pvspy_viz , 2.3067E12 , 2.8157958984375E8 , 3.96662E7 , 4.64519E8
pvspy_viz_sync_data , 4.33259E11 , 5.28880615234375E7 , 1.47937E7 , 2.28149E8
pvspy_viz_sync_metadata , 7.27798E10 , 8884252.9296875 , 1512540.0 , 1.66271E7
pvspy_viz_wait , 1.79442E12 , 2.1904541015625E8 , 345810.0 , 2.22601E8
