%  amr_in-transit/failed/pipe-7-65536   amr_in-transit/failed/pipe-7-65536/extracted_timings-e657043.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  13.61254975 ,  13.313753 ,  14.08007 ,  0.273442239825499 
% PVSPY_VIZ_TIMINGS ,  89.364745625 ,  1.3e-05 ,  112.616188 ,  38.342809836494 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,13.313753,112.616188
20,13.481773,108.6107
30,13.975547,108.768542
40,13.469667,106.014679
50,13.651082,103.651709
60,14.08007,71.345735
70,13.444425,103.910399
80,13.484081,1.3e-05
