Function  , sum  , mean  , min  , max  
MPI_Allgather , 2.35224E8 , 1837687.5 , 8729.0 , 2101610.0
MPI_Barrier , 9950720.0 , 77740.0 , 23988.0 , 155924.0
MPI_Barrier , 7.45619E7 , 582514.84375 , 8274.0 , 1246580.0
MPI_Barrier , 4.36387E8 , 3409273.4375 , 162855.0 , 6211350.0
MPI_Barrier , 2.48859E9 , 1.9442109375E7 , 3968950.0 , 1.3947E8
MPI_Barrier , 9.98665E8 , 7802070.3125 , 34973.0 , 8915580.0
MPI_Barrier , 5541090.0 , 43289.765625 , 47967.0 , 59970.0
MPI_Recv , 6.90692981E9 , 1587070.2688419118 , 11832.0 , 1.25559E8
MPI_Send , 4.510620859E10 , 9524114.989442568 , 11943.0 , 1.399E8
amrini_ , 3.70662E10 , 2.895796875E8 , 2.89553E8 , 2.89602E8
cth , 5.28223E11 , 4.1267421875E9 , 4.10155E9 , 4.24701E9
pvspy_fin , 1.00421E9 , 7845390.625 , 34973.0 , 8963550.0
pvspy_stm , 2.37245E8 , 1853476.5625 , 8729.0 , 2124200.0
pvspy_viz , 3.15567E9 , 2.4653671875E7 , 1.06005E7 , 1.42384E8
pvspy_viz_sync_data , 2.63046E9 , 2.055046875E7 , 5154040.0 , 1.40558E8
pvspy_viz_sync_metadata , 4.39878E8 , 3436546.875 , 186868.0 , 6211350.0
pvspy_viz_wait , 7.46579E7 , 583264.84375 , 8274.0 , 1246580.0
