%  ./pipe-7-04096   ./pipe-7-04096/extracted_timings-e08.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  189.86208564 ,  185.857464 ,  205.494406 ,  5.43216903146376 
% PVSPY_VIZ_TIMINGS ,  25.63281116 ,  24.742336 ,  27.560586 ,  0.436518228643916 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,187.718949,24.742336
20,186.964083,25.438839
30,188.316047,25.4691
40,186.433391,25.726634
50,187.545117,25.499402
60,188.302613,25.460847
70,186.483117,25.505903
80,186.265294,26.191258
90,186.675475,25.658536
100,186.643242,25.330691
110,186.346332,26.336223
120,186.803001,25.688522
130,186.734244,25.661217
140,187.830953,26.198838
150,186.85854,25.774845
160,188.612992,27.560586
170,197.889868,26.033313
180,190.206285,25.90724
190,186.039492,25.526818
200,185.929232,25.666275
210,186.231224,25.956969
220,189.418741,26.053909
230,191.386303,25.504557
240,187.915243,26.038245
250,186.045523,25.682613
260,185.920573,25.31316
270,186.237802,24.802402
280,185.98357,25.593288
290,185.857464,25.556222
300,186.271265,25.34325
310,185.982474,24.874019
320,186.135503,25.713865
330,186.511324,25.261167
340,186.556529,25.479697
350,186.928142,25.65978
360,187.457072,25.532635
370,188.672821,25.616321
380,190.162317,25.966951
390,190.453555,25.62794
400,192.305682,25.920175
410,192.843578,25.661473
420,193.245203,25.627642
430,191.020237,25.552901
440,192.530495,25.682959
450,205.494406,25.802433
460,199.430117,25.514628
470,201.88355,24.928227
480,202.265277,25.164983
490,203.291675,25.555873
500,204.06835,25.274851
