%--------------------------------------------------- 
% Timings: Mon Dec 17 10:46:35 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.49600e+03,	1.74720e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	3.04963e+01,	6.91951e+00,	2.25803e+01,	1.76597e-03,	9.94704e-01
1.00000e+01,	2.49600e+03,	1.74720e+06,	1.49887e+06,	1.44658e+06,	2.02510e+02,	2.81242e+01,	7.36802e-02,	2.70912e+01,	1.79386e-03,	9.57598e-01
2.00000e+01,	2.49600e+03,	1.74720e+06,	1.49887e+06,	1.44658e+06,	1.91997e+02,	2.80119e+01,	6.69241e-02,	2.69739e+01,	1.79601e-03,	9.69234e-01
3.00000e+01,	2.49600e+03,	1.74720e+06,	1.49882e+06,	1.44655e+06,	1.93506e+02,	2.80654e+01,	7.12769e-02,	2.70815e+01,	1.76692e-03,	9.10768e-01
4.00000e+01,	2.49600e+03,	1.74720e+06,	1.49882e+06,	1.44657e+06,	1.91073e+02,	2.85098e+01,	6.99041e-02,	2.74193e+01,	1.77979e-03,	1.01887e+00
5.00000e+01,	2.49600e+03,	1.74720e+06,	1.49883e+06,	1.44658e+06,	1.92352e+02,	2.85584e+01,	6.87850e-02,	2.75039e+01,	1.79195e-03,	9.83922e-01
6.00000e+01,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44653e+06,	1.93181e+02,	2.79340e+01,	6.92711e-02,	2.69227e+01,	1.78480e-03,	9.40177e-01
7.00000e+01,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44655e+06,	1.90984e+02,	2.88503e+01,	7.97861e-02,	2.78007e+01,	1.78504e-03,	9.68027e-01
8.00000e+01,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44656e+06,	1.91207e+02,	2.83521e+01,	6.62470e-02,	2.73389e+01,	1.78003e-03,	9.45185e-01
9.00000e+01,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44656e+06,	1.91464e+02,	2.89961e+01,	7.28331e-02,	2.78947e+01,	1.79219e-03,	1.02674e+00
1.00000e+02,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44656e+06,	1.91280e+02,	2.85745e+01,	6.87630e-02,	2.75410e+01,	1.80006e-03,	9.62876e-01
1.10000e+02,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44656e+06,	1.91334e+02,	2.79787e+01,	7.25849e-02,	2.69568e+01,	1.80197e-03,	9.47476e-01
1.20000e+02,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44657e+06,	1.91660e+02,	2.85446e+01,	6.75471e-02,	2.75256e+01,	1.80292e-03,	9.49611e-01
1.30000e+02,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44658e+06,	1.91693e+02,	2.83756e+01,	7.44660e-02,	2.73389e+01,	1.76311e-03,	9.60474e-01
1.40000e+02,	2.49600e+03,	1.74720e+06,	1.49876e+06,	1.44657e+06,	1.92816e+02,	2.85961e+01,	6.91860e-02,	2.75745e+01,	1.79601e-03,	9.50622e-01
1.50000e+02,	2.49600e+03,	1.74720e+06,	1.49876e+06,	1.44658e+06,	1.91522e+02,	2.91485e+01,	6.75919e-02,	2.81261e+01,	1.78385e-03,	9.53024e-01
1.60000e+02,	2.49600e+03,	1.74720e+06,	1.49876e+06,	1.44659e+06,	1.98475e+02,	2.42184e+01,	7.29301e-02,	2.31995e+01,	1.78099e-03,	9.44264e-01
