%--------------------------------------------------- 
% Timings: Mon Dec 10 14:21:09 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	2.49600e+03,	1.74720e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	2.72621e+01,	5.79872e+00,	2.05028e+01,	1.80793e-03,	9.58815e-01
1.00000e+01,	2.49600e+03,	1.74720e+06,	1.49887e+06,	1.44658e+06,	1.93044e+02,	2.16501e+01,	2.70450e-02,	2.06029e+01,	2.54393e-03,	1.01762e+00
2.00000e+01,	2.49600e+03,	1.74720e+06,	1.49887e+06,	1.44658e+06,	1.90059e+02,	2.23429e+01,	2.60129e-02,	2.12965e+01,	1.81007e-03,	1.01858e+00
3.00000e+01,	2.49600e+03,	1.74720e+06,	1.49882e+06,	1.44655e+06,	1.91418e+02,	2.23668e+01,	2.78561e-02,	2.13920e+01,	1.80411e-03,	9.45133e-01
4.00000e+01,	2.49600e+03,	1.74720e+06,	1.49882e+06,	1.44657e+06,	1.89520e+02,	2.26392e+01,	2.75910e-02,	2.15973e+01,	1.82486e-03,	1.01245e+00
5.00000e+01,	2.49600e+03,	1.74720e+06,	1.49883e+06,	1.44658e+06,	1.90609e+02,	2.24346e+01,	2.86191e-02,	2.14093e+01,	1.80793e-03,	9.94919e-01
6.00000e+01,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44653e+06,	1.91384e+02,	2.23785e+01,	2.83720e-02,	2.13506e+01,	1.82009e-03,	9.97751e-01
7.00000e+01,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44655e+06,	1.89588e+02,	2.24003e+01,	2.71680e-02,	2.13796e+01,	1.81413e-03,	9.91730e-01
8.00000e+01,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44656e+06,	1.89338e+02,	2.31175e+01,	2.59430e-02,	2.21058e+01,	1.81794e-03,	9.83952e-01
9.00000e+01,	2.49600e+03,	1.74720e+06,	1.49877e+06,	1.44656e+06,	1.89777e+02,	2.25533e+01,	2.77519e-02,	2.15329e+01,	1.80697e-03,	9.90873e-01
