Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.8480716E10 , 187995.56477864584 , 9489.0 , 514456.0
MPI_Allgather , 1.07352E12 , 6.55224609375E7 , 8800.0 , 7.07369E7
MPI_Allreduce , 2.666831E10 , 813852.2338867188 , 95871.0 , 1546160.0
MPI_Allreduce , 4.019698E10 , 613357.2387695312 , 11464.0 , 2061730.0
MPI_Allreduce , 5.12566E9 , 156422.7294921875 , 47941.0 , 299716.0
MPI_Allreduce , 5.24449E9 , 320098.2666015625 , 155658.0 , 586965.0
MPI_Allreduce , 5.42143E9 , 165448.91357421875 , 11280.0 , 993548.0
MPI_Allreduce , 6.16972E9 , 94142.4560546875 , 11069.0 , 828380.0
MPI_Allreduce , 5.366977E9 , 163787.13989257812 , 35959.0 , 1861040.0
MPI_Allreduce , 3.698845E10 , 225759.58251953125 , 9788.0 , 3131800.0
MPI_Barrier , 3.1405E9 , 191680.908203125 , 59961.0 , 203894.0
MPI_Barrier , 4.2922E9 , 261975.09765625 , 81335.0 , 407794.0
MPI_Barrier , 3.51631E13 , 2.146185302734375E9 , 3961940.0 , 2.28862E9
MPI_Barrier , 3.91668E9 , 239055.17578125 , 155131.0 , 335525.0
MPI_Barrier , 5.79552E10 , 3537304.6875 , 818951.0 , 6368370.0
MPI_Barrier , 3.93679E12 , 2.402825927734375E8 , 3.56704E7 , 4.39958E8
MPI_Barrier , 1.32166E12 , 8.0667724609375E7 , 35948.0 , 8.60441E7
MPI_Barrier , 1.51682E9 , 92579.345703125 , 8646.0 , 107952.0
MPI_Barrier , 1.65944E10 , 1012841.796875 , 11994.0 , 1019680.0
MPI_Bcast , 1.62734E9 , 99324.951171875 , 18578.0 , 331595.0
MPI_Bcast , 3.41488E9 , 208427.734375 , 10283.0 , 344010.0
MPI_Bcast , 6.16689E10 , 3763970.947265625 , 11980.0 , 1.87688E7
MPI_Bcast , 2.60628E9 , 159074.70703125 , 82482.0 , 223412.0
MPI_Comm_dup , 1.64204E9 , 100222.16796875 , 23979.0 , 191942.0
MPI_Comm_split , 1.2621041E10 , 192581.80236816406 , 11282.0 , 2414850.0
MPI_Recv , 7.69348859E11 , 1173933.1954956055 , 8080.0 , 5.29361E7
MPI_Reduce_scatter , 1.0614995E11 , 925554.1120256697 , 8893.0 , 4382380.0
MPI_Scan , 8.85422E8 , 54041.8701171875 , 10639.0 , 143850.0
MPI_Send , 3.76540113E12 , 5223223.77985174 , 9556.0 , 5.53016E7
amrini_ , 2.98023E12 , 1.818988037109375E8 , 1.81173E8 , 1.81928E8
cth , 7.84192E13 , 4.786328125E9 , 2.30506E9 , 5.13834E9
pvspy_fil , 5.90306E9 , 360294.189453125 , 325182.0 , 403113.0
pvspy_fin , 1.32318E12 , 8.0760498046875E7 , 35948.0 , 8.61444E7
pvspy_scf , 3.14096E9 , 191708.984375 , 71954.0 , 203894.0
pvspy_stm , 1.09025E12 , 6.65435791015625E7 , 1015580.0 , 7.0749E7
pvspy_viz , 3.9246E13 , 2.3953857421875E9 , 5.30497E7 , 2.73531E9
pvspy_viz_sync_data , 3.95489E12 , 2.413873291015625E8 , 3.67811E7 , 4.41019E8
pvspy_viz_sync_metadata , 6.20921E10 , 3789801.025390625 , 1070560.0 , 6595470.0
pvspy_viz_wait , 3.51631E13 , 2.146185302734375E9 , 3961940.0 , 2.28862E9
