%--------------------------------------------------- 
% Timings: Wed Jan 23 15:17:39 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.13267e+01,	4.03669e+00,	7.28672e+00,	1.72710e-03,	1.53613e-03
1.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.35054e+01,	6.40421e+00,	1.19582e-01,	6.27954e+00,	2.70510e-03,	2.37608e-03
2.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.23176e+01,	6.40035e+00,	1.20862e-01,	6.27641e+00,	1.74379e-03,	1.33300e-03
3.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.25644e+01,	6.36623e+00,	1.32827e-01,	6.22929e+00,	2.68102e-03,	1.43003e-03
4.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.35657e+01,	6.40530e+00,	1.20523e-01,	6.28122e+00,	1.92904e-03,	1.62911e-03
5.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.25859e+01,	6.36905e+00,	1.20633e-01,	6.23653e+00,	1.73092e-03,	1.01578e-02
6.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.26394e+01,	6.35948e+00,	1.38454e-01,	6.21721e+00,	1.72400e-03,	2.08902e-03
7.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.34856e+01,	6.49233e+00,	1.20658e-01,	6.36864e+00,	1.73497e-03,	1.29700e-03
8.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07732e+05,	2.30461e+01,	6.35691e+00,	1.79830e-01,	6.17321e+00,	2.12884e-03,	1.74093e-03
9.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.49739e+01,	6.95755e+00,	1.21441e-01,	6.08926e+00,	7.45581e-01,	1.26314e-03
1.00000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.83570e+01,	6.57728e+00,	1.21048e-01,	6.12049e+00,	3.08149e-02,	3.04926e-01
1.10000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	4.05293e+01,	6.56150e+00,	1.21820e-01,	6.32994e+00,	1.08433e-01,	1.31011e-03
1.20000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.43009e+01,	6.20946e+00,	1.39490e-01,	6.06675e+00,	1.72901e-03,	1.49012e-03
1.30000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07749e+05,	2.65390e+01,	6.89459e+00,	1.66950e-01,	6.69627e+00,	2.05588e-03,	2.93050e-02
1.40000e+02,	3.84000e+03,	4.91520e+05,	2.18426e+05,	2.07687e+05,	2.75806e+01,	6.29723e+00,	1.58727e-01,	6.12643e+00,	1.72496e-03,	1.03490e-02
1.50000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07684e+05,	2.81127e+01,	6.39498e+00,	1.22271e-01,	6.21870e+00,	1.73998e-03,	5.22621e-02
1.60000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07684e+05,	2.75337e+01,	6.26080e+00,	1.20851e-01,	6.13698e+00,	1.73903e-03,	1.22213e-03
1.70000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07688e+05,	2.74801e+01,	7.44602e+00,	1.20547e-01,	6.26195e+00,	2.68698e-03,	1.06084e+00
1.80000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.62837e+01,	6.17540e+00,	1.21412e-01,	6.05069e+00,	1.73903e-03,	1.55687e-03
1.90000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	3.88840e+01,	6.32135e+00,	1.21149e-01,	6.19657e+00,	2.34103e-03,	1.28317e-03
2.00000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	3.16811e+01,	6.42419e+00,	1.21062e-01,	6.26889e+00,	1.43950e-02,	1.98438e-02
