%--------------------------------------------------- 
% Timings: Mon Feb 11 19:07:46 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.12357e+01,	3.88242e+00,	7.34933e+00,	2.67696e-03,	1.29199e-03
1.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.45716e+01,	7.18337e+00,	1.18478e-01,	7.06137e+00,	2.16889e-03,	1.34993e-03
2.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.24759e+01,	7.32857e+00,	1.20536e-01,	7.20395e+00,	2.67792e-03,	1.40285e-03
3.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.26772e+01,	7.32609e+00,	1.22262e-01,	7.20073e+00,	1.72186e-03,	1.36900e-03
4.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.35142e+01,	7.45473e+00,	1.21379e-01,	7.31325e+00,	1.85621e-02,	1.54114e-03
5.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.26768e+01,	6.96556e+00,	1.20541e-01,	6.82339e+00,	2.02570e-02,	1.37210e-03
6.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.31145e+01,	7.23090e+00,	1.21592e-01,	7.10574e+00,	2.18487e-03,	1.37615e-03
7.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.27170e+01,	7.02302e+00,	1.20668e-01,	6.89906e+00,	1.73402e-03,	1.55187e-03
8.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07732e+05,	2.27388e+01,	6.98689e+00,	1.20409e-01,	6.84484e+00,	2.02360e-02,	1.39904e-03
9.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.32291e+01,	7.00937e+00,	1.20469e-01,	6.87288e+00,	1.94597e-03,	1.40769e-02
1.00000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.28028e+01,	6.98499e+00,	1.20639e-01,	6.86086e+00,	1.93310e-03,	1.56212e-03
1.10000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.33880e+01,	6.93217e+00,	1.20693e-01,	6.80716e+00,	2.68507e-03,	1.62721e-03
1.20000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.27713e+01,	7.21505e+00,	1.21228e-01,	7.08986e+00,	2.71392e-03,	1.24884e-03
