%--------------------------------------------------- 
% Timings: Wed Feb 13 16:01:43 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.09783e+01,	3.94373e+00,	6.99742e+00,	3.56700e-02,	1.49894e-03
1.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.54162e+01,	6.26176e+00,	1.70699e-01,	6.08727e+00,	2.13313e-03,	1.65796e-03
2.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07725e+05,	2.40404e+01,	6.12561e+00,	1.21134e-01,	6.00060e+00,	2.52199e-03,	1.34993e-03
3.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.57749e+01,	6.36777e+00,	3.12124e-01,	6.02629e+00,	1.73187e-03,	2.76220e-02
4.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.45270e+01,	6.12394e+00,	1.21816e-01,	5.99848e+00,	1.72997e-03,	1.91212e-03
5.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07727e+05,	2.46362e+01,	6.20819e+00,	1.21015e-01,	6.08401e+00,	1.76311e-03,	1.40095e-03
6.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.39514e+01,	6.29593e+00,	1.20925e-01,	6.01436e+00,	5.39639e-02,	1.06681e-01
7.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07730e+05,	2.45231e+01,	6.33788e+00,	1.67304e-01,	6.14854e+00,	2.08030e-02,	1.23596e-03
8.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07732e+05,	2.36999e+01,	6.29892e+00,	1.20878e-01,	6.14933e+00,	1.74403e-03,	2.69680e-02
9.00000e+01,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.37786e+01,	6.32522e+00,	1.20917e-01,	6.12936e+00,	4.35312e-02,	3.14081e-02
1.00000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.43765e+01,	6.29883e+00,	1.20213e-01,	6.14001e+00,	1.73402e-03,	3.68681e-02
1.10000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.33899e+01,	6.23125e+00,	1.20676e-01,	6.10644e+00,	2.76804e-03,	1.36590e-03
1.20000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07739e+05,	2.32966e+01,	6.34983e+00,	1.91194e-01,	6.12984e+00,	2.71893e-03,	2.60770e-02
1.30000e+02,	3.84000e+03,	4.91520e+05,	2.18510e+05,	2.07749e+05,	2.35259e+01,	6.45093e+00,	1.20707e-01,	6.23652e+00,	5.62792e-02,	3.74160e-02
1.40000e+02,	3.84000e+03,	4.91520e+05,	2.18426e+05,	2.07687e+05,	2.44498e+01,	6.29929e+00,	1.22543e-01,	6.06666e+00,	3.10478e-02,	7.90272e-02
1.50000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07684e+05,	2.35181e+01,	6.27290e+00,	1.21352e-01,	6.04630e+00,	7.18691e-02,	3.33822e-02
1.60000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07684e+05,	2.25255e+01,	6.21148e+00,	1.20740e-01,	6.03045e+00,	5.90470e-02,	1.24407e-03
1.70000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07688e+05,	2.35123e+01,	6.22274e+00,	1.71830e-01,	6.04772e+00,	1.73092e-03,	1.46008e-03
1.80000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.28595e+01,	6.27120e+00,	1.21545e-01,	6.14555e+00,	2.71487e-03,	1.38903e-03
1.90000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.26961e+01,	6.19800e+00,	1.21217e-01,	6.07287e+00,	1.78909e-03,	2.12812e-03
2.00000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.32379e+01,	6.24334e+00,	1.21260e-01,	6.09187e+00,	2.80750e-02,	2.13099e-03
2.10000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07696e+05,	2.27696e+01,	6.15451e+00,	1.21129e-01,	6.01069e+00,	2.14591e-02,	1.23405e-03
2.20000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07697e+05,	2.26495e+01,	6.22709e+00,	1.26101e-01,	6.08113e+00,	1.23372e-02,	7.52401e-03
2.30000e+02,	3.84000e+03,	4.91520e+05,	2.18419e+05,	2.07698e+05,	2.29638e+01,	6.15227e+00,	1.20984e-01,	6.02826e+00,	1.72687e-03,	1.29294e-03
2.40000e+02,	3.84000e+03,	4.91520e+05,	2.18412e+05,	2.07698e+05,	2.33206e+01,	6.17208e+00,	1.21155e-01,	6.04793e+00,	1.73187e-03,	1.26195e-03
2.50000e+02,	3.84000e+03,	4.91520e+05,	2.18405e+05,	2.07691e+05,	2.31834e+01,	6.30102e+00,	1.21795e-01,	6.13275e+00,	2.34914e-03,	4.41179e-02
2.60000e+02,	3.84000e+03,	4.91520e+05,	2.18398e+05,	2.07686e+05,	2.30248e+01,	6.19156e+00,	1.21005e-01,	6.06739e+00,	1.74189e-03,	1.41191e-03
2.70000e+02,	3.84000e+03,	4.91520e+05,	2.18398e+05,	2.07689e+05,	2.29657e+01,	6.17062e+00,	1.20942e-01,	6.04669e+00,	1.75810e-03,	1.23000e-03
2.80000e+02,	3.84000e+03,	4.91520e+05,	2.18398e+05,	2.07691e+05,	2.31016e+01,	6.24121e+00,	1.21190e-01,	6.05803e+00,	1.71995e-03,	6.02701e-02
2.90000e+02,	3.84000e+03,	4.91520e+05,	2.18391e+05,	2.07687e+05,	2.32942e+01,	6.40352e+00,	1.21109e-01,	6.22605e+00,	2.71606e-03,	5.36411e-02
