%  ./pipe-7-04096   ./pipe-7-04096/extracted_timings-e670595.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  121.53390468 ,  117.155414 ,  132.954071 ,  4.66112302959477 
% PVSPY_VIZ_TIMINGS ,  25.37083618 ,  24.58534 ,  26.784886 ,  0.477367506988736 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,118.382879,26.190546
20,119.585349,25.878162
30,119.841534,25.756235
40,117.766812,26.784886
50,118.789925,26.187226
60,119.145851,26.379146
70,117.270082,26.237018
80,118.518206,25.934587
90,119.963355,25.818599
100,118.242762,25.564467
110,119.816807,25.936396
120,119.718964,25.660438
130,118.810918,25.495044
140,119.34457,25.519618
150,118.473584,25.600262
160,118.487779,25.543777
170,122.267938,24.990478
180,120.671789,24.995825
190,117.802208,25.263582
200,117.86923,25.068184
210,117.155414,25.861327
220,120.895701,25.025251
230,122.097978,25.099064
240,118.019627,25.107149
250,118.271914,25.391342
260,119.156793,25.214757
270,118.122181,25.235848
280,118.189928,25.410826
290,118.578677,25.117307
300,118.070456,25.338687
310,117.93916,25.478463
320,118.236677,25.320981
330,119.490375,25.147935
340,118.928261,25.218141
350,121.147844,25.322236
360,121.137101,25.299119
370,121.314893,25.266692
380,122.322402,25.206635
390,121.996302,25.311003
400,122.573257,25.176644
410,127.710931,24.589715
420,128.854015,24.712523
430,127.942957,24.68044
440,128.72434,24.58534
450,132.954071,24.686466
460,131.962705,25.103237
470,130.837269,25.057801
480,131.21739,25.054055
490,131.519214,24.835033
500,130.556859,24.883316
