Function  , sum  , mean  , min  , max  
MPI_Allgather , 3.554667E8 , 49590.77845982143 , 9570.0 , 179415.0
MPI_Allgather , 7.40056E9 , 4129776.785714286 , 9202.0 , 4441190.0
MPI_Allreduce , 4.70866E8 , 131380.02232142858 , 10640.0 , 287481.0
MPI_Allreduce , 9.9817E7 , 27850.725446428572 , 8959.0 , 95781.0
MPI_Allreduce , 5.98371E7 , 33391.23883928572 , 9805.0 , 107777.0
MPI_Allreduce , 2.123188E8 , 59240.736607142855 , 10801.0 , 189288.0
MPI_Allreduce , 7.43512E7 , 41490.625 , 11455.0 , 119868.0
MPI_Allreduce , 4.56917E8 , 84992.00148809524 , 11435.0 , 251106.0
MPI_Barrier , 7.54888E7 , 42125.44642857143 , 35577.0 , 47982.0
MPI_Barrier , 1.78593E8 , 99661.27232142857 , 11995.0 , 227883.0
MPI_Barrier , 5.32697E9 , 2972639.5089285714 , 23012.0 , 4880800.0
MPI_Barrier , 6.3329E9 , 3533984.375 , 466318.0 , 6304340.0
MPI_Barrier , 3.19273E10 , 1.7816573660714287E7 , 3680710.0 , 1.07832E8
MPI_Barrier , 3.07368E10 , 1.715223214285714E7 , 56570.0 , 1.84789E7
MPI_Barrier , 9.35045E7 , 52178.85044642857 , 47872.0 , 59991.0
MPI_Bcast , 4.55276E7 , 25406.026785714286 , 8042.0 , 191000.0
MPI_Bcast , 1.17288E8 , 65450.892857142855 , 8025.0 , 203836.0
MPI_Bcast , 1.11456E9 , 621964.2857142857 , 11905.0 , 8382380.0
MPI_Bcast , 1.32984E8 , 74209.82142857143 , 59949.0 , 115443.0
MPI_Comm_split , 3.759955E8 , 69939.63913690476 , 10923.0 , 191716.0
MPI_Isend , 9.60343E7 , 26795.284598214286 , 11917.0 , 131419.0
MPI_Recv , 8.31899461E10 , 987722.5743256079 , 8023.0 , 5.39706E7
MPI_Reduce_scatter , 2.214994E8 , 41201.525297619046 , 10609.0 , 179773.0
MPI_Send , 5.217603018E11 , 6617292.788656656 , 10620.0 , 6.39464E7
MPI_Type_struct , 6.45109E7 , 35999.38616071428 , 11909.0 , 119543.0
amrini_ , 2.90837E11 , 1.622974330357143E8 , 1.62264E8 , 1.62323E8
cth , 4.34195E12 , 2.422963169642857E9 , 2.3887E9 , 2.51487E9
pvspy_fil , 2.1489E8 , 119916.29464285714 , 8797.0 , 246669.0
pvspy_fin , 3.08303E10 , 1.720440848214286E7 , 56570.0 , 1.85388E7
pvspy_scf , 7.55248E7 , 42145.53571428572 , 35687.0 , 47982.0
pvspy_stm , 7.432E9 , 4147321.4285714286 , 9202.0 , 4464840.0
pvspy_viz , 4.69283E10 , 2.6187667410714287E7 , 6235360.0 , 1.12965E8
pvspy_viz_sync_data , 3.39148E10 , 1.892566964285714E7 , 4757690.0 , 1.0893E8
pvspy_viz_sync_metadata , 6.38811E9 , 3564793.526785714 , 490310.0 , 6316340.0
pvspy_viz_wait , 5.32799E9 , 2973208.7053571427 , 23012.0 , 4880800.0
