Function  , sum  , mean  , min  , max  
MPI_Allgather , 82679.0 , 5167.4375 , 8785.0 , 10999.0
MPI_Allgather , 1193190.0 , 74574.375 , 46810.0 , 119731.0
MPI_Allgatherv , 5.5854E7 , 3490875.0 , 3387280.0 , 3604820.0
MPI_Barrier , 88089.0 , 5505.5625 , 9005.0 , 12739.0
MPI_Barrier , 1.52475404E9 , 1.19121409375E7 , 11923.0 , 7.40189E7
MPI_Bcast , 233009.0 , 14563.0625 , 11461.0 , 43974.0
MPI_Gather , 400765.0 , 25047.8125 , 10656.0 , 91641.0
MPI_Isend , 2732520.0 , 170782.5 , 11986.0 , 1923870.0
nssi_service_start , 8.19747E9 , 5.12341875E8 , 5.09686E8 , 5.20245E8
pvspy_fil , 1.06647E8 , 6665437.5 , 6619180.0 , 6700010.0
pvspy_fil_srvr__FUlPC11NNTI_peer_tPC14pvspy_fil_argsPC13NNTI_buffer_tT4 , 1.06647E8 , 6665437.5 , 6619180.0 , 6700010.0
pvspy_fin , 603782.0 , 37736.375 , 33955.0 , 44178.0
pvspy_fin_srvr__FUlPC11NNTI_peer_tPCiPC13NNTI_buffer_tT4 , 603782.0 , 37736.375 , 33955.0 , 44178.0
pvspy_scx , 853247.0 , 53327.9375 , 10338.0 , 127266.0
pvspy_smx , 1847250.0 , 115453.125 , 59072.0 , 216065.0
pvspy_stm_srvr__FUlPC11NNTI_peer_tPC14pvspy_stm_argsPC13NNTI_buffer_tT4 , 170768.0 , 10673.0 , 8785.0 , 12739.0
pvspy_sync_data_srvr__FUlPC11NNTI_peer_tPC15pvspy_sync_argsPC13NNTI_buffer_tT4 , 7749180.0 , 484323.75 , 64780.0 , 1037560.0
pvspy_sync_metadata_srvr__FUlPC11NNTI_peer_tPC24pvspy_sync_metadata_argsPC13NNTI_buffer_tT4 , 5.92312E7 , 3701950.0 , 2308920.0 , 5220010.0
pvspy_viz , 8.00725E9 , 5.00453125E8 , 4.99082E8 , 5.06702E8
pvspy_viz_srvr__FUlPC11NNTI_peer_tPC14pvspy_viz_argsPC13NNTI_buffer_tT4 , 8.0228E9 , 5.01425E8 , 4.99938E8 , 5.07319E8
vtkAMRDualGridHelper::AddBlock(int, vtkImageData *) , 1.65101E9 , 1.03188125E8 , 6.74577E7 , 1.31761E8
vtkAMRDualGridHelper::AssignBlockSharedRegions(vtkAMRDualGridHelperBlock *, int, int, int, int) , 7.69091E8 , 4.80681875E7 , 3.85281E7 , 6.32218E7
vtkAMRDualGridHelper::AssignSharedRegions(void) , 1.01606E9 , 6.350375E7 , 6.33724E7 , 6.37471E7
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 7.4169E8 , 4.6355625E7 , 3.68428E7 , 6.16948E7
