Function  , sum  , mean  , min  , max  
MPI_Allgather , 2.1050779E10 , 183548.22649274554 , 10570.0 , 574293.0
MPI_Allgather , 5.24266E11 , 3.19986572265625E7 , 8886.0 , 3.40768E7
MPI_Allreduce , 3.62805E9 , 221438.5986328125 , 48337.0 , 311642.0
MPI_Allreduce , 2.8362824E10 , 432782.3486328125 , 11377.0 , 1940520.0
MPI_Allreduce , 1.43459E9 , 87560.4248046875 , 11476.0 , 179385.0
MPI_Allreduce , 6.23079E9 , 190148.62060546875 , 11458.0 , 574919.0
MPI_Allreduce , 5.74497E9 , 175322.57080078125 , 11729.0 , 1941450.0
MPI_Allreduce , 7.64061E9 , 116586.45629882812 , 11057.0 , 1595750.0
MPI_Allreduce , 5.3829E9 , 328546.142578125 , 179452.0 , 538680.0
MPI_Allreduce , 3.5069827E10 , 214049.23706054688 , 10575.0 , 3011430.0
MPI_Barrier , 2.18404E9 , 133303.22265625 , 8165.0 , 287873.0
MPI_Barrier , 3.7469E13 , 2.28692626953125E9 , 2762960.0 , 2.43892E9
MPI_Barrier , 5.74836E10 , 3508520.5078125 , 921206.0 , 6335630.0
MPI_Barrier , 3.36445E12 , 2.053497314453125E8 , 2.88371E7 , 3.80881E8
MPI_Barrier , 1.28455E12 , 7.84027099609375E7 , 9624.0 , 8.36298E7
MPI_Barrier , 1.40752E9 , 85908.203125 , 8329.0 , 95960.0
MPI_Bcast , 1.79572E9 , 109602.05078125 , 8619.0 , 169445.0
MPI_Bcast , 6.26556E10 , 3824194.3359375 , 11973.0 , 1.89974E7
MPI_Bcast , 2.59369E9 , 158306.2744140625 , 83471.0 , 207793.0
MPI_Comm_dup , 1.88295E9 , 114926.1474609375 , 23980.0 , 215846.0
MPI_Comm_split , 1.239936E10 , 252265.625 , 11903.0 , 2503300.0
MPI_Recv , 7.54792664E11 , 1151722.2045898438 , 8022.0 , 5.30223E7
MPI_Reduce_scatter , 1.13881981E11 , 992972.0720563616 , 11025.0 , 5303000.0
MPI_Scan , 1.04795E9 , 63961.7919921875 , 11529.0 , 191783.0
MPI_Scan , 9.10384E8 , 55565.4296875 , 11250.0 , 167762.0
MPI_Send , 3.718434024E12 , 5278027.945585029 , 9497.0 , 5.78381E7
amrini_ , 2.91208E12 , 1.777392578125E8 , 1.77583E8 , 1.77766E8
cth , 8.02672E13 , 4.89912109375E9 , 2.33724E9 , 5.23555E9
pvspy_fil , 2.91E9 , 177612.3046875 , 146248.0 , 216396.0
pvspy_fin , 1.28595E12 , 7.84881591796875E7 , 9624.0 , 8.37209E7
pvspy_stm , 5.24482E11 , 3.20118408203125E7 , 8356.0 , 3.40925E7
pvspy_viz , 4.09748E13 , 2.5009033203125E9 , 5.00274E7 , 2.8271E9
pvspy_viz_sync_data , 3.38256E12 , 2.06455078125E8 , 2.9856E7 , 3.81864E8
pvspy_viz_sync_metadata , 5.836E10 , 3562011.71875 , 1005170.0 , 6359620.0
pvspy_viz_wait , 3.7469E13 , 2.28692626953125E9 , 2762960.0 , 2.43892E9
