Function  , sum  , mean  , min  , max  
MPI_Allgather , 7.55653E7 , 36897.119140625 , 8806.0 , 119457.0
MPI_Allgather , 5.87187E9 , 5734248.046875 , 68334.0 , 5832110.0
MPI_Allreduce , 1.674748E8 , 81774.8046875 , 10607.0 , 191133.0
MPI_Allreduce , 8.17032E7 , 39894.140625 , 10246.0 , 119921.0
MPI_Allreduce , 1.513925E8 , 49281.412760416664 , 10369.0 , 143831.0
MPI_Barrier , 2.59652E9 , 2535664.0625 , 8608.0 , 3009490.0
MPI_Barrier , 1.24088E10 , 1.211796875E7 , 1.23045E7 , 1.2318E7
MPI_Barrier , 4.30032E7 , 41995.3125 , 11938.0 , 47974.0
MPI_Barrier , 9.15109E7 , 89366.11328125 , 11990.0 , 191898.0
MPI_Barrier , 1.56577E12 , 1.529072265625E9 , 844788.0 , 1.55346E9
MPI_Barrier , 8.93014E9 , 8720839.84375 , 1344500.0 , 1.62106E7
MPI_Barrier , 2.68271E10 , 2.619833984375E7 , 7751460.0 , 3.30387E8
MPI_Barrier , 7.26009E10 , 7.089931640625E7 , 24114.0 , 7.20426E7
MPI_Barrier , 5.26148E7 , 51381.640625 , 47962.0 , 59976.0
MPI_Bcast , 4.34593E8 , 424407.2265625 , 11978.0 , 2157870.0
MPI_Bcast , 2.0135862E9 , 393278.5546875 , 11990.0 , 1770510.0
MPI_Comm_split , 7.04535E8 , 229340.8203125 , 11125.0 , 394593.0
MPI_Recv , 1.48329069E10 , 329210.46919389203 , 8160.0 , 1.57099E7
MPI_Reduce_scatter , 4.99916E7 , 48819.921875 , 11129.0 , 143886.0
MPI_Send , 1.0048436E11 , 2725812.717013889 , 10792.0 , 2.57082E7
amrini_ , 8.79127E10 , 8.585224609375E7 , 8.58266E7 , 8.58761E7
cth , 2.51351E12 , 2.454599609375E9 , 8.33856E8 , 2.7818E9
pvspy_fil , 2.62974E9 , 2568105.46875 , 8225.0 , 3042530.0
pvspy_fin , 7.26536E10 , 7.095078125E7 , 24114.0 , 7.20948E7
pvspy_scf , 4.30272E7 , 42018.75 , 23927.0 , 47974.0
pvspy_stm , 1.82829E10 , 1.785439453125E7 , 68334.0 , 1.81461E7
pvspy_viz , 1.60321E12 , 1.565634765625E9 , 3.34069E7 , 1.88981E9
pvspy_viz_sync_data , 2.79605E10 , 2.730517578125E7 , 8853670.0 , 3.3142E8
pvspy_viz_sync_metadata , 8.9576E9 , 8747656.25 , 1368480.0 , 1.62466E7
pvspy_viz_wait , 1.56577E12 , 1.529072265625E9 , 844788.0 , 1.55346E9
