%--------------------------------------------------- 
% Timings: Tue Dec  4 11:08:27 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.12403e+01,	4.08203e+00,	7.15625e+00,	1.81985e-03,	2.16007e-04
1.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.09419e+01,	6.28289e+00,	1.26168e-01,	6.15371e+00,	1.77908e-03,	1.23882e-03
2.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.24959e+01,	6.32272e+00,	1.27888e-01,	6.19149e+00,	2.09093e-03,	1.25718e-03
3.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.10372e+01,	6.26234e+00,	1.28217e-01,	6.13116e+00,	1.70398e-03,	1.25504e-03
4.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.10671e+01,	6.38851e+00,	1.28276e-01,	6.25727e+00,	1.71018e-03,	1.25623e-03
5.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.24276e+01,	6.27823e+00,	1.28650e-01,	6.14659e+00,	1.72019e-03,	1.26600e-03
6.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.12641e+01,	6.28433e+00,	1.28592e-01,	6.15277e+00,	1.71185e-03,	1.25599e-03
7.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.11936e+01,	6.31929e+00,	1.28464e-01,	6.18783e+00,	1.72400e-03,	1.26314e-03
8.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	2.13798e+01,	6.27549e+00,	1.29080e-01,	6.14328e+00,	1.86491e-03,	1.25384e-03
9.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.28182e+01,	6.33684e+00,	1.30399e-01,	6.20331e+00,	1.82700e-03,	1.30320e-03
1.00000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.12268e+01,	6.19847e+00,	1.29442e-01,	6.06605e+00,	1.71995e-03,	1.25599e-03
1.10000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.12122e+01,	6.28195e+00,	1.28482e-01,	6.15027e+00,	1.93906e-03,	1.25790e-03
1.20000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.12850e+01,	6.30035e+00,	1.28939e-01,	6.16762e+00,	1.86586e-03,	1.92094e-03
1.30000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	2.15076e+01,	6.28177e+00,	1.29658e-01,	6.14894e+00,	1.90592e-03,	1.26290e-03
1.40000e+02,	4.09600e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	2.23973e+01,	6.40514e+00,	1.32601e-01,	6.26955e+00,	1.73306e-03,	1.25599e-03
1.50000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.09964e+01,	6.33398e+00,	1.29309e-01,	6.20162e+00,	1.79100e-03,	1.26004e-03
1.60000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.22795e+01,	6.21737e+00,	1.28710e-01,	6.08560e+00,	1.80292e-03,	1.25289e-03
1.70000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	2.06023e+01,	6.22144e+00,	1.28708e-01,	6.08976e+00,	1.70803e-03,	1.26004e-03
1.80000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.07152e+01,	6.24675e+00,	1.29103e-01,	6.11468e+00,	1.70207e-03,	1.26410e-03
1.90000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.07293e+01,	6.36607e+00,	1.28693e-01,	6.23416e+00,	1.94693e-03,	1.25909e-03
2.00000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.24062e+01,	6.24788e+00,	1.29324e-01,	6.11558e+00,	1.72114e-03,	1.25098e-03
2.10000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.08450e+01,	6.31665e+00,	1.29410e-01,	6.18415e+00,	1.83296e-03,	1.25813e-03
2.20000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	2.07391e+01,	6.20204e+00,	1.29159e-01,	6.06937e+00,	2.25496e-03,	1.25098e-03
2.30000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	2.12559e+01,	6.25821e+00,	1.29166e-01,	6.12589e+00,	1.81103e-03,	1.33896e-03
2.40000e+02,	4.09600e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	2.13873e+01,	6.28023e+00,	1.28914e-01,	6.14801e+00,	2.04611e-03,	1.25980e-03
