%--------------------------------------------------- 
% Timings: Fri Dec 21 10:45:03 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.29299e+01,	2.72706e+00,	1.02003e+01,	1.71804e-03,	8.29935e-04
1.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.04327e+01,	1.03351e+01,	6.35641e-02,	1.02679e+01,	1.71494e-03,	1.91593e-03
2.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.05727e+01,	1.03835e+01,	6.47271e-02,	1.03158e+01,	1.71494e-03,	1.25003e-03
3.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.06629e+01,	1.02924e+01,	6.39319e-02,	1.02255e+01,	1.72091e-03,	1.25408e-03
4.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.07032e+01,	1.04222e+01,	6.49791e-02,	1.03488e+01,	7.17688e-03,	1.24598e-03
5.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.08752e+01,	1.03721e+01,	6.41780e-02,	1.03049e+01,	1.73092e-03,	1.25408e-03
6.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.08744e+01,	1.04712e+01,	6.43020e-02,	1.04039e+01,	1.71900e-03,	1.24216e-03
7.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.09796e+01,	1.03847e+01,	6.43711e-02,	1.03174e+01,	1.70779e-03,	1.25003e-03
8.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	2.08897e+01,	1.04328e+01,	6.42860e-02,	1.03655e+01,	1.70898e-03,	1.25694e-03
9.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.09901e+01,	1.07706e+01,	6.38649e-02,	1.07038e+01,	1.72710e-03,	1.25003e-03
1.00000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.08804e+01,	1.04503e+01,	6.38971e-02,	1.03834e+01,	1.71304e-03,	1.25694e-03
1.10000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.08289e+01,	1.04889e+01,	6.42769e-02,	1.04217e+01,	1.72901e-03,	1.24788e-03
1.20000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.10202e+01,	1.03591e+01,	6.41720e-02,	1.02919e+01,	1.72496e-03,	1.25790e-03
1.30000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	2.08759e+01,	1.03017e+01,	6.45041e-02,	1.02343e+01,	1.70803e-03,	1.25289e-03
1.40000e+02,	4.09600e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	2.20510e+01,	1.04574e+01,	6.83970e-02,	1.03861e+01,	1.72186e-03,	1.25813e-03
1.50000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.05196e+01,	1.06079e+01,	6.43232e-02,	1.05406e+01,	1.71399e-03,	1.24884e-03
1.60000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.02428e+01,	1.06373e+01,	6.44090e-02,	1.05699e+01,	1.73402e-03,	1.25003e-03
1.70000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	2.02663e+01,	1.03091e+01,	6.44002e-02,	1.02417e+01,	1.73402e-03,	1.24693e-03
1.80000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.03786e+01,	1.05607e+01,	6.38120e-02,	1.04939e+01,	1.73402e-03,	1.26100e-03
1.90000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.05705e+01,	1.04853e+01,	6.42800e-02,	1.04180e+01,	1.72901e-03,	1.25384e-03
2.00000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.03578e+01,	1.02488e+01,	6.37059e-02,	1.01821e+01,	1.70994e-03,	1.26004e-03
2.10000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.04743e+01,	1.03584e+01,	6.40059e-02,	1.02913e+01,	1.71304e-03,	1.36805e-03
2.20000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	2.04294e+01,	1.07306e+01,	6.43959e-02,	1.06632e+01,	1.70994e-03,	1.25194e-03
2.30000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	2.04744e+01,	1.03927e+01,	6.46372e-02,	1.03251e+01,	1.71494e-03,	1.26386e-03
2.40000e+02,	4.09600e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	2.10093e+01,	1.03313e+01,	6.41658e-02,	1.02642e+01,	1.70994e-03,	1.25599e-03
2.50000e+02,	4.09600e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	2.08168e+01,	1.03967e+01,	6.46861e-02,	1.03290e+01,	1.71113e-03,	1.24907e-03
2.60000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	2.08670e+01,	1.04189e+01,	6.54809e-02,	1.03505e+01,	1.71590e-03,	1.25504e-03
2.70000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	2.07844e+01,	1.03753e+01,	6.44140e-02,	1.03079e+01,	1.71995e-03,	1.25694e-03
2.80000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	2.07684e+01,	1.04482e+01,	6.42431e-02,	1.03810e+01,	1.71113e-03,	1.25694e-03
2.90000e+02,	4.09600e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	2.12001e+01,	1.07445e+01,	6.39961e-02,	1.06775e+01,	1.71804e-03,	1.25504e-03
3.00000e+02,	4.09600e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	2.13830e+01,	1.03864e+01,	6.45480e-02,	1.03189e+01,	1.71208e-03,	1.25194e-03
3.10000e+02,	4.09600e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	2.17037e+01,	1.04450e+01,	6.44591e-02,	1.03776e+01,	1.70684e-03,	1.25289e-03
3.20000e+02,	4.09600e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	2.12494e+01,	1.05446e+01,	6.43981e-02,	1.04773e+01,	1.71518e-03,	1.25408e-03
3.30000e+02,	4.09600e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	2.16999e+01,	1.05622e+01,	6.46641e-02,	1.04946e+01,	1.71781e-03,	1.25504e-03
3.40000e+02,	4.09600e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	2.15154e+01,	1.01244e+01,	6.42240e-02,	1.00563e+01,	2.53081e-03,	1.25480e-03
3.50000e+02,	4.09600e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	2.18013e+01,	1.00920e+01,	6.47209e-02,	1.00243e+01,	1.71518e-03,	1.24717e-03
3.60000e+02,	4.09600e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	2.19569e+01,	1.09117e+01,	6.50251e-02,	1.08437e+01,	1.72400e-03,	1.25504e-03
3.70000e+02,	4.09600e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	2.17044e+01,	1.01293e+01,	6.41072e-02,	1.00618e+01,	1.71399e-03,	1.66583e-03
3.80000e+02,	4.09600e+03,	5.24288e+05,	2.18307e+05,	2.07654e+05,	2.21726e+01,	1.05099e+01,	6.44860e-02,	1.04420e+01,	2.18105e-03,	1.25003e-03
3.90000e+02,	4.09600e+03,	5.24288e+05,	2.18265e+05,	2.07613e+05,	2.24197e+01,	1.05278e+01,	6.76420e-02,	1.04572e+01,	1.72091e-03,	1.25289e-03
4.00000e+02,	4.09600e+03,	5.24288e+05,	2.18258e+05,	2.07616e+05,	2.20160e+01,	1.04338e+01,	7.38850e-02,	1.03545e+01,	1.72091e-03,	3.67904e-03
