%--------------------------------------------------- 
% Timings: Mon Dec  3 13:24:14 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.32728e+01,	4.66991e+00,	8.60098e+00,	1.70183e-03,	2.15054e-04
1.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.06550e+01,	1.11446e+01,	2.52312e-01,	8.63877e+00,	1.69683e-03,	2.25182e+00
2.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	2.08044e+01,	1.14559e+01,	2.56938e-01,	8.74167e+00,	1.71399e-03,	2.45562e+00
3.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.07738e+01,	1.03962e+01,	2.58597e-01,	8.73019e+00,	1.71208e-03,	1.40573e+00
4.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.07010e+01,	1.11077e+01,	2.60120e-01,	8.71145e+00,	1.71304e-03,	2.13439e+00
5.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	2.07590e+01,	1.05566e+01,	2.58975e-01,	8.75807e+00,	1.71518e-03,	1.53784e+00
6.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.09082e+01,	9.99547e+00,	2.58447e-01,	8.76938e+00,	1.71494e-03,	9.65923e-01
7.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	2.08393e+01,	1.02135e+01,	2.58935e-01,	8.76605e+00,	1.71590e-03,	1.18684e+00
8.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	2.09662e+01,	9.83245e+00,	2.59804e-01,	8.75194e+00,	1.70493e-03,	8.19000e-01
9.00000e+01,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.09871e+01,	9.72162e+00,	2.60041e-01,	8.71301e+00,	1.70612e-03,	7.46858e-01
1.00000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.08969e+01,	9.75928e+00,	2.59101e-01,	8.69243e+00,	1.72305e-03,	8.06028e-01
1.10000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.08234e+01,	9.90310e+00,	2.59655e-01,	8.69062e+00,	1.70612e-03,	9.51111e-01
1.20000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	2.09358e+01,	9.58878e+00,	2.59634e-01,	8.73250e+00,	1.74904e-03,	5.94898e-01
1.30000e+02,	4.09600e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	2.10671e+01,	9.61521e+00,	2.60129e-01,	8.73846e+00,	1.71804e-03,	6.14909e-01
1.40000e+02,	4.09600e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	2.19587e+01,	9.03019e+00,	2.62037e-01,	8.76518e+00,	1.72114e-03,	1.24884e-03
1.50000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.05172e+01,	9.92578e+00,	2.67464e-01,	8.76138e+00,	1.71995e-03,	8.95208e-01
1.60000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	2.02203e+01,	1.01197e+01,	2.58757e-01,	8.74748e+00,	1.70898e-03,	1.11176e+00
1.70000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	2.02598e+01,	1.00671e+01,	2.58576e-01,	8.72904e+00,	1.71900e-03,	1.07781e+00
1.80000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.04945e+01,	9.65630e+00,	2.58886e-01,	8.75820e+00,	1.71590e-03,	6.37497e-01
1.90000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.03524e+01,	9.84147e+00,	2.59445e-01,	8.73082e+00,	1.70088e-03,	8.49498e-01
2.00000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.03789e+01,	9.69541e+00,	2.60429e-01,	8.75283e+00,	1.70112e-03,	6.80450e-01
2.10000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	2.04603e+01,	9.53403e+00,	2.58624e-01,	8.73391e+00,	1.71304e-03,	5.39776e-01
2.20000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	2.04338e+01,	9.69652e+00,	2.58890e-01,	8.76993e+00,	1.70302e-03,	6.65995e-01
2.30000e+02,	4.09600e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	2.06685e+01,	9.23947e+00,	2.58644e-01,	8.72663e+00,	1.70088e-03,	2.52495e-01
2.40000e+02,	4.09600e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	2.09351e+01,	9.67382e+00,	2.58971e-01,	8.76842e+00,	1.72281e-03,	6.44697e-01
2.50000e+02,	4.09600e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	2.08886e+01,	9.04276e+00,	2.59253e-01,	8.73232e+00,	1.71900e-03,	4.94571e-02
2.60000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	2.08010e+01,	8.96338e+00,	2.60187e-01,	8.70023e+00,	1.70898e-03,	1.25003e-03
2.70000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	2.08410e+01,	9.02025e+00,	2.60557e-01,	8.75673e+00,	1.70493e-03,	1.25813e-03
2.80000e+02,	4.09600e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	2.10005e+01,	9.01579e+00,	2.60467e-01,	8.75237e+00,	1.70398e-03,	1.25194e-03
2.90000e+02,	4.09600e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	2.12163e+01,	9.00666e+00,	2.59612e-01,	8.74353e+00,	1.70994e-03,	1.80912e-03
3.00000e+02,	4.09600e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	2.15078e+01,	9.03043e+00,	2.58918e-01,	8.76854e+00,	1.71304e-03,	1.25194e-03
3.10000e+02,	4.09600e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	2.14558e+01,	9.02915e+00,	2.59413e-01,	8.76677e+00,	1.71304e-03,	1.24907e-03
3.20000e+02,	4.09600e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	2.12650e+01,	9.03814e+00,	2.59292e-01,	8.77588e+00,	1.70183e-03,	1.25694e-03
3.30000e+02,	4.09600e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	2.18118e+01,	9.00727e+00,	2.59897e-01,	8.74441e+00,	1.70898e-03,	1.24598e-03
3.40000e+02,	4.09600e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	2.14608e+01,	9.01497e+00,	2.59088e-01,	8.75291e+00,	1.71399e-03,	1.25599e-03
3.50000e+02,	4.09600e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	2.21484e+01,	9.02393e+00,	2.59491e-01,	8.76148e+00,	1.70588e-03,	1.25790e-03
3.60000e+02,	4.09600e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	2.18945e+01,	9.02637e+00,	2.61048e-01,	8.76236e+00,	1.69992e-03,	1.26004e-03
3.70000e+02,	4.09600e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	2.17112e+01,	9.02140e+00,	2.60126e-01,	8.75829e+00,	1.72710e-03,	1.25790e-03
