%  ./pipe-7-32768   ./pipe-7-32768/extracted_timings-e08.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  22.95262172 ,  21.642336 ,  28.217634 ,  1.66103852380841 
% PVSPY_VIZ_TIMINGS ,  87.8311216 ,  57.311938 ,  100.189325 ,  8.0976647433577 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,21.642336,100.189325
20,21.858737,97.970178
30,22.234358,97.679045
40,21.730212,91.64859
50,21.970038,92.11901
60,22.23599,59.497662
70,21.790334,94.733021
80,22.228838,91.928118
90,21.987245,92.12888
100,22.040347,91.009904
110,21.827513,91.422793
120,22.503417,90.521614
130,21.92498,90.912749
140,22.431799,91.75338
150,22.013177,91.583301
160,22.416123,90.812174
170,23.519224,89.857476
180,23.138631,88.818891
190,21.852451,91.612341
200,22.251465,89.413125
210,21.941595,89.985594
220,23.124894,88.21573
230,22.952275,88.2223
240,22.476425,89.642003
250,21.672475,89.95932
260,21.832832,89.040433
270,21.863509,88.913504
280,22.170496,88.171857
290,21.748106,89.083392
300,22.288802,88.766999
310,21.787415,89.833227
320,22.442534,88.581188
330,21.914751,89.041087
340,22.461388,88.487622
350,22.02239,88.517245
360,22.19519,88.49338
370,22.196646,89.353232
380,22.4494,86.901165
390,22.336571,83.900632
400,22.714463,59.951152
410,26.212865,57.311938
420,26.11081,90.272179
430,23.881248,89.042678
440,24.567398,87.195534
450,28.217634,83.841348
460,27.531315,87.624705
470,24.760318,84.381245
480,25.341684,83.148776
490,26.442158,82.206303
500,26.376284,87.858735
