%--------------------------------------------------- 
% Timings: Thu Dec 20 20:22:31 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	3.27680e+04,	3.27680e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	9.73392e+00,	2.88333e+00,	6.84718e+00,	2.37608e-03,	1.02615e-03
1.00000e+01,	3.27680e+04,	3.27680e+06,	1.49887e+06,	1.44658e+06,	2.27146e+01,	9.94081e+01,	1.25357e-01,	6.76132e+00,	1.96695e-03,	9.25195e+01
2.00000e+01,	3.27680e+04,	3.27680e+06,	1.49887e+06,	1.44658e+06,	2.26413e+01,	9.71800e+01,	1.26669e-01,	6.86139e+00,	1.75500e-03,	9.01902e+01
3.00000e+01,	3.27680e+04,	3.27680e+06,	1.49882e+06,	1.44655e+06,	2.30176e+01,	9.68943e+01,	1.31033e-01,	6.79243e+00,	1.74284e-03,	8.99691e+01
4.00000e+01,	3.27680e+04,	3.27680e+06,	1.49882e+06,	1.44657e+06,	2.25129e+01,	9.08645e+01,	1.26851e-01,	6.90913e+00,	2.44808e-03,	8.38261e+01
5.00000e+01,	3.27680e+04,	3.27680e+06,	1.49883e+06,	1.44658e+06,	2.27527e+01,	9.13351e+01,	1.29288e-01,	6.86314e+00,	2.39992e-03,	8.43403e+01
6.00000e+01,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44653e+06,	2.30207e+01,	5.87118e+01,	1.32202e-01,	6.76455e+00,	1.73879e-03,	5.18133e+01
7.00000e+01,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44655e+06,	2.25724e+01,	9.39465e+01,	1.27275e-01,	6.80470e+00,	2.75183e-03,	8.70117e+01
8.00000e+01,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44656e+06,	2.30131e+01,	9.11423e+01,	1.27329e-01,	6.85040e+00,	2.06804e-03,	8.41625e+01
9.00000e+01,	3.27680e+04,	3.27680e+06,	1.49877e+06,	1.44656e+06,	2.27730e+01,	9.13420e+01,	1.27132e-01,	6.78390e+00,	1.74308e-03,	8.44292e+01
