%  ./pipe-7-04096   ./pipe-7-04096/extracted_timings-e739774.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  191.63282602 ,  187.056977 ,  208.602054 ,  5.50959337810061 
% PVSPY_VIZ_TIMINGS ,  27.24107404 ,  25.994143 ,  29.875216 ,  0.734302731328995 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,191.042554,26.596001
20,190.237012,26.538919
30,190.526419,26.33631
40,189.320762,25.994143
50,193.471261,28.070379
60,190.659044,27.931869
70,189.040703,26.472777
80,188.530132,27.095046
90,189.088674,27.792783
100,188.258214,27.607928
110,188.548251,26.595473
120,188.384482,26.038103
130,188.830588,27.272905
140,190.167212,27.618455
150,188.985051,26.852052
160,188.685376,27.048736
170,196.811425,27.430725
180,192.261269,26.907841
190,187.697415,27.339223
200,188.027142,26.46742
210,187.397709,28.071103
220,190.533378,26.883116
230,193.152063,26.58173
240,188.93201,27.34652
250,187.591472,28.134919
260,187.264396,27.61799
270,187.827245,28.276662
280,187.056977,26.496588
290,187.41152,27.274739
300,187.394007,27.285426
310,187.275167,27.67035
320,187.264956,26.692325
330,187.658203,26.917816
340,188.360127,26.954183
350,188.146239,27.513721
360,188.720938,28.179372
370,191.1632,28.659575
380,191.566673,27.01364
390,190.66341,27.353385
400,193.152818,26.82529
410,194.16816,27.687694
420,194.44102,26.515164
430,192.29107,27.22114
440,193.889125,28.206948
450,208.602054,27.061683
460,201.462686,26.533369
470,203.927333,26.957552
480,204.535992,26.40539
490,204.671607,27.834008
500,206.54676,29.875216
