Function  , sum  , mean  , min  , max  
vtkAMRDualGridHelper::AssignSharedRegions(void) , 2.98808E10 , 2.3344375E8 , 2.33214E8 , 2.33658E8
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 2.61011E10 , 2.0391484375E8 , 1.99656E8 , 2.2115E8
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToBlock(int, int, int, vtkAMRDualGridHelperBlock *, vtkDataArray *, vtkAMRDualGridHelperBlock *, vtkDataArray *) , 8900310.0 , 69533.671875 , 11950.0 , 728552.0
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToMessage(vtkAMRDualGridHelperDegenerateRegion const &, void *) , 2.76445E7 , 215972.65625 , 11934.0 , 465671.0
vtkAMRDualGridHelper::CopyDegenerateRegionMessageToBlock(vtkAMRDualGridHelperDegenerateRegion const &, void const *, bool) , 3.52323E7 , 275252.34375 , 11949.0 , 715691.0
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 4.05735E8 , 3169804.6875 , 2815550.0 , 3656010.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 3.46696E9 , 2.7085625E7 , 3000030.0 , 6.26709E7
vtkAMRDualGridHelper::GetBlock(int, int) , 4.19643E7 , 327846.09375 , 191296.0 , 477983.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 5.60114E7 , 437589.0625 , 239079.0 , 1782750.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 9.28971E10 , 7.2575859375E8 , 7.05792E8 , 7.44866E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 1.26534E10 , 9.88546875E7 , 9.84754E7 , 9.91929E7
vtkAMRDualGridHelper::ShareBlocks(void) , 3.8075E10 , 2.974609375E8 , 2.38717E8 , 3.37835E8
vtkAMRDualGridHelper::__dt(void) , 4.09482E9 , 3.199078125E7 , 2.67477E7 , 3.8399E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 5.00258E9 , 3.908265625E7 , 263518.0 , 9.81729E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 5.24052E9 , 4.09415625E7 , 107493.0 , 1.0249E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 9.73155E7 , 760277.34375 , 23882.0 , 2518000.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 5.31212E8 , 4150093.75 , 764724.0 , 2.58408E7
vtkAMRDualGridHelperLevel::__dt(void) , 4.08953E9 , 3.1949453125E7 , 2.67119E7 , 3.83512E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 1.10252E11 , 8.6134375E8 , 8.59884E8 , 8.70517E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 1.10252E11 , 8.6134375E8 , 8.59884E8 , 8.70517E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 6.10503E9 , 4.7695546875E7 , 4.58377E7 , 4.87052E7
