%--------------------------------------------------- 
% Timings: Tue Dec  4 22:07:54 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.26828e+01,	4.93297e+00,	7.72535e+00,	1.71018e-03,	2.27590e-02
1.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.30219e+01,	8.18511e+00,	1.17259e-01,	8.03050e+00,	1.70207e-03,	3.56400e-02
2.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.25390e+01,	8.03033e+00,	1.19920e-01,	7.88348e+00,	1.70398e-03,	2.52190e-02
3.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.26396e+01,	7.89972e+00,	1.19728e-01,	7.75266e+00,	1.71399e-03,	2.56159e-02
4.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00840e+04,	2.24877e+01,	8.02735e+00,	1.20115e-01,	7.87524e+00,	1.70398e-03,	3.02908e-02
5.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00850e+04,	2.25432e+01,	7.81422e+00,	1.20741e-01,	7.65822e+00,	1.70994e-03,	3.35419e-02
6.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00870e+04,	2.25901e+01,	7.91602e+00,	1.20326e-01,	7.76153e+00,	1.74689e-03,	3.24199e-02
7.00000e+01,	4.80000e+02,	6.14400e+04,	3.30660e+04,	3.00810e+04,	2.34077e+01,	7.94047e+00,	1.21386e-01,	7.79056e+00,	1.70708e-03,	2.68159e-02
8.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00640e+04,	2.31267e+01,	7.81763e+00,	1.21828e-01,	7.66582e+00,	2.27690e-03,	2.76990e-02
9.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.26228e+01,	7.87769e+00,	1.20692e-01,	7.72711e+00,	1.70803e-03,	2.81742e-02
1.00000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.27287e+01,	7.81297e+00,	1.20819e-01,	7.67159e+00,	1.71089e-03,	1.88429e-02
1.10000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.27018e+01,	7.86750e+00,	1.21317e-01,	7.71664e+00,	1.70207e-03,	2.78380e-02
1.20000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.27657e+01,	7.89740e+00,	1.20989e-01,	7.74503e+00,	1.70803e-03,	2.96710e-02
1.30000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.27563e+01,	7.84555e+00,	1.20639e-01,	7.70072e+00,	1.70803e-03,	2.24879e-02
