%--------------------------------------------------- 
% Timings: Fri Dec  7 09:40:22 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	2.14408e+01,	7.86454e+00,	1.35472e+01,	1.69396e-03,	2.73991e-02
1.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.30045e+01,	2.02935e+01,	4.84775e-01,	1.40338e+01,	1.68610e-03,	5.77320e+00
2.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.26194e+01,	2.06310e+01,	5.08812e-01,	1.42721e+01,	1.71900e-03,	5.84839e+00
3.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00800e+04,	2.28989e+01,	2.04841e+01,	5.28099e-01,	1.41559e+01,	1.69110e-03,	5.79839e+00
4.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00840e+04,	2.26038e+01,	2.11764e+01,	5.30109e-01,	1.42564e+01,	1.72997e-03,	6.38810e+00
5.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00850e+04,	2.26278e+01,	2.15172e+01,	5.30191e-01,	1.43730e+01,	1.68800e-03,	6.61233e+00
6.00000e+01,	4.80000e+02,	6.14400e+04,	3.30940e+04,	3.00870e+04,	2.29070e+01,	2.09011e+01,	5.30671e-01,	1.43664e+01,	1.87206e-03,	6.00217e+00
7.00000e+01,	4.80000e+02,	6.14400e+04,	3.30660e+04,	3.00810e+04,	2.35412e+01,	2.30027e+01,	5.23572e-01,	1.44693e+01,	1.70112e-03,	8.00818e+00
8.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00640e+04,	2.30276e+01,	2.98731e+01,	5.27356e-01,	1.43282e+01,	1.69587e-03,	1.50158e+01
9.00000e+01,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.28290e+01,	1.59150e+01,	5.25799e-01,	1.41744e+01,	1.67704e-03,	1.21306e+00
1.00000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.28015e+01,	2.06412e+01,	5.23829e-01,	1.43521e+01,	1.72091e-03,	5.76350e+00
1.10000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00760e+04,	2.28081e+01,	2.05142e+01,	5.23241e-01,	1.42899e+01,	1.69301e-03,	5.69940e+00
1.20000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.29142e+01,	2.01724e+01,	5.21262e-01,	1.41474e+01,	1.69587e-03,	5.50205e+00
1.30000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00770e+04,	2.28414e+01,	2.04219e+01,	5.21676e-01,	1.42922e+01,	1.68800e-03,	5.60637e+00
1.40000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00800e+04,	2.28680e+01,	1.94347e+01,	5.23252e-01,	1.43607e+01,	1.69206e-03,	4.54903e+00
1.50000e+02,	4.80000e+02,	6.14400e+04,	3.30450e+04,	3.00820e+04,	2.31214e+01,	2.01565e+01,	5.23712e-01,	1.43642e+01,	1.68991e-03,	5.26691e+00
1.60000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00790e+04,	2.33643e+01,	1.97058e+01,	5.22115e-01,	1.42082e+01,	1.69992e-03,	4.97372e+00
1.70000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00810e+04,	2.33951e+01,	1.95860e+01,	5.22401e-01,	1.42092e+01,	1.69420e-03,	4.85271e+00
1.80000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00850e+04,	2.36019e+01,	1.95810e+01,	5.23217e-01,	1.43650e+01,	1.69587e-03,	4.69100e+00
1.90000e+02,	4.80000e+02,	6.14400e+04,	3.30380e+04,	3.00870e+04,	2.36311e+01,	1.96645e+01,	5.20988e-01,	1.44251e+01,	1.70398e-03,	4.71677e+00
2.00000e+02,	4.80000e+02,	6.14400e+04,	3.30310e+04,	3.00930e+04,	2.40702e+01,	1.91967e+01,	5.23938e-01,	1.44328e+01,	1.69301e-03,	4.23821e+00
2.10000e+02,	4.80000e+02,	6.14400e+04,	3.30240e+04,	3.00870e+04,	2.41985e+01,	1.89224e+01,	5.19222e-01,	1.42468e+01,	1.69587e-03,	4.15465e+00
2.20000e+02,	4.80000e+02,	6.14400e+04,	3.30100e+04,	3.00740e+04,	2.41777e+01,	1.89479e+01,	5.22232e-01,	1.44841e+01,	1.69587e-03,	3.93996e+00
2.30000e+02,	4.80000e+02,	6.14400e+04,	3.30100e+04,	3.00760e+04,	2.43886e+01,	1.85881e+01,	5.23511e-01,	1.42947e+01,	1.69706e-03,	3.76819e+00
2.40000e+02,	4.80000e+02,	6.14400e+04,	3.30100e+04,	3.00760e+04,	2.44040e+01,	1.86669e+01,	5.18471e-01,	1.43027e+01,	1.69611e-03,	3.84395e+00
2.50000e+02,	4.80000e+02,	6.14400e+04,	3.30100e+04,	3.00840e+04,	2.47029e+01,	1.84112e+01,	5.20232e-01,	1.43845e+01,	1.68991e-03,	3.50480e+00
2.60000e+02,	4.80000e+02,	6.14400e+04,	3.29960e+04,	3.00700e+04,	2.50133e+01,	1.50922e+01,	5.25956e-01,	1.42142e+01,	1.69587e-03,	3.50382e-01
2.70000e+02,	4.80000e+02,	6.14400e+04,	3.29750e+04,	3.00690e+04,	2.52068e+01,	1.77496e+01,	5.25903e-01,	1.42698e+01,	1.69396e-03,	2.95222e+00
2.80000e+02,	4.80000e+02,	6.14400e+04,	3.29750e+04,	3.00690e+04,	2.47658e+01,	1.83259e+01,	5.19891e-01,	1.43759e+01,	1.69301e-03,	3.42833e+00
2.90000e+02,	4.80000e+02,	6.14400e+04,	3.29750e+04,	3.00690e+04,	2.48711e+01,	1.79606e+01,	5.24825e-01,	1.41087e+01,	1.68896e-03,	3.32536e+00
3.00000e+02,	4.80000e+02,	6.14400e+04,	3.29540e+04,	3.00490e+04,	2.57627e+01,	1.74241e+01,	5.23552e-01,	1.44694e+01,	1.71089e-03,	2.42950e+00
3.10000e+02,	4.80000e+02,	6.14400e+04,	3.29680e+04,	3.00690e+04,	2.51648e+01,	1.80973e+01,	5.28794e-01,	1.43195e+01,	1.69992e-03,	3.24729e+00
3.20000e+02,	4.80000e+02,	6.14400e+04,	3.29470e+04,	3.00500e+04,	2.55389e+01,	1.73694e+01,	5.23472e-01,	1.41766e+01,	1.70183e-03,	2.66762e+00
3.30000e+02,	4.80000e+02,	6.14400e+04,	3.29120e+04,	3.00270e+04,	2.58693e+01,	1.72092e+01,	5.25863e-01,	1.43020e+01,	1.69015e-03,	2.37968e+00
3.40000e+02,	4.80000e+02,	6.14400e+04,	3.29120e+04,	3.00270e+04,	2.87033e+01,	1.70127e+01,	1.83473e+00,	1.45282e+01,	1.69706e-03,	6.48035e-01
3.50000e+02,	4.80000e+02,	6.14400e+04,	3.28910e+04,	3.00060e+04,	2.89096e+01,	1.57363e+01,	5.25264e-01,	1.45684e+01,	1.70398e-03,	6.40996e-01
3.60000e+02,	4.80000e+02,	6.14400e+04,	3.28700e+04,	2.99850e+04,	2.79371e+01,	1.60382e+01,	5.24808e-01,	1.48652e+01,	1.69182e-03,	6.46536e-01
3.70000e+02,	4.80000e+02,	6.14400e+04,	3.28560e+04,	2.99710e+04,	2.73823e+01,	1.59703e+01,	5.22401e-01,	1.45168e+01,	1.70803e-03,	9.29390e-01
