%  ./pipe-7-08192   ./pipe-7-08192/extracted_timings-e732828.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  81.73964868 ,  78.265058 ,  90.247834 ,  3.80008699751904 
% PVSPY_VIZ_TIMINGS ,  22.01668632 ,  16.259202 ,  31.11878 ,  3.5875839085757 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,79.051271,28.518831
20,78.901703,31.11878
30,79.683119,28.841241
40,78.265058,28.88041
50,79.237589,23.939586
60,79.558738,18.799064
70,78.350147,25.966838
80,78.78351,27.17695
90,78.782124,25.142628
100,78.828622,24.180978
110,78.974152,25.038523
120,78.984922,25.079892
130,78.854507,26.740328
140,79.639481,24.06804
150,79.028599,24.711033
160,78.930151,23.424153
170,82.588129,20.088696
180,81.107513,20.301223
190,79.383811,23.00723
200,79.623369,24.093358
210,79.593548,24.272847
220,80.838718,22.798728
230,81.677519,20.551288
240,78.602745,21.405109
250,79.616088,20.815384
260,78.93836,21.30485
270,79.181113,21.904869
280,79.381183,20.903087
290,79.182865,22.39242
300,80.313396,20.356998
310,80.47818,20.431609
320,80.225172,19.584226
330,81.240734,18.540243
340,80.287622,20.497512
350,80.904607,18.663446
360,81.321654,19.881061
370,81.284901,20.532784
380,82.060201,18.323181
390,81.731098,20.988858
400,88.614366,16.399157
410,89.520609,17.36431
420,87.095364,24.370116
430,86.548844,24.967692
440,89.224186,20.361627
450,89.362865,18.991501
460,87.006246,17.100101
470,88.210223,16.259202
480,90.247834,17.397827
490,88.651184,17.511808
500,89.084494,16.844693
