%  ./pipe-5-00512   ./pipe-5-00512/extracted_timings-e664843.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  24.00063812 ,  20.324733 ,  32.928909 ,  2.97679079518526 
% PVSPY_VIZ_TIMINGS ,  8.1964055 ,  7.964637 ,  9.866189 ,  0.274217237026149 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,28.188026,8.132088
20,20.873422,8.229669
30,21.750771,8.305911
40,20.324733,8.340634
50,23.554388,8.485838
60,25.064277,8.168502
70,21.739699,8.064242
80,21.008918,8.179111
90,20.697441,8.113091
100,21.917772,8.192315
110,21.617845,8.196379
120,21.182285,8.177861
130,20.747975,8.196
140,22.32822,8.286939
150,26.044034,8.10656
160,21.312407,8.080741
170,21.310285,8.23783
180,21.860085,8.189467
190,22.05028,8.141
200,22.922376,8.142384
210,23.222888,8.107288
220,23.013248,8.129771
230,22.708847,8.226632
240,22.887772,8.073552
250,22.92591,8.063595
260,23.229552,8.051536
270,24.9811,8.118129
280,22.928244,8.158759
290,24.639617,8.119364
300,23.707915,8.065651
310,23.12752,9.866189
320,24.587311,8.144192
330,23.620451,7.992041
340,23.395497,8.122833
350,23.28745,8.070625
360,24.134855,7.964637
370,23.493078,7.99484
380,23.296019,8.100517
390,23.875325,8.093287
400,23.422226,8.03496
410,23.585438,8.141839
420,23.796142,8.169927
430,23.567965,8.209876
440,32.928909,8.766022
450,29.990663,8.355229
460,28.957369,8.27228
470,29.208382,8.207662
480,31.317961,8.115143
490,29.237504,8.10224
500,30.461509,8.015097
