%--------------------------------------------------- 
% Timings: Wed Feb  6 10:47:13 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.28025e+01,	5.11474e+00,	7.68518e+00,	1.70493e-03,	8.89063e-04
1.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.14421e+01,	7.99906e+00,	1.25816e-01,	7.87038e+00,	1.70398e-03,	1.15919e-03
2.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.05541e+01,	8.20225e+00,	1.28169e-01,	8.07121e+00,	1.71113e-03,	1.15991e-03
3.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.05963e+01,	8.12667e+00,	1.28922e-01,	7.99486e+00,	1.70398e-03,	1.17898e-03
4.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	2.05052e+01,	8.43134e+00,	1.30607e-01,	7.97999e+00,	1.70612e-03,	3.19031e-01
5.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	2.06504e+01,	8.44392e+00,	1.30195e-01,	7.99932e+00,	1.70398e-03,	3.12698e-01
6.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	2.06672e+01,	8.14708e+00,	1.29415e-01,	7.94850e+00,	1.70898e-03,	6.74498e-02
7.00000e+01,	5.12000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	2.17029e+01,	8.14898e+00,	1.31156e-01,	7.94643e+00,	1.71304e-03,	6.96762e-02
8.00000e+01,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	2.13127e+01,	8.24161e+00,	1.30660e-01,	8.10764e+00,	1.70898e-03,	1.60313e-03
9.00000e+01,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.06001e+01,	8.24227e+00,	1.29230e-01,	8.08502e+00,	1.70612e-03,	2.63159e-02
1.00000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.08389e+01,	8.31015e+00,	1.28869e-01,	8.16039e+00,	1.70898e-03,	1.91791e-02
1.10000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.10789e+01,	8.15457e+00,	1.29349e-01,	7.99683e+00,	1.71900e-03,	2.66759e-02
1.20000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	2.08277e+01,	8.16823e+00,	1.29827e-01,	8.00906e+00,	1.70803e-03,	2.76330e-02
1.30000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	2.08118e+01,	8.12062e+00,	1.28695e-01,	7.96644e+00,	1.70708e-03,	2.37770e-02
1.40000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	2.08797e+01,	8.19101e+00,	1.28734e-01,	8.02918e+00,	2.72799e-03,	3.03640e-02
1.50000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	2.11545e+01,	8.19360e+00,	1.29380e-01,	8.03722e+00,	1.70684e-03,	2.52910e-02
1.60000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	2.15478e+01,	8.09894e+00,	1.30097e-01,	7.96526e+00,	1.70302e-03,	1.87898e-03
1.70000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	2.15936e+01,	8.17347e+00,	1.29088e-01,	8.04150e+00,	1.71089e-03,	1.17207e-03
1.80000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00850e+04,	2.20473e+01,	8.27689e+00,	1.28417e-01,	8.13987e+00,	1.70517e-03,	6.89006e-03
1.90000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00870e+04,	2.19768e+01,	8.14849e+00,	1.28895e-01,	8.00854e+00,	1.71089e-03,	9.34696e-03
2.00000e+02,	5.12000e+02,	6.55360e+04,	3.30310e+04,	3.00930e+04,	2.24418e+01,	8.14901e+00,	1.29328e-01,	8.01680e+00,	1.70803e-03,	1.16801e-03
2.10000e+02,	5.12000e+02,	6.55360e+04,	3.30240e+04,	3.00870e+04,	2.25425e+01,	8.14110e+00,	1.29356e-01,	8.00887e+00,	1.70302e-03,	1.17087e-03
2.20000e+02,	5.12000e+02,	6.55360e+04,	3.30100e+04,	3.00740e+04,	2.27242e+01,	8.15322e+00,	1.29348e-01,	8.02100e+00,	1.70684e-03,	1.15705e-03
2.30000e+02,	5.12000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	2.29732e+01,	8.22096e+00,	1.28796e-01,	8.08868e+00,	2.31409e-03,	1.17302e-03
2.40000e+02,	5.12000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	2.31508e+01,	8.17041e+00,	1.29076e-01,	8.03844e+00,	1.70803e-03,	1.18303e-03
2.50000e+02,	5.12000e+02,	6.55360e+04,	3.30100e+04,	3.00840e+04,	2.32581e+01,	8.14187e+00,	1.29290e-01,	8.00970e+00,	1.70898e-03,	1.17397e-03
2.60000e+02,	5.12000e+02,	6.55360e+04,	3.29960e+04,	3.00700e+04,	2.33866e+01,	8.20827e+00,	1.29539e-01,	8.07584e+00,	1.71804e-03,	1.17588e-03
2.70000e+02,	5.12000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	2.36614e+01,	8.21279e+00,	1.30841e-01,	8.07902e+00,	1.73998e-03,	1.18589e-03
2.80000e+02,	5.12000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	2.32527e+01,	8.39408e+00,	1.28630e-01,	8.26204e+00,	2.16603e-03,	1.23882e-03
2.90000e+02,	5.12000e+02,	6.55360e+04,	3.29750e+04,	3.00690e+04,	2.32773e+01,	8.20283e+00,	1.29165e-01,	8.07077e+00,	1.71185e-03,	1.17803e-03
3.00000e+02,	5.12000e+02,	6.55360e+04,	3.29540e+04,	3.00490e+04,	2.40764e+01,	8.29897e+00,	1.30123e-01,	8.16598e+00,	1.70183e-03,	1.16611e-03
3.10000e+02,	5.12000e+02,	6.55360e+04,	3.29680e+04,	3.00690e+04,	2.35156e+01,	8.17974e+00,	1.41540e-01,	8.03488e+00,	1.71494e-03,	1.60289e-03
3.20000e+02,	5.12000e+02,	6.55360e+04,	3.29470e+04,	3.00500e+04,	2.40177e+01,	8.32842e+00,	1.30665e-01,	8.19435e+00,	2.00295e-03,	1.40190e-03
3.30000e+02,	5.12000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	2.37599e+01,	8.09702e+00,	1.31050e-01,	7.96308e+00,	1.71399e-03,	1.17207e-03
3.40000e+02,	5.12000e+02,	6.55360e+04,	3.29120e+04,	3.00270e+04,	2.37463e+01,	8.27497e+00,	1.33017e-01,	8.13908e+00,	1.70803e-03,	1.16205e-03
3.50000e+02,	5.12000e+02,	6.55360e+04,	3.28910e+04,	3.00060e+04,	2.35909e+01,	8.20473e+00,	1.30846e-01,	8.07099e+00,	1.70493e-03,	1.18303e-03
3.60000e+02,	5.12000e+02,	6.55360e+04,	3.28700e+04,	2.99850e+04,	2.41739e+01,	8.25232e+00,	1.29603e-01,	8.11882e+00,	1.97506e-03,	1.91903e-03
3.70000e+02,	5.12000e+02,	6.55360e+04,	3.28560e+04,	2.99710e+04,	2.39861e+01,	8.18998e+00,	1.30328e-01,	8.05579e+00,	2.69318e-03,	1.16587e-03
3.80000e+02,	5.12000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	2.37328e+01,	8.25323e+00,	1.29954e-01,	8.12039e+00,	1.71280e-03,	1.17803e-03
3.90000e+02,	5.12000e+02,	6.55360e+04,	3.28490e+04,	2.99640e+04,	2.37178e+01,	8.21237e+00,	1.29384e-01,	8.08008e+00,	1.71185e-03,	1.19781e-03
4.00000e+02,	5.12000e+02,	6.55360e+04,	3.28420e+04,	2.99570e+04,	2.38685e+01,	8.18258e+00,	1.28919e-01,	8.05038e+00,	1.71018e-03,	1.56593e-03
4.10000e+02,	5.12000e+02,	6.55360e+04,	3.28350e+04,	2.99530e+04,	2.40029e+01,	8.18664e+00,	1.29807e-01,	8.05395e+00,	1.70207e-03,	1.17683e-03
4.20000e+02,	5.12000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	2.42063e+01,	8.24653e+00,	1.29327e-01,	8.11431e+00,	1.71781e-03,	1.17803e-03
4.30000e+02,	5.12000e+02,	6.55360e+04,	3.28280e+04,	2.99480e+04,	2.39684e+01,	8.14182e+00,	1.28620e-01,	8.01031e+00,	1.71018e-03,	1.17302e-03
4.40000e+02,	5.12000e+02,	6.55360e+04,	3.28210e+04,	2.99460e+04,	2.89483e+01,	8.72205e+00,	5.82827e-01,	7.83346e+00,	1.70898e-03,	3.04052e-01
4.50000e+02,	5.12000e+02,	6.55360e+04,	3.28070e+04,	2.99360e+04,	2.86709e+01,	8.25838e+00,	1.29400e-01,	7.82120e+00,	1.70183e-03,	3.06077e-01
4.60000e+02,	5.12000e+02,	6.55360e+04,	3.28000e+04,	2.99300e+04,	2.86117e+01,	8.17278e+00,	1.30391e-01,	7.81032e+00,	1.70898e-03,	2.30354e-01
4.70000e+02,	5.12000e+02,	6.55360e+04,	3.28140e+04,	2.99490e+04,	2.92229e+01,	8.06793e+00,	1.32136e-01,	7.69995e+00,	1.71399e-03,	2.34127e-01
4.80000e+02,	5.12000e+02,	6.55360e+04,	3.28070e+04,	2.99440e+04,	2.95887e+01,	8.03807e+00,	1.29904e-01,	7.77679e+00,	1.70302e-03,	1.29664e-01
4.90000e+02,	5.12000e+02,	6.55360e+04,	3.28000e+04,	2.99390e+04,	2.95207e+01,	8.02371e+00,	1.29797e-01,	7.79264e+00,	1.70493e-03,	9.95700e-02
5.00000e+02,	5.12000e+02,	6.55360e+04,	3.27930e+04,	2.99320e+04,	2.95573e+01,	8.10878e+00,	1.30375e-01,	7.88351e+00,	1.70803e-03,	9.31909e-02
