%--------------------------------------------------- 
% Timings: Fri Dec 21 11:57:58 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.25753e+01,	4.94135e+00,	7.63040e+00,	1.69897e-03,	1.84202e-03
1.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.14467e+01,	7.89996e+00,	1.25865e-01,	7.77015e+00,	1.70898e-03,	2.23899e-03
2.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.05835e+01,	7.89191e+00,	1.28311e-01,	7.76074e+00,	1.70302e-03,	1.15800e-03
3.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.06087e+01,	7.87857e+00,	1.28478e-01,	7.74708e+00,	1.71089e-03,	1.30105e-03
4.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	2.12777e+01,	8.08344e+00,	1.30002e-01,	7.63359e+00,	1.69206e-03,	3.18153e-01
5.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	2.05957e+01,	8.23857e+00,	1.30485e-01,	7.78874e+00,	1.70302e-03,	3.17642e-01
6.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	2.06960e+01,	8.04466e+00,	1.29046e-01,	7.84512e+00,	1.72186e-03,	6.87749e-02
7.00000e+01,	5.12000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	2.23872e+01,	7.97341e+00,	1.30549e-01,	7.77643e+00,	1.70493e-03,	6.47221e-02
8.00000e+01,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	2.09834e+01,	7.92905e+00,	1.29689e-01,	7.79650e+00,	1.70612e-03,	1.15800e-03
9.00000e+01,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.06641e+01,	8.05147e+00,	1.29545e-01,	7.89855e+00,	2.48885e-03,	2.08840e-02
1.00000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.08369e+01,	7.91975e+00,	1.29049e-01,	7.76551e+00,	1.70398e-03,	2.34900e-02
1.10000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.08091e+01,	7.76925e+00,	1.29505e-01,	7.61001e+00,	1.69492e-03,	2.80402e-02
1.20000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	2.14165e+01,	7.82429e+00,	1.29585e-01,	7.66791e+00,	1.70588e-03,	2.50840e-02
1.30000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	2.08053e+01,	7.84053e+00,	1.29338e-01,	7.68178e+00,	1.72400e-03,	2.76761e-02
1.40000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	2.09093e+01,	7.87615e+00,	1.29362e-01,	7.72177e+00,	1.69802e-03,	2.33200e-02
1.50000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	2.11449e+01,	7.92159e+00,	1.30000e-01,	7.76764e+00,	1.70088e-03,	2.22559e-02
1.60000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	2.15255e+01,	7.94550e+00,	1.29382e-01,	7.81326e+00,	1.70612e-03,	1.15299e-03
1.70000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	2.21873e+01,	7.80678e+00,	1.29299e-01,	7.67460e+00,	1.70612e-03,	1.16491e-03
1.80000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00850e+04,	2.18997e+01,	7.87971e+00,	1.29665e-01,	7.73912e+00,	1.70398e-03,	9.22203e-03
1.90000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00870e+04,	2.19998e+01,	7.89150e+00,	1.29728e-01,	7.74779e+00,	1.70684e-03,	1.22719e-02
2.00000e+02,	5.12000e+02,	6.55360e+04,	3.30310e+04,	3.00930e+04,	2.24134e+01,	7.90526e+00,	1.29960e-01,	7.77147e+00,	1.70302e-03,	1.62005e-03
