%--------------------------------------------------- 
% Timings: Wed Feb  6 10:19:42 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.44779e+01,	5.36398e+00,	9.08774e+00,	1.70112e-03,	2.44420e-02
1.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.32853e+01,	8.08689e+00,	2.40507e-01,	7.82053e+00,	1.69683e-03,	2.41551e-02
2.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.25819e+01,	8.07193e+00,	2.42612e-01,	7.80378e+00,	1.70207e-03,	2.38330e-02
3.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.25947e+01,	8.06577e+00,	2.43557e-01,	7.79286e+00,	2.66600e-03,	2.66869e-02
4.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00840e+04,	1.56378e+01,	8.22867e+00,	2.43704e-01,	7.82967e+00,	1.69706e-03,	1.53594e-01
5.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00850e+04,	1.24802e+01,	8.26265e+00,	2.45229e-01,	7.85295e+00,	1.77479e-03,	1.62700e-01
6.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00870e+04,	1.31164e+01,	8.06439e+00,	2.44074e-01,	7.81497e+00,	1.71208e-03,	3.62897e-03
7.00000e+01,	9.92000e+02,	9.92000e+04,	3.30660e+04,	3.00810e+04,	1.33769e+01,	8.08063e+00,	2.45195e-01,	7.82665e+00,	1.70112e-03,	7.08103e-03
8.00000e+01,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00640e+04,	1.28243e+01,	8.07210e+00,	2.44696e-01,	7.73862e+00,	1.69897e-03,	8.70812e-02
9.00000e+01,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00760e+04,	1.25367e+01,	7.97326e+00,	2.45001e-01,	7.71607e+00,	1.70112e-03,	1.04859e-02
1.00000e+02,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00760e+04,	1.26385e+01,	7.94573e+00,	2.45554e-01,	7.69379e+00,	1.70207e-03,	4.68397e-03
1.10000e+02,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00760e+04,	1.26045e+01,	7.92761e+00,	2.45077e-01,	7.67603e+00,	2.66099e-03,	3.83496e-03
