%--------------------------------------------------- 
% Timings: Mon Feb 11 20:00:03 2013
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.37656e+01,	5.30802e+00,	8.42566e+00,	1.70994e-03,	3.02041e-02
1.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.34602e+01,	8.08083e+00,	2.40707e-01,	7.81294e+00,	1.70398e-03,	2.54722e-02
2.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.27883e+01,	7.92504e+00,	2.44092e-01,	7.65416e+00,	1.70994e-03,	2.50762e-02
3.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00800e+04,	1.27878e+01,	7.96294e+00,	2.43431e-01,	7.69731e+00,	1.70588e-03,	2.04902e-02
4.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00840e+04,	1.26947e+01,	8.16102e+00,	2.43898e-01,	7.76029e+00,	2.01297e-03,	1.54818e-01
5.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00850e+04,	1.26817e+01,	8.10889e+00,	2.44145e-01,	7.70772e+00,	1.71494e-03,	1.55314e-01
6.00000e+01,	9.92000e+02,	9.92000e+04,	3.30940e+04,	3.00870e+04,	1.34070e+01,	7.95705e+00,	2.45225e-01,	7.70314e+00,	1.71208e-03,	6.96993e-03
7.00000e+01,	9.92000e+02,	9.92000e+04,	3.30660e+04,	3.00810e+04,	1.33954e+01,	8.11093e+00,	2.46474e-01,	7.84685e+00,	1.70612e-03,	1.58968e-02
8.00000e+01,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00640e+04,	1.31291e+01,	8.06205e+00,	2.44603e-01,	7.72838e+00,	1.71685e-03,	8.73511e-02
9.00000e+01,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00760e+04,	1.28081e+01,	8.01782e+00,	2.44617e-01,	7.76091e+00,	1.70922e-03,	1.05860e-02
1.00000e+02,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00760e+04,	1.28415e+01,	7.91639e+00,	2.44015e-01,	7.62576e+00,	1.70207e-03,	4.49100e-02
1.10000e+02,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00760e+04,	1.28278e+01,	7.89656e+00,	2.44800e-01,	7.64391e+00,	1.95503e-03,	5.88894e-03
1.20000e+02,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00770e+04,	1.29418e+01,	7.94436e+00,	2.44597e-01,	7.68810e+00,	1.71304e-03,	9.95088e-03
1.30000e+02,	9.92000e+02,	9.92000e+04,	3.30450e+04,	3.00770e+04,	1.31336e+01,	7.85229e+00,	2.44538e-01,	7.59874e+00,	1.70493e-03,	7.30801e-03
