Function  , sum  , mean  , min  , max  
MPI_Allgather , 3.612753E10 , 245005.4931640625 , 9412.0 , 1270120.0
MPI_Allgather , 1.19821E11 , 7313293.45703125 , 6281090.0 , 8143750.0
MPI_Allgatherv , 5.63744E12 , 3.4408203125E8 , 3.31177E8 , 3.54181E8
MPI_Barrier , 1.155873648E13 , 1.6406727607194768E7 , 8364.0 , 2.42839E8
MPI_Barrier , 1.36156158E13 , 1.038789047241211E8 , 4060200.0 , 7.76904E8
MPI_Bcast , 1.899894E10 , 289900.81787109375 , 8008.0 , 1234510.0
MPI_Bcast , 3.83813E11 , 2.342608642578125E7 , 11219.0 , 8.56425E7
MPI_Bcast , 4.37445E9 , 133497.61962890625 , 75951.0 , 250822.0
MPI_Finalize , 5.71625E9 , 348892.2119140625 , 95491.0 , 487045.0
MPI_Recv , 1.00843564E12 , 1865152.3289535984 , 8519.0 , 5.26629E7
MPI_Reduce_scatter , 2.017418E11 , 1119394.7531960227 , 11990.0 , 3996640.0
MPI_Send , 4.97780801E12 , 6905029.310746626 , 9446.0 , 7.10482E7
MPI_Type_commit , 4.30702E9 , 131439.8193359375 , 11868.0 , 418102.0
amrini_ , 2.97468E12 , 1.8156005859375E8 , 1.81515E8 , 1.81588E8
cth , 1.16304E14 , 7.0986328125E9 , 7.09527E9 , 7.12065E9
initvtkCoProcessorPython , 4.0332E9 , 246166.9921875 , 1.08548E7 , 5.45478E7
pvspy_fil , 1.57374E13 , 9.6053466796875E8 , 8.92368E8 , 1.00082E9
pvspy_scx , 9.92812E9 , 605964.35546875 , 8783.0 , 9.66878E7
pvspy_smf , 7.31354E9 , 223191.5283203125 , 1.89712E7 , 9.6092E7
pvspy_smx , 4.370773E10 , 444618.02164713544 , 8055.0 , 9.7828E7
pvspy_stb , 2.10159E11 , 1.282708740234375E7 , 10326.0 , 9.94505E7
pvspy_stm , 8.14843E9 , 497340.6982421875 , 2.36141E7 , 9.5796E7
pvspy_viz , 5.82245E13 , 3.553741455078125E9 , 3.54812E9 , 3.56997E9
pvspy_vizcheck , 3.55315E9 , 216867.0654296875 , 48051.0 , 529995.0
real_initvtkCoProcessorPython(char const *) , 4.0332E9 , 246166.9921875 , 1.08548E7 , 5.45478E7
vtkAMRDualGridHelper::AddBlock(int, vtkImageData *) , 1.29865E11 , 7926330.56640625 , 406577.0 , 4.04073E7
vtkAMRDualGridHelper::AssignBlockSharedRegions(vtkAMRDualGridHelperBlock *, int, int, int, int) , 2.32349E13 , 1.418145751953125E9 , 1.41207E9 , 1.43069E9
vtkAMRDualGridHelper::AssignSharedRegions(void) , 2.83757E13 , 1.731915283203125E9 , 1.73148E9 , 1.7323E9
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 2.20161E13 , 1.343756103515625E9 , 1.33664E9 , 1.35713E9
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 1.55387E11 , 9484069.82421875 , 8925050.0 , 1.03422E7
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 5.15106E10 , 3143957.51953125 , 11489.0 , 5.66369E7
vtkAMRDualGridHelper::GetBlock(int, int) , 3.4993E10 , 2135803.22265625 , 1480300.0 , 3527640.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 5.55948E13 , 3.3932373046875E9 , 3.37814E9 , 3.4093E9
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 2.94781E12 , 1.799200439453125E8 , 1.55811E8 , 1.80458E8
vtkAMRDualGridHelper::ShareBlocks(void) , 2.3607E13 , 1.44085693359375E9 , 1.41094E9 , 1.44948E9
vtkAMRDualGridHelper::__dt(void) , 2.12856E12 , 1.299169921875E8 , 1.26816E8 , 1.40107E8
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 1.63084E10 , 995385.7421875 , 11180.0 , 1.49456E7
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 1.71218E10 , 1045031.73828125 , 8857.0 , 1.55908E7
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 2.36662E10 , 1444470.21484375 , 11907.0 , 3.34561E7
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 1.10101E11 , 6720031.73828125 , 59938.0 , 4.02046E7
vtkAMRDualGridHelperLevel::__dt(void) , 2.12417E12 , 1.296490478515625E8 , 1.26625E8 , 1.39869E8
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 5.81829E13 , 3.551202392578125E9 , 3.5456E9 , 3.56742E9
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 5.81829E13 , 3.551202392578125E9 , 3.5456E9 , 3.56742E9
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 4.13504E10 , 2523828.125 , 1271610.0 , 2750610.0
