Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.10428E9 , 4313593.75 , 34135.0 , 4605170.0
MPI_Allreduce , 2.330355E7 , 45514.74609375 , 11214.0 , 118799.0
MPI_Allreduce , 6875610.0 , 26857.8515625 , 9531.0 , 83427.0
MPI_Barrier , 1.03613E7 , 40473.828125 , 35964.0 , 47975.0
MPI_Barrier , 2.27991E7 , 89058.984375 , 23986.0 , 179907.0
MPI_Barrier , 9.85208E8 , 3848468.75 , 11995.0 , 8634740.0
MPI_Barrier , 1.16512E9 , 4551250.0 , 850657.0 , 8119350.0
MPI_Barrier , 5.35414E9 , 2.0914609375E7 , 5366880.0 , 5.32195E7
MPI_Barrier , 2.25085E9 , 8792382.8125 , 59576.0 , 9383190.0
MPI_Barrier , 1.23531E7 , 48254.296875 , 47960.0 , 59978.0
MPI_Bcast , 5.47457E7 , 213850.390625 , 11985.0 , 5912620.0
MPI_Bcast , 1.7279529E8 , 42186.35009765625 , 20818.0 , 139434.0
MPI_Comm_split , 2.13864E7 , 83540.625 , 8026.0 , 210310.0
MPI_Isend , 7290980.0 , 28480.390625 , 11937.0 , 107573.0
MPI_Recv , 1.112161707E10 , 965418.1484375 , 10295.0 , 3.97192E7
MPI_Send , 5.783593297E10 , 5648040.3291015625 , 10660.0 , 5.50777E7
MPI_Type_struct , 8617270.0 , 33661.2109375 , 11914.0 , 95625.0
amrini_ , 4.59185E10 , 1.79369140625E8 , 1.79341E8 , 1.79397E8
cth , 6.09129E11 , 2.37941015625E9 , 2.35218E9 , 2.40507E9
pvspy_fil , 2.9419E7 , 114917.96875 , 8660.0 , 236904.0
pvspy_fin , 2.26321E9 , 8840664.0625 , 59576.0 , 9431160.0
pvspy_scf , 1.03613E7 , 40473.828125 , 35964.0 , 47975.0
pvspy_stm , 1.10844E9 , 4329843.75 , 34135.0 , 4620700.0
pvspy_viz , 7.87063E9 , 3.07446484375E7 , 1.25972E7 , 5.74335E7
pvspy_viz_sync_data , 5.63592E9 , 2.20153125E7 , 6462530.0 , 5.42936E7
pvspy_viz_sync_metadata , 1.17114E9 , 4574765.625 , 874651.0 , 8131340.0
pvspy_viz_wait , 9.8534E8 , 3848984.375 , 11995.0 , 8634740.0
