%--------------------------------------------------- 
% Timings: Wed Dec  5 11:08:45 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	1.40031e+01,	4.82882e+00,	8.88731e+00,	1.71494e-03,	2.85255e-01
1.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.53681e+01,	8.00860e+00,	2.60661e-02,	7.70733e+00,	1.72305e-03,	2.73484e-01
2.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.42301e+01,	8.12164e+00,	2.68991e-02,	7.82220e+00,	1.70708e-03,	2.70830e-01
3.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.42752e+01,	8.12359e+00,	2.82860e-02,	7.81800e+00,	1.72186e-03,	2.75580e-01
4.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00840e+04,	9.41760e+01,	8.15289e+00,	2.77340e-02,	7.82896e+00,	1.71804e-03,	2.94484e-01
5.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00850e+04,	9.42729e+01,	8.13874e+00,	2.81448e-02,	7.82040e+00,	1.71709e-03,	2.88483e-01
6.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00870e+04,	9.43456e+01,	7.98733e+00,	2.86019e-02,	7.65421e+00,	1.71304e-03,	3.02804e-01
7.00000e+01,	9.60000e+01,	4.91520e+04,	3.30660e+04,	3.00810e+04,	9.66757e+01,	7.92869e+00,	2.82760e-02,	7.62420e+00,	1.71709e-03,	2.74499e-01
8.00000e+01,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00640e+04,	9.53832e+01,	8.15079e+00,	2.82960e-02,	7.83320e+00,	1.72615e-03,	2.87567e-01
9.00000e+01,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.41535e+01,	7.99758e+00,	2.84829e-02,	7.69366e+00,	1.70994e-03,	2.73730e-01
1.00000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.43329e+01,	8.12789e+00,	2.82831e-02,	7.81169e+00,	1.71494e-03,	2.86204e-01
1.10000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.43018e+01,	7.83335e+00,	2.88429e-02,	7.53321e+00,	1.71208e-03,	2.69583e-01
1.20000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00770e+04,	9.45036e+01,	7.85691e+00,	2.84121e-02,	7.52242e+00,	1.71399e-03,	3.04367e-01
1.30000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00770e+04,	9.43377e+01,	8.10664e+00,	2.87070e-02,	7.76935e+00,	1.70922e-03,	3.06869e-01
1.40000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00800e+04,	9.43960e+01,	8.03359e+00,	2.85759e-02,	7.72928e+00,	1.70088e-03,	2.74033e-01
1.50000e+02,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00820e+04,	9.46724e+01,	7.92130e+00,	2.90740e-02,	7.61328e+00,	1.71709e-03,	2.77227e-01
1.60000e+02,	9.60000e+01,	4.91520e+04,	3.30380e+04,	3.00790e+04,	9.55073e+01,	8.05367e+00,	2.81739e-02,	7.74833e+00,	1.70708e-03,	2.75465e-01
1.70000e+02,	9.60000e+01,	4.91520e+04,	3.30380e+04,	3.00810e+04,	9.52316e+01,	8.13661e+00,	2.74770e-02,	7.81821e+00,	1.71590e-03,	2.89207e-01
1.80000e+02,	9.60000e+01,	4.91520e+04,	3.30380e+04,	3.00850e+04,	9.56349e+01,	8.07513e+00,	2.86829e-02,	7.77266e+00,	1.71185e-03,	2.72078e-01
1.90000e+02,	9.60000e+01,	4.91520e+04,	3.30380e+04,	3.00870e+04,	9.58684e+01,	7.97802e+00,	2.76442e-02,	7.66291e+00,	1.71089e-03,	2.85748e-01
2.00000e+02,	9.60000e+01,	4.91520e+04,	3.30310e+04,	3.00930e+04,	9.71817e+01,	7.64197e+00,	2.85358e-02,	7.61028e+00,	1.70898e-03,	1.44410e-03
2.10000e+02,	9.60000e+01,	4.91520e+04,	3.30240e+04,	3.00870e+04,	9.79701e+01,	7.73094e+00,	2.83091e-02,	7.69936e+00,	1.69992e-03,	1.57189e-03
2.20000e+02,	9.60000e+01,	4.91520e+04,	3.30100e+04,	3.00740e+04,	9.80872e+01,	7.83589e+00,	2.84050e-02,	7.80420e+00,	1.70708e-03,	1.56999e-03
2.30000e+02,	9.60000e+01,	4.91520e+04,	3.30100e+04,	3.00760e+04,	9.78826e+01,	7.62175e+00,	2.81661e-02,	7.59032e+00,	1.70588e-03,	1.55497e-03
2.40000e+02,	9.60000e+01,	4.91520e+04,	3.30100e+04,	3.00760e+04,	9.83128e+01,	7.69605e+00,	2.80230e-02,	7.66475e+00,	1.72305e-03,	1.55902e-03
2.50000e+02,	9.60000e+01,	4.91520e+04,	3.30100e+04,	3.00840e+04,	9.86231e+01,	7.59347e+00,	2.78881e-02,	7.56230e+00,	1.71995e-03,	1.55497e-03
2.60000e+02,	9.60000e+01,	4.91520e+04,	3.29960e+04,	3.00700e+04,	9.92484e+01,	7.61716e+00,	2.81920e-02,	7.58566e+00,	1.70803e-03,	1.59311e-03
2.70000e+02,	9.60000e+01,	4.91520e+04,	3.29750e+04,	3.00690e+04,	1.00056e+02,	7.62105e+00,	2.88479e-02,	7.58890e+00,	1.72591e-03,	1.57595e-03
