%--------------------------------------------------- 
% Timings: Mon Dec 10 10:06:13 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	2.14878e+01,	7.44916e+00,	1.37452e+01,	1.68300e-03,	2.91748e-01
1.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.52430e+01,	1.45156e+01,	1.06353e-01,	1.41385e+01,	1.71590e-03,	2.69052e-01
2.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.38215e+01,	1.43321e+01,	1.22786e-01,	1.39342e+01,	1.69396e-03,	2.73411e-01
3.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00800e+04,	9.39340e+01,	1.43941e+01,	1.43215e-01,	1.39867e+01,	1.70803e-03,	2.62449e-01
4.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00840e+04,	9.38153e+01,	1.48239e+01,	1.41699e-01,	1.44175e+01,	1.69110e-03,	2.62964e-01
5.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00850e+04,	9.38274e+01,	1.44770e+01,	1.40941e-01,	1.40417e+01,	1.68490e-03,	2.92604e-01
6.00000e+01,	9.60000e+01,	4.91520e+04,	3.30940e+04,	3.00870e+04,	9.39164e+01,	1.45321e+01,	1.41284e-01,	1.40928e+01,	1.69015e-03,	2.96298e-01
7.00000e+01,	9.60000e+01,	4.91520e+04,	3.30660e+04,	3.00810e+04,	9.63451e+01,	1.44725e+01,	1.39157e-01,	1.40540e+01,	1.70016e-03,	2.77625e-01
8.00000e+01,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00640e+04,	9.51150e+01,	1.48676e+01,	1.43036e-01,	1.44511e+01,	1.68204e-03,	2.71701e-01
9.00000e+01,	9.60000e+01,	4.91520e+04,	3.30450e+04,	3.00760e+04,	9.39850e+01,	1.44118e+01,	1.40415e-01,	1.39963e+01,	1.69086e-03,	2.73295e-01
