%--------------------------------------------------- 
% Timings: Mon Dec 17 12:16:18 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.90413e+01,	7.13769e+00,	1.19015e+01,	1.71018e-03,	4.32968e-04
1.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07725e+05,	1.20148e+01,	3.37217e+01,	1.02078e+00,	1.23912e+01,	1.71590e-03,	2.03080e+01
2.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07725e+05,	1.22493e+01,	3.23829e+01,	1.03234e+00,	1.24011e+01,	1.80602e-03,	1.89477e+01
3.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.21926e+01,	3.24893e+01,	1.04002e+00,	1.24419e+01,	1.71900e-03,	1.90057e+01
4.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.21055e+01,	3.23929e+01,	1.04804e+00,	1.24239e+01,	1.71900e-03,	1.89192e+01
5.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.20815e+01,	3.25984e+01,	1.04918e+00,	1.24384e+01,	1.74022e-03,	1.91091e+01
6.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07730e+05,	1.21963e+01,	3.16942e+01,	1.05049e+00,	1.24187e+01,	1.72019e-03,	1.82233e+01
7.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07730e+05,	1.23909e+01,	3.18117e+01,	1.05307e+00,	1.24540e+01,	1.71685e-03,	1.83029e+01
8.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07732e+05,	1.21878e+01,	3.17328e+01,	1.05028e+00,	1.23943e+01,	1.71995e-03,	1.82865e+01
9.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.22912e+01,	3.19196e+01,	1.05069e+00,	1.23549e+01,	1.70994e-03,	1.85124e+01
1.00000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.21858e+01,	3.14645e+01,	1.05065e+00,	1.23754e+01,	1.71900e-03,	1.80367e+01
1.10000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.21788e+01,	3.16206e+01,	1.05001e+00,	1.24354e+01,	1.71900e-03,	1.81334e+01
1.20000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.26099e+01,	3.10578e+01,	1.04882e+00,	1.24262e+01,	1.72114e-03,	1.75810e+01
1.30000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07749e+05,	1.21888e+01,	3.11842e+01,	1.05143e+00,	1.24882e+01,	1.86920e-03,	1.76426e+01
1.40000e+02,	8.19200e+03,	8.19200e+05,	2.18426e+05,	2.07687e+05,	1.30739e+01,	3.03613e+01,	1.05469e+00,	1.24736e+01,	1.70612e-03,	1.68313e+01
1.50000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07684e+05,	1.21326e+01,	3.10360e+01,	1.05717e+00,	1.23762e+01,	1.71518e-03,	1.76009e+01
1.60000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07684e+05,	1.18628e+01,	3.11224e+01,	1.05150e+00,	1.23215e+01,	1.71685e-03,	1.77477e+01
1.70000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07688e+05,	1.19052e+01,	3.12900e+01,	1.05799e+00,	1.22702e+01,	1.70898e-03,	1.79600e+01
1.80000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07696e+05,	1.20197e+01,	3.11136e+01,	1.04995e+00,	1.24590e+01,	1.71494e-03,	1.76030e+01
