%--------------------------------------------------- 
% Timings: Mon Dec  3 13:58:33 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.37264e+01,	4.78940e+00,	8.93439e+00,	1.72400e-03,	9.18150e-04
1.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07725e+05,	1.21255e+01,	2.21938e+01,	4.99282e-01,	9.24225e+00,	1.71781e-03,	1.24506e+01
2.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07725e+05,	1.21586e+01,	2.13534e+01,	5.08079e-01,	9.28628e+00,	1.72400e-03,	1.15573e+01
3.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.22228e+01,	2.10249e+01,	5.08719e-01,	9.29799e+00,	1.80793e-03,	1.12164e+01
4.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.26474e+01,	2.05653e+01,	5.08558e-01,	9.26057e+00,	1.72281e-03,	1.07945e+01
5.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.22861e+01,	2.06883e+01,	5.09639e-01,	9.27690e+00,	1.72496e-03,	1.09001e+01
6.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07730e+05,	1.22782e+01,	2.06002e+01,	5.09630e-01,	9.26057e+00,	1.73092e-03,	1.08283e+01
7.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07730e+05,	1.23100e+01,	2.04430e+01,	5.09655e-01,	9.23355e+00,	1.72901e-03,	1.06981e+01
8.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07732e+05,	1.22637e+01,	2.06556e+01,	5.11941e-01,	9.27365e+00,	1.71900e-03,	1.08683e+01
9.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.26349e+01,	2.00294e+01,	5.10261e-01,	9.26890e+00,	1.72305e-03,	1.02486e+01
1.00000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.23644e+01,	2.05255e+01,	5.13057e-01,	9.29661e+00,	1.73879e-03,	1.07140e+01
1.10000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.22404e+01,	2.02360e+01,	5.09809e-01,	9.25121e+00,	1.72591e-03,	1.04732e+01
1.20000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.23453e+01,	2.03208e+01,	5.10953e-01,	9.34487e+00,	1.72210e-03,	1.04633e+01
1.30000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07749e+05,	1.22840e+01,	2.01748e+01,	5.09809e-01,	9.33347e+00,	1.71995e-03,	1.03298e+01
1.40000e+02,	8.19200e+03,	8.19200e+05,	2.18426e+05,	2.07687e+05,	1.31379e+01,	1.93601e+01,	5.14330e-01,	9.29988e+00,	1.71995e-03,	9.54412e+00
1.50000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07684e+05,	1.21981e+01,	1.98146e+01,	5.11229e-01,	9.27987e+00,	1.75095e-03,	1.00217e+01
1.60000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07684e+05,	1.24381e+01,	1.93027e+01,	5.10066e-01,	9.28899e+00,	1.72091e-03,	9.50192e+00
1.70000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07688e+05,	1.20475e+01,	1.98452e+01,	5.10835e-01,	9.33727e+00,	1.71208e-03,	9.99540e+00
