%--------------------------------------------------- 
% Timings: Thu Dec 13 00:12:42 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.26565e+01,	4.57402e+00,	8.08062e+00,	1.71304e-03,	1.74999e-04
1.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07725e+05,	1.21371e+01,	1.41293e+01,	2.48217e-01,	6.52831e+00,	1.73211e-03,	7.35109e+00
2.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07725e+05,	1.20691e+01,	1.41796e+01,	2.50897e-01,	6.66021e+00,	1.71494e-03,	7.26673e+00
3.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.21854e+01,	1.33360e+01,	2.51126e-01,	6.56805e+00,	1.78099e-03,	6.51501e+00
4.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.21692e+01,	1.32770e+01,	2.51389e-01,	6.62214e+00,	1.71590e-03,	6.40172e+00
5.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07727e+05,	1.26505e+01,	1.28006e+01,	2.51647e-01,	6.71140e+00,	1.71494e-03,	5.83582e+00
6.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07730e+05,	1.22797e+01,	1.29148e+01,	2.51367e-01,	6.48671e+00,	1.71399e-03,	6.17497e+00
7.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07730e+05,	1.22306e+01,	1.30900e+01,	2.51283e-01,	6.50582e+00,	1.71804e-03,	6.33114e+00
8.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07732e+05,	1.26693e+01,	1.26306e+01,	2.51222e-01,	6.60631e+00,	1.71804e-03,	5.77139e+00
9.00000e+01,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.23756e+01,	1.30418e+01,	2.53942e-01,	6.58537e+00,	1.72710e-03,	6.20072e+00
1.00000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.22842e+01,	1.32062e+01,	2.50913e-01,	6.76597e+00,	1.71804e-03,	6.18755e+00
1.10000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.25501e+01,	1.26447e+01,	2.50954e-01,	6.50341e+00,	1.72091e-03,	5.88858e+00
1.20000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07739e+05,	1.23928e+01,	1.28729e+01,	2.51836e-01,	6.65097e+00,	1.72019e-03,	5.96837e+00
1.30000e+02,	8.19200e+03,	8.19200e+05,	2.18510e+05,	2.07749e+05,	1.23009e+01,	1.31306e+01,	2.51180e-01,	6.77422e+00,	1.72186e-03,	6.10343e+00
1.40000e+02,	8.19200e+03,	8.19200e+05,	2.18426e+05,	2.07687e+05,	1.34850e+01,	1.17193e+01,	2.55245e-01,	6.52074e+00,	1.73306e-03,	4.94159e+00
1.50000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07684e+05,	1.22440e+01,	1.25800e+01,	2.51111e-01,	6.80825e+00,	1.74093e-03,	5.51885e+00
1.60000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07684e+05,	1.19776e+01,	1.26272e+01,	2.50639e-01,	6.58581e+00,	1.72496e-03,	5.78903e+00
1.70000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07688e+05,	1.23449e+01,	1.23318e+01,	2.51430e-01,	6.65659e+00,	1.72281e-03,	5.42206e+00
1.80000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07696e+05,	1.21036e+01,	1.25002e+01,	2.50718e-01,	6.55430e+00,	1.71494e-03,	5.69346e+00
1.90000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07696e+05,	1.20356e+01,	1.26606e+01,	2.51386e-01,	6.68218e+00,	1.72997e-03,	5.72530e+00
2.00000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07696e+05,	1.24452e+01,	1.20517e+01,	2.51515e-01,	6.46653e+00,	1.73616e-03,	5.33192e+00
2.10000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07696e+05,	1.21981e+01,	1.25173e+01,	2.51042e-01,	6.71551e+00,	1.87802e-03,	5.54891e+00
2.20000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07697e+05,	1.24044e+01,	1.21117e+01,	2.51283e-01,	6.50021e+00,	1.71900e-03,	5.35848e+00
2.30000e+02,	8.19200e+03,	8.19200e+05,	2.18419e+05,	2.07698e+05,	1.25713e+01,	1.20502e+01,	2.51708e-01,	6.66085e+00,	1.71208e-03,	5.13594e+00
2.40000e+02,	8.19200e+03,	8.19200e+05,	2.18412e+05,	2.07698e+05,	1.24271e+01,	1.19885e+01,	2.51610e-01,	6.47079e+00,	1.72305e-03,	5.26435e+00
