%--------------------------------------------------- 
% Timings: Sat Dec 22 09:52:09 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
3.00000e+02,	4.09600e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	2.25461e+01,	6.38381e+00,	1.29851e-01,	6.24993e+00,	1.91188e-03,	2.12121e-03
3.10000e+02,	4.09600e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	2.17630e+01,	6.48423e+00,	1.29330e-01,	6.35031e+00,	2.31409e-03,	2.26879e-03
3.20000e+02,	4.09600e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	2.15795e+01,	6.37083e+00,	1.29604e-01,	6.23820e+00,	1.72901e-03,	1.29580e-03
3.30000e+02,	4.09600e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	2.20371e+01,	6.33736e+00,	1.33240e-01,	6.20105e+00,	1.78313e-03,	1.28698e-03
3.40000e+02,	4.09600e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	2.18241e+01,	6.43864e+00,	1.29949e-01,	6.30566e+00,	1.73903e-03,	1.29008e-03
3.50000e+02,	4.09600e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	2.26746e+01,	6.40966e+00,	1.30544e-01,	6.27470e+00,	2.33603e-03,	2.07686e-03
3.60000e+02,	4.09600e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	2.22067e+01,	6.42971e+00,	1.29340e-01,	6.27815e+00,	1.84703e-03,	2.03769e-02
3.70000e+02,	4.09600e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	2.20087e+01,	6.44851e+00,	1.29412e-01,	6.31442e+00,	3.39413e-03,	1.28484e-03
3.80000e+02,	4.09600e+03,	5.24288e+05,	2.18307e+05,	2.07654e+05,	2.24002e+01,	6.43080e+00,	1.29642e-01,	6.29628e+00,	2.60401e-03,	2.27213e-03
3.90000e+02,	4.09600e+03,	5.24288e+05,	2.18265e+05,	2.07613e+05,	2.28049e+01,	6.41770e+00,	1.29910e-01,	6.28404e+00,	2.43306e-03,	1.31106e-03
4.00000e+02,	4.09600e+03,	5.24288e+05,	2.18258e+05,	2.07616e+05,	2.24935e+01,	6.96387e+00,	1.32646e-01,	6.33085e+00,	1.83511e-03,	4.98532e-01
4.10000e+02,	4.09600e+03,	5.24288e+05,	2.18216e+05,	2.07576e+05,	2.29892e+01,	6.42968e+00,	1.33293e-01,	6.29249e+00,	1.74212e-03,	2.14601e-03
4.20000e+02,	4.09600e+03,	5.24288e+05,	2.18195e+05,	2.07556e+05,	2.25445e+01,	6.40798e+00,	1.33461e-01,	6.26813e+00,	1.73092e-03,	4.66108e-03
4.30000e+02,	4.09600e+03,	5.24288e+05,	2.18195e+05,	2.07570e+05,	2.23303e+01,	6.44707e+00,	1.29176e-01,	6.30108e+00,	1.06199e-02,	6.19411e-03
4.40000e+02,	4.09600e+03,	5.24288e+05,	2.18167e+05,	2.07548e+05,	2.24111e+01,	6.40969e+00,	1.31910e-01,	6.27362e+00,	1.72496e-03,	2.43497e-03
4.50000e+02,	4.09600e+03,	5.24288e+05,	2.18139e+05,	2.07536e+05,	2.27080e+01,	6.48652e+00,	1.31223e-01,	6.33894e+00,	1.50800e-02,	1.28078e-03
