%  ./failed/pipe-7-16384   ./failed/pipe-7-16384/extracted_timings-e670558.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  37.99827225 ,  37.36724 ,  38.728912 ,  0.604096616158031 
% PVSPY_VIZ_TIMINGS ,  47.3508135 ,  2.4e-05 ,  64.049334 ,  31.5906631460078 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,37.36724,63.940147
20,38.728912,61.413749
30,38.229361,64.049334
40,37.667576,2.4e-05
