%--------------------------------------------------- 
% Timings: Tue Dec  4 23:48:56 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	6.59200e+03,	1.68755e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	2.17078e+01,	4.56686e+00,	1.69772e+01,	1.74618e-03,	1.62045e-01
1.00000e+01,	6.59200e+03,	1.68755e+06,	1.49887e+06,	1.44658e+06,	8.02743e+01,	3.29325e+01,	3.74172e-02,	1.69586e+01,	1.77598e-03,	1.59347e+01
2.00000e+01,	6.59200e+03,	1.68755e+06,	1.49887e+06,	1.44658e+06,	7.92946e+01,	3.18615e+01,	3.85690e-02,	1.90481e+01,	2.40397e-03,	1.27724e+01
3.00000e+01,	6.59200e+03,	1.68755e+06,	1.49882e+06,	1.44655e+06,	7.99673e+01,	2.86698e+01,	3.84851e-02,	1.77893e+01,	1.76311e-03,	1.08403e+01
4.00000e+01,	6.59200e+03,	1.68755e+06,	1.49882e+06,	1.44657e+06,	7.91448e+01,	2.73951e+01,	3.84371e-02,	1.81327e+01,	2.55513e-03,	9.22138e+00
5.00000e+01,	6.59200e+03,	1.68755e+06,	1.49883e+06,	1.44658e+06,	7.98322e+01,	2.61192e+01,	3.87440e-02,	1.84349e+01,	2.50793e-03,	7.64305e+00
6.00000e+01,	6.59200e+03,	1.68755e+06,	1.49877e+06,	1.44653e+06,	8.06367e+01,	1.90400e+01,	4.19281e-02,	1.85921e+01,	1.76501e-03,	4.04198e-01
7.00000e+01,	6.59200e+03,	1.68755e+06,	1.49877e+06,	1.44655e+06,	7.93650e+01,	2.58585e+01,	3.84300e-02,	1.84514e+01,	1.78099e-03,	7.36696e+00
8.00000e+01,	6.59200e+03,	1.68755e+06,	1.49877e+06,	1.44656e+06,	7.93743e+01,	2.68510e+01,	3.84212e-02,	1.83840e+01,	1.76597e-03,	8.42674e+00
9.00000e+01,	6.59200e+03,	1.68755e+06,	1.49877e+06,	1.44656e+06,	7.95433e+01,	2.59547e+01,	3.84200e-02,	1.84922e+01,	2.44999e-03,	7.42169e+00
1.00000e+02,	6.59200e+03,	1.68755e+06,	1.49877e+06,	1.44656e+06,	7.94537e+01,	2.41124e+01,	3.86450e-02,	1.86109e+01,	2.38991e-03,	5.46045e+00
1.10000e+02,	6.59200e+03,	1.68755e+06,	1.49877e+06,	1.44656e+06,	7.94473e+01,	2.62759e+01,	3.82450e-02,	1.84433e+01,	2.51007e-03,	7.79181e+00
1.20000e+02,	6.59200e+03,	1.68755e+06,	1.49877e+06,	1.44657e+06,	7.96093e+01,	2.50929e+01,	3.84989e-02,	1.81888e+01,	1.75905e-03,	6.86381e+00
1.30000e+02,	6.59200e+03,	1.68755e+06,	1.49877e+06,	1.44658e+06,	7.97004e+01,	2.48100e+01,	3.81429e-02,	1.88624e+01,	1.76501e-03,	5.90769e+00
1.40000e+02,	6.59200e+03,	1.68755e+06,	1.49876e+06,	1.44657e+06,	8.00947e+01,	2.42568e+01,	3.83830e-02,	1.86631e+01,	1.75714e-03,	5.55356e+00
1.50000e+02,	6.59200e+03,	1.68755e+06,	1.49876e+06,	1.44658e+06,	7.97278e+01,	2.50918e+01,	3.83060e-02,	1.87692e+01,	1.77002e-03,	6.28257e+00
1.60000e+02,	6.59200e+03,	1.68755e+06,	1.49876e+06,	1.44659e+06,	7.95528e+01,	2.50273e+01,	3.78919e-02,	1.84487e+01,	1.75691e-03,	6.53901e+00
1.70000e+02,	6.59200e+03,	1.68755e+06,	1.49845e+06,	1.44636e+06,	8.30003e+01,	2.13884e+01,	5.51169e-02,	1.81366e+01,	1.76120e-03,	3.19485e+00
1.80000e+02,	6.59200e+03,	1.68755e+06,	1.49843e+06,	1.44634e+06,	8.17693e+01,	2.03805e+01,	3.86651e-02,	1.82901e+01,	1.80912e-03,	2.04996e+00
1.90000e+02,	6.59200e+03,	1.68755e+06,	1.49843e+06,	1.44635e+06,	7.99495e+01,	2.38244e+01,	3.84171e-02,	1.80331e+01,	2.30002e-03,	5.75054e+00
2.00000e+02,	6.59200e+03,	1.68755e+06,	1.49843e+06,	1.44635e+06,	7.99722e+01,	2.45942e+01,	3.85289e-02,	1.82335e+01,	1.75214e-03,	6.32039e+00
2.10000e+02,	6.59200e+03,	1.68755e+06,	1.49843e+06,	1.44635e+06,	8.03031e+01,	2.32177e+01,	3.83990e-02,	1.85108e+01,	1.75810e-03,	4.66665e+00
2.20000e+02,	6.59200e+03,	1.68755e+06,	1.49829e+06,	1.44621e+06,	8.19012e+01,	2.37617e+01,	4.42741e-02,	1.88051e+01,	2.39611e-03,	4.90996e+00
2.30000e+02,	6.59200e+03,	1.68755e+06,	1.49825e+06,	1.44620e+06,	8.19366e+01,	1.89845e+01,	3.90191e-02,	1.85603e+01,	1.76287e-03,	3.83431e-01
2.40000e+02,	6.59200e+03,	1.68755e+06,	1.49825e+06,	1.44620e+06,	7.97280e+01,	2.18118e+01,	3.82271e-02,	1.83314e+01,	1.76096e-03,	3.44048e+00
2.50000e+02,	6.59200e+03,	1.68755e+06,	1.49825e+06,	1.44620e+06,	7.98866e+01,	2.12264e+01,	3.93550e-02,	1.86913e+01,	1.76692e-03,	2.49397e+00
2.60000e+02,	6.59200e+03,	1.68755e+06,	1.49825e+06,	1.44621e+06,	8.00960e+01,	2.13165e+01,	3.86670e-02,	1.82457e+01,	2.48003e-03,	3.02963e+00
2.70000e+02,	6.59200e+03,	1.68755e+06,	1.49825e+06,	1.44621e+06,	8.05056e+01,	2.14164e+01,	4.12798e-02,	1.84931e+01,	1.77002e-03,	2.88025e+00
2.80000e+02,	6.59200e+03,	1.68755e+06,	1.49825e+06,	1.44622e+06,	8.05159e+01,	2.12189e+01,	3.78931e-02,	1.85909e+01,	2.58279e-03,	2.58750e+00
