Function  , sum  , mean  , min  , max  
MPI_Allgather , 8.25033E9 , 8.59409375E7 , 1533610.0 , 1.02375E8
MPI_Barrier , 7271610.0 , 75745.9375 , 35943.0 , 155911.0
MPI_Barrier , 1.4501E8 , 1510520.8333333333 , 11996.0 , 5779580.0
MPI_Barrier , 2.70876E8 , 2821625.0 , 33388.0 , 5304330.0
MPI_Barrier , 9.97627E8 , 1.0391947916666666E7 , 4715100.0 , 7.49266E7
MPI_Barrier , 7.30843E8 , 7612947.916666667 , 68458.0 , 9119200.0
MPI_Barrier , 7328240.0 , 76335.83333333333 , 33223.0 , 95953.0
MPI_Bcast , 5.02227E7 , 523153.125 , 11992.0 , 8034810.0
MPI_Comm_split , 7789160.0 , 81137.08333333333 , 9784.0 , 213467.0
MPI_Recv , 6.45997604E9 , 1922611.9166666667 , 11915.0 , 1.33469E8
MPI_Send , 4.158689496E10 , 1.170802222972973E7 , 11959.0 , 1.37929E8
amrini_ , 3.18893E10 , 3.321802083333333E8 , 3.32127E8 , 3.32203E8
cth , 5.16872E11 , 5.384083333333333E9 , 5.28445E9 , 5.46484E9
pvspy_fil , 1.02848E7 , 107133.33333333333 , 8271.0 , 213467.0
pvspy_fin , 7.38171E8 , 7689281.25 , 104791.0 , 9203150.0
pvspy_stm , 8.25163E9 , 8.595447916666667E7 , 1533610.0 , 1.02387E8
pvspy_viz , 1.57601E9 , 1.6416770833333334E7 , 7650380.0 , 7.7027E7
pvspy_viz_sync_data , 1.10033E9 , 1.1461770833333334E7 , 5917310.0 , 7.60524E7
pvspy_viz_sync_metadata , 2.72977E8 , 2843510.4166666665 , 57393.0 , 5316310.0
pvspy_viz_wait , 1.45046E8 , 1510895.8333333333 , 11996.0 , 5779580.0
