Function  , sum  , mean  , min  , max  
MPI_Allgather , 3.62209E8 , 1414878.90625 , 1497950.0 , 1515160.0
MPI_Allreduce , 2.033871E7 , 39724.04296875 , 10151.0 , 130483.0
MPI_Allreduce , 6224150.0 , 24313.0859375 , 9601.0 , 83003.0
MPI_Barrier , 1.01454E7 , 39630.46875 , 35946.0 , 47975.0
MPI_Barrier , 1.97622E7 , 77196.09375 , 11994.0 , 167921.0
MPI_Barrier , 9.97461E8 , 3896332.03125 , 11995.0 , 8706740.0
MPI_Barrier , 1.14768E9 , 4483125.0 , 830366.0 , 7978000.0
MPI_Barrier , 6.91153E9 , 2.69981640625E7 , 6015930.0 , 6.93853E7
MPI_Barrier , 2.26161E9 , 8834414.0625 , 141728.0 , 9423230.0
MPI_Barrier , 1.22456E7 , 47834.375 , 47961.0 , 59977.0
MPI_Bcast , 5.32E7 , 207812.5 , 11994.0 , 6008650.0
MPI_Bcast , 1.00168E7 , 39128.125 , 23882.0 , 55445.0
MPI_Isend , 7288640.0 , 28471.25 , 11900.0 , 119519.0
MPI_Recv , 1.127859124E10 , 1001295.3870738636 , 9858.0 , 4.02468E7
MPI_Send , 5.774082674E10 , 5370240.582217262 , 10690.0 , 5.39301E7
MPI_Type_struct , 7886450.0 , 30806.4453125 , 11926.0 , 119502.0
amrini_ , 4.59226E10 , 1.7938515625E8 , 1.79362E8 , 1.79406E8
cth , 6.10269E11 , 2.38386328125E9 , 2.35275E9 , 2.42361E9
pvspy_fil , 6321420.0 , 24693.046875 , 8044.0 , 48025.0
pvspy_fin , 2.27385E9 , 8882226.5625 , 141728.0 , 9471210.0
pvspy_scf , 1.01454E7 , 39630.46875 , 35946.0 , 47975.0
pvspy_stm , 3.66257E8 , 1430691.40625 , 1518780.0 , 1534880.0
pvspy_viz , 9.41823E9 , 3.67899609375E7 , 1.67893E7 , 7.31523E7
pvspy_viz_sync_data , 7.19338E9 , 2.8099140625E7 , 7100400.0 , 7.03922E7
pvspy_viz_sync_metadata , 1.15362E9 , 4506328.125 , 830366.0 , 7978000.0
pvspy_viz_wait , 9.97629E8 , 3896988.28125 , 11995.0 , 8706740.0
