%--------------------------------------------------- 
% Timings: Fri Dec 21 16:29:28 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.13684e+01,	4.15317e+00,	7.17284e+00,	1.87993e-03,	4.05521e-02
1.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	7.03144e+01,	6.41610e+00,	3.59230e-02,	6.34376e+00,	1.71900e-03,	3.46880e-02
2.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.84576e+01,	6.53893e+00,	3.68950e-02,	6.44987e+00,	2.66099e-03,	4.94959e-02
3.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.87628e+01,	6.41497e+00,	3.75550e-02,	6.32943e+00,	1.71804e-03,	4.62689e-02
4.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.79215e+01,	6.39987e+00,	3.77228e-02,	6.30405e+00,	2.66099e-03,	5.54280e-02
5.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.78383e+01,	6.49957e+00,	3.73600e-02,	6.42580e+00,	2.43497e-03,	3.39670e-02
6.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.82271e+01,	6.43258e+00,	3.75180e-02,	6.35763e+00,	1.72186e-03,	3.57108e-02
7.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.78749e+01,	6.47891e+00,	3.71230e-02,	6.40098e+00,	2.69699e-03,	3.81100e-02
8.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	6.78997e+01,	6.61656e+00,	3.75950e-02,	6.52983e+00,	2.64597e-03,	4.64849e-02
9.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.86171e+01,	6.51260e+00,	3.70750e-02,	6.42621e+00,	2.68412e-03,	4.66321e-02
