%--------------------------------------------------- 
% Timings: Fri Dec 21 17:50:31 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.13209e+01,	4.11713e+00,	7.16537e+00,	1.73593e-03,	3.66790e-02
1.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	7.08002e+01,	6.45061e+00,	3.60842e-02,	6.38093e+00,	1.72615e-03,	3.18680e-02
2.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07725e+05,	6.92370e+01,	6.46217e+00,	3.65651e-02,	6.39789e+00,	2.34103e-03,	2.53699e-02
3.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.88155e+01,	6.53647e+00,	3.71921e-02,	6.45709e+00,	1.72615e-03,	4.04599e-02
4.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.86655e+01,	6.44162e+00,	3.75202e-02,	6.38792e+00,	1.73593e-03,	1.44410e-02
5.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07727e+05,	6.89824e+01,	6.40827e+00,	3.74610e-02,	6.34753e+00,	3.37791e-03,	1.99008e-02
6.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.82900e+01,	6.42620e+00,	3.79102e-02,	6.36097e+00,	1.74093e-03,	2.55849e-02
7.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07730e+05,	6.84630e+01,	6.41987e+00,	3.78449e-02,	6.34362e+00,	2.65002e-03,	3.57511e-02
8.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07732e+05,	6.87523e+01,	6.48305e+00,	3.76830e-02,	6.40239e+00,	1.74212e-03,	4.12359e-02
9.00000e+01,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.83868e+01,	6.48880e+00,	3.76148e-02,	6.42181e+00,	2.65002e-03,	2.67251e-02
1.00000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.82190e+01,	6.46917e+00,	3.80599e-02,	6.41409e+00,	2.01392e-03,	1.49970e-02
1.10000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.81613e+01,	6.40892e+00,	3.73671e-02,	6.35127e+00,	1.72091e-03,	1.85509e-02
1.20000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07739e+05,	6.82682e+01,	6.39981e+00,	3.76909e-02,	6.32461e+00,	2.64883e-03,	3.48570e-02
1.30000e+02,	1.02400e+03,	5.24288e+05,	2.18510e+05,	2.07749e+05,	6.85980e+01,	6.38847e+00,	3.76539e-02,	6.31414e+00,	1.97482e-03,	3.47002e-02
1.40000e+02,	1.02400e+03,	5.24288e+05,	2.18426e+05,	2.07687e+05,	7.12335e+01,	6.52403e+00,	4.33590e-02,	6.44249e+00,	2.42996e-03,	3.57420e-02
1.50000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.92547e+01,	6.41143e+00,	3.79162e-02,	6.34532e+00,	1.73092e-03,	2.64599e-02
1.60000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07684e+05,	6.84950e+01,	6.41314e+00,	3.77910e-02,	6.32535e+00,	2.73299e-03,	4.72641e-02
1.70000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07688e+05,	6.84866e+01,	6.48629e+00,	3.79210e-02,	6.42352e+00,	1.74403e-03,	2.31030e-02
1.80000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.90258e+01,	6.34401e+00,	3.80349e-02,	6.27588e+00,	2.49791e-03,	2.75989e-02
1.90000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.90459e+01,	6.45680e+00,	3.77619e-02,	6.38066e+00,	1.74284e-03,	3.66280e-02
2.00000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.84648e+01,	6.42804e+00,	3.80049e-02,	6.35200e+00,	1.73783e-03,	3.62961e-02
2.10000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07696e+05,	6.86206e+01,	6.35791e+00,	3.76890e-02,	6.29428e+00,	2.44999e-03,	2.34900e-02
2.20000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07697e+05,	6.84980e+01,	6.32234e+00,	3.77178e-02,	6.26404e+00,	2.63500e-03,	1.79360e-02
2.30000e+02,	1.02400e+03,	5.24288e+05,	2.18419e+05,	2.07698e+05,	6.86691e+01,	6.43148e+00,	3.80280e-02,	6.38753e+00,	1.72305e-03,	4.19807e-03
2.40000e+02,	1.02400e+03,	5.24288e+05,	2.18412e+05,	2.07698e+05,	6.96829e+01,	6.38952e+00,	3.78458e-02,	6.34730e+00,	2.72894e-03,	1.64700e-03
2.50000e+02,	1.02400e+03,	5.24288e+05,	2.18405e+05,	2.07691e+05,	6.97916e+01,	6.48552e+00,	3.76220e-02,	6.44476e+00,	1.72877e-03,	1.40095e-03
2.60000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07686e+05,	7.03596e+01,	6.41436e+00,	3.78819e-02,	6.37333e+00,	1.73497e-03,	1.41597e-03
2.70000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07689e+05,	6.96644e+01,	6.42142e+00,	3.78599e-02,	6.37958e+00,	2.50196e-03,	1.47891e-03
2.80000e+02,	1.02400e+03,	5.24288e+05,	2.18398e+05,	2.07691e+05,	6.97327e+01,	6.41275e+00,	3.78280e-02,	6.37125e+00,	2.29406e-03,	1.37806e-03
2.90000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07687e+05,	7.03751e+01,	6.47373e+00,	3.74711e-02,	6.43139e+00,	2.66004e-03,	2.20990e-03
3.00000e+02,	1.02400e+03,	5.24288e+05,	2.18391e+05,	2.07691e+05,	7.02273e+01,	6.38303e+00,	3.79660e-02,	6.34182e+00,	1.79005e-03,	1.45006e-03
3.10000e+02,	1.02400e+03,	5.24288e+05,	2.18384e+05,	2.07696e+05,	7.13053e+01,	6.37704e+00,	3.77729e-02,	6.33616e+00,	1.72400e-03,	1.38712e-03
3.20000e+02,	1.02400e+03,	5.24288e+05,	2.18370e+05,	2.07684e+05,	7.09251e+01,	6.49572e+00,	3.86119e-02,	6.45288e+00,	1.94287e-03,	2.27404e-03
3.30000e+02,	1.02400e+03,	5.24288e+05,	2.18356e+05,	2.07674e+05,	7.14838e+01,	6.38303e+00,	3.83010e-02,	6.34155e+00,	1.73116e-03,	1.44005e-03
3.40000e+02,	1.02400e+03,	5.24288e+05,	2.18356e+05,	2.07677e+05,	7.03445e+01,	6.33491e+00,	3.78330e-02,	6.29298e+00,	2.67005e-03,	1.42002e-03
3.50000e+02,	1.02400e+03,	5.24288e+05,	2.18328e+05,	2.07655e+05,	7.09823e+01,	6.42011e+00,	3.91231e-02,	6.37695e+00,	1.74499e-03,	2.29597e-03
3.60000e+02,	1.02400e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	7.10351e+01,	6.37247e+00,	3.93970e-02,	6.32830e+00,	2.68483e-03,	2.08092e-03
3.70000e+02,	1.02400e+03,	5.24288e+05,	2.18314e+05,	2.07653e+05,	7.06077e+01,	6.40811e+00,	3.78320e-02,	6.36712e+00,	1.73092e-03,	1.42193e-03
3.80000e+02,	1.02400e+03,	5.24288e+05,	2.18307e+05,	2.07654e+05,	7.18592e+01,	6.42938e+00,	3.74730e-02,	6.38749e+00,	2.15101e-03,	2.26498e-03
3.90000e+02,	1.02400e+03,	5.24288e+05,	2.18265e+05,	2.07613e+05,	7.21203e+01,	6.45781e+00,	4.14641e-02,	6.41320e+00,	1.73712e-03,	1.40095e-03
4.00000e+02,	1.02400e+03,	5.24288e+05,	2.18258e+05,	2.07616e+05,	7.15991e+01,	6.36671e+00,	3.84600e-02,	6.32456e+00,	1.79887e-03,	1.88398e-03
4.10000e+02,	1.02400e+03,	5.24288e+05,	2.18216e+05,	2.07576e+05,	7.24839e+01,	6.39162e+00,	4.19478e-02,	6.34578e+00,	2.30002e-03,	1.58715e-03
4.20000e+02,	1.02400e+03,	5.24288e+05,	2.18195e+05,	2.07556e+05,	7.17899e+01,	6.40828e+00,	3.87521e-02,	6.36634e+00,	1.75190e-03,	1.43695e-03
4.30000e+02,	1.02400e+03,	5.24288e+05,	2.18195e+05,	2.07570e+05,	7.13208e+01,	6.36254e+00,	3.79410e-02,	6.32133e+00,	1.73807e-03,	1.52683e-03
4.40000e+02,	1.02400e+03,	5.24288e+05,	2.18167e+05,	2.07548e+05,	7.25813e+01,	6.42680e+00,	3.96850e-02,	6.38395e+00,	1.73688e-03,	1.42789e-03
4.50000e+02,	1.02400e+03,	5.24288e+05,	2.18139e+05,	2.07536e+05,	7.32513e+01,	6.30687e+00,	3.93238e-02,	6.26433e+00,	1.74117e-03,	1.46604e-03
4.60000e+02,	1.02400e+03,	5.24288e+05,	2.18132e+05,	2.07539e+05,	7.34509e+01,	6.56538e+00,	4.35250e-02,	6.51797e+00,	1.72400e-03,	2.15292e-03
4.70000e+02,	1.02400e+03,	5.24288e+05,	2.18097e+05,	2.07506e+05,	7.77454e+01,	6.87946e+00,	5.17448e-01,	6.31380e+00,	1.72997e-03,	4.64830e-02
4.80000e+02,	1.02400e+03,	5.24288e+05,	2.18020e+05,	2.07441e+05,	8.38511e+01,	9.14475e+00,	4.38218e-02,	9.05763e+00,	1.73593e-03,	4.15652e-02
4.90000e+02,	1.02400e+03,	5.24288e+05,	2.17999e+05,	2.07420e+05,	7.95239e+01,	9.88883e+00,	3.83189e-02,	9.77319e+00,	1.75619e-03,	7.55641e-02
5.00000e+02,	1.02400e+03,	5.24288e+05,	2.17964e+05,	2.07393e+05,	7.88654e+01,	8.90371e+00,	3.81401e-02,	8.86177e+00,	2.14005e-03,	1.65296e-03
