Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.662696E9 , 101482.91015625 , 9953.0 , 273706.0
MPI_Allgather , 1.17488E11 , 2.868359375E7 , 8594.0 , 3.79617E7
MPI_Allreduce , 2.170512E9 , 264955.078125 , 35267.0 , 657657.0
MPI_Allreduce , 3.12063E8 , 76187.255859375 , 11983.0 , 165478.0
MPI_Allreduce , 2.93626E8 , 71686.03515625 , 10952.0 , 227613.0
MPI_Allreduce , 6.15158E8 , 150185.05859375 , 35069.0 , 916289.0
MPI_Allreduce , 4.61228E8 , 112604.4921875 , 11282.0 , 835651.0
MPI_Allreduce , 2.210168E9 , 179863.93229166666 , 23948.0 , 1051390.0
MPI_Barrier , 4.62234E8 , 112850.09765625 , 8004.0 , 287855.0
MPI_Barrier , 1.7829E10 , 4352783.203125 , 33981.0 , 6115080.0
MPI_Barrier , 9.19475E9 , 2244812.01171875 , 509459.0 , 3862920.0
MPI_Barrier , 1.63644E12 , 3.99521484375E8 , 1.81285E7 , 6.35785E8
MPI_Barrier , 2.63761E11 , 6.4394775390625E7 , 57025.0 , 8.58116E7
MPI_Bcast , 4.13022E9 , 1008354.4921875 , 11977.0 , 2.05081E7
MPI_Bcast , 2.41733E9 , 118033.69140625 , 59958.0 , 227914.0
MPI_Comm_split , 8.23896E8 , 201146.484375 , 59896.0 , 950950.0
MPI_Recv , 5.00133758E11 , 3300080.223289696 , 11494.0 , 2.0695E8
MPI_Reduce_scatter , 8.003897E9 , 325679.4026692708 , 11978.0 , 1158270.0
MPI_Send , 2.32029919E12 , 1.4161982360839844E7 , 10810.0 , 2.09773E8
amrini_ , 1.51391E12 , 3.6960693359375E8 , 3.69552E8 , 3.69645E8
cth , 2.90319E13 , 7.0878662109375E9 , 6.61241E9 , 7.35586E9
pvspy_fin , 2.63984E11 , 6.444921875E7 , 57025.0 , 8.58836E7
pvspy_stm , 1.17544E11 , 2.8697265625E7 , 8481.0 , 3.79744E7
pvspy_viz , 1.67289E12 , 4.0842041015625E8 , 2.66648E7 , 6.47374E8
pvspy_viz_sync_data , 1.64093E12 , 4.0061767578125E8 , 1.92093E7 , 6.36899E8
pvspy_viz_sync_metadata , 9.52376E9 , 2325136.71875 , 569426.0 , 3948210.0
pvspy_viz_wait , 1.78333E10 , 4353833.0078125 , 33981.0 , 6115220.0
