Function  , sum  , mean  , min  , max  
vtkAMRDualGridHelper::CopyDegenerateRegionMessageToBlock(vtkAMRDualGridHelperDegenerateRegion const &, void const *, bool) , 6387970.0 , 399248.125 , 168039.0 , 635695.0
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 1.03816E7 , 648850.0 , 503146.0 , 838777.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 4.98774E8 , 3.1173375E7 , 1.83021E7 , 4.27815E7
vtkAMRDualGridHelper::GetBlock(int, int) , 1111510.0 , 69469.375 , 11946.0 , 143386.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 8368140.0 , 523008.75 , 334813.0 , 992998.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 4.54866E9 , 2.8429125E8 , 2.77828E8 , 2.90001E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 7.46693E8 , 4.66683125E7 , 4.65858E7 , 4.68307E7
vtkAMRDualGridHelper::ShareBlocks(void) , 7.71257E8 , 4.82035625E7 , 1.63059E7 , 8.63774E7
vtkAMRDualGridHelper::__dt(void) , 2.17016E8 , 1.35635E7 , 1.13762E7 , 1.74251E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 1.51095E9 , 9.4434375E7 , 5.74561E7 , 1.24749E8
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 1.58358E9 , 9.897375E7 , 6.04444E7 , 1.30881E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 5715400.0 , 357212.5 , 35900.0 , 2648050.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 1.36487E7 , 853043.75 , 513912.0 , 1434110.0
vtkAMRDualGridHelperLevel::__dt(void) , 2.16789E8 , 1.35493125E7 , 1.13643E7 , 1.74132E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 6.82883E9 , 4.26801875E8 , 4.25337E8 , 4.31796E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 6.82883E9 , 4.26801875E8 , 4.25337E8 , 4.31796E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 9.33393E8 , 5.83370625E7 , 5.71518E7 , 5.90297E7
