Function  , sum  , mean  , min  , max  
MPI_Allgather , 122371.0 , 7648.1875 , 8634.0 , 11457.0
MPI_Allgather , 479046.0 , 29940.375 , 11951.0 , 47918.0
MPI_Allgatherv , 5.7995E7 , 3624687.5 , 3487590.0 , 3723210.0
MPI_Barrier , 1.519659692E9 , 1.187234134375E7 , 11930.0 , 7.36467E7
MPI_Bcast , 357078.0 , 22317.375 , 11956.0 , 54261.0
MPI_Gather , 238853.0 , 14928.3125 , 19643.0 , 91771.0
MPI_Isend , 2522370.0 , 157648.125 , 11970.0 , 1289660.0
nssi_service_start , 8.08767E9 , 5.05479375E8 , 5.02621E8 , 5.13399E8
pvspy_fil , 1.86991E7 , 1168693.75 , 1143840.0 , 1203670.0
pvspy_fil_srvr__FUlPC11NNTI_peer_tPC14pvspy_fil_argsPC13NNTI_buffer_tT4 , 1.86991E7 , 1168693.75 , 1143840.0 , 1203670.0
pvspy_fin , 640324.0 , 40020.25 , 32415.0 , 42529.0
pvspy_fin_srvr__FUlPC11NNTI_peer_tPCiPC13NNTI_buffer_tT4 , 652100.0 , 40756.25 , 34405.0 , 44191.0
pvspy_scx , 688874.0 , 43054.625 , 11971.0 , 67951.0
pvspy_smx , 2471580.0 , 154473.75 , 68257.0 , 267562.0
pvspy_stm_srvr__FUlPC11NNTI_peer_tPC14pvspy_stm_argsPC13NNTI_buffer_tT4 , 166751.0 , 10421.9375 , 8634.0 , 12397.0
pvspy_sync_data_srvr__FUlPC11NNTI_peer_tPC15pvspy_sync_argsPC13NNTI_buffer_tT4 , 6480360.0 , 405022.5 , 66373.0 , 1250340.0
pvspy_sync_metadata_srvr__FUlPC11NNTI_peer_tPC24pvspy_sync_metadata_argsPC13NNTI_buffer_tT4 , 5.86045E7 , 3662781.25 , 2326270.0 , 5200540.0
pvspy_viz , 7.98721E9 , 4.99200625E8 , 4.97567E8 , 5.05189E8
pvspy_viz_srvr__FUlPC11NNTI_peer_tPC14pvspy_viz_argsPC13NNTI_buffer_tT4 , 8.00278E9 , 5.0017375E8 , 4.98539E8 , 5.0579E8
vtkAMRDualGridHelper::AddBlock(int, vtkImageData *) , 1.65022E9 , 1.0313875E8 , 6.7444E7 , 1.31389E8
vtkAMRDualGridHelper::AssignBlockSharedRegions(vtkAMRDualGridHelperBlock *, int, int, int, int) , 7.68442E8 , 4.8027625E7 , 3.84721E7 , 6.35669E7
vtkAMRDualGridHelper::AssignSharedRegions(void) , 1.02102E9 , 6.381375E7 , 6.369E7 , 6.39706E7
vtkAMRDualGridHelper::ClaimBlockSharedRegion(vtkAMRDualGridHelperBlock *, int, int, int, int, int, int) , 7.40815E8 , 4.63009375E7 , 3.67751E7 , 6.19643E7
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToBlock(int, int, int, vtkAMRDualGridHelperBlock *, vtkDataArray *, vtkAMRDualGridHelperBlock *, vtkDataArray *) , 5372350.0 , 335771.875 , 143618.0 , 597609.0
vtkAMRDualGridHelper::CopyDegenerateRegionBlockToMessage(vtkAMRDualGridHelperDegenerateRegion const &, void *) , 3294220.0 , 205888.75 , 95705.0 , 441820.0
vtkAMRDualGridHelper::CopyDegenerateRegionMessageToBlock(vtkAMRDualGridHelperDegenerateRegion const &, void const *, bool) , 6719790.0 , 419986.875 , 131392.0 , 667954.0
vtkAMRDualGridHelper::DegenerateRegionMessageSize(vtkIdTypeArray *, vtkIdTypeArray *) , 9735710.0 , 608481.875 , 466090.0 , 742795.0
vtkAMRDualGridHelper::FinishDegenerateRegionsCommMPIAsynchronous(bool, vtkAMRDualGridHelperCommRequestList &, vtkAMRDualGridHelperCommRequestList &) , 5.16163E8 , 3.22601875E7 , 1.89703E7 , 4.44251E7
vtkAMRDualGridHelper::GetBlock(int, int) , 1027980.0 , 64248.75 , 35858.0 , 107591.0
vtkAMRDualGridHelper::GetBlock(int, int, int, int) , 8858690.0 , 553668.125 , 346704.0 , 945243.0
vtkAMRDualGridHelper::Initialize(vtkHierarchicalBoxDataSet *, char const *) , 4.68185E9 , 2.92615625E8 , 2.86728E8 , 2.97899E8
vtkAMRDualGridHelper::ProcessRegionRemoteCopyQueueMPIAsynchronous(bool) , 7.99152E8 , 4.9947E7 , 4.9858E7 , 5.00431E7
vtkAMRDualGridHelper::ShareBlocks(void) , 7.88644E8 , 4.929025E7 , 2.10103E7 , 8.49564E7
vtkAMRDualGridHelper::__dt(void) , 2.25426E8 , 1.4089125E7 , 1.1437E7 , 1.91092E7
vtkAMRDualGridHelperAddBackGhostValues(vtkDataArray *, int *, int *, int *, int *) , 1.51007E9 , 9.4379375E7 , 5.98542E7 , 1.22281E8
vtkAMRDualGridHelperBlock::AddBackGhostLevels(int *) , 1.58273E9 , 9.8920625E7 , 6.30574E7 , 1.27529E8
vtkAMRDualGridHelperCommRequestList::WaitAny(void) , 7401310.0 , 462581.875 , 59775.0 , 2619630.0
vtkAMRDualGridHelperLevel::AddGridBlock(int, int, int, vtkImageData *) , 1.34693E7 , 841831.25 , 513931.0 , 1397840.0
vtkAMRDualGridHelperLevel::__dt(void) , 2.25175E8 , 1.40734375E7 , 1.14132E7 , 1.90973E7
vtkCPProcessor::CoProcess(vtkCPDataDescription *) , 7.04844E9 , 4.405275E8 , 4.38821E8 , 4.47314E8
vtkCPPythonScriptPipeline::CoProcess(vtkCPDataDescription *) , 7.04844E9 , 4.405275E8 , 4.38821E8 , 4.47314E8
vtkCTHSource::FillInputData(vtkCPInputDataDescription *) , 9.38759E8 , 5.86724375E7 , 5.75635E7 , 5.95384E7
