%--------------------------------------------------- 
% Timings: Fri Dec 21 09:14:58 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.63840e+04,	2.09715e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.37301e+01,	2.81038e+00,	1.09178e+01,	1.72806e-03,	1.50919e-04
1.00000e+01,	1.63840e+04,	2.09715e+06,	1.49887e+06,	1.44658e+06,	3.79206e+01,	7.88833e+01,	6.33368e-02,	1.11463e+01,	2.00605e-03,	6.76717e+01
2.00000e+01,	1.63840e+04,	2.09715e+06,	1.49887e+06,	1.44658e+06,	3.76911e+01,	6.66630e+01,	6.46050e-02,	1.11079e+01,	1.74499e-03,	5.54888e+01
3.00000e+01,	1.63840e+04,	2.09715e+06,	1.49882e+06,	1.44655e+06,	3.83334e+01,	6.70101e+01,	6.95829e-02,	1.11451e+01,	1.73521e-03,	5.57937e+01
4.00000e+01,	1.63840e+04,	2.09715e+06,	1.49882e+06,	1.44657e+06,	3.79722e+01,	6.55947e+01,	6.49099e-02,	1.12681e+01,	2.03490e-03,	5.42597e+01
5.00000e+01,	1.63840e+04,	2.09715e+06,	1.49883e+06,	1.44658e+06,	3.82508e+01,	6.33912e+01,	7.01311e-02,	1.07480e+01,	1.75810e-03,	5.25714e+01
6.00000e+01,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44653e+06,	3.85599e+01,	3.84522e+01,	6.83060e-02,	1.05235e+01,	1.72997e-03,	2.78587e+01
7.00000e+01,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44655e+06,	3.80610e+01,	6.33769e+01,	6.53441e-02,	1.12401e+01,	1.73593e-03,	5.20697e+01
8.00000e+01,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44656e+06,	3.85005e+01,	6.30926e+01,	6.50570e-02,	1.08907e+01,	1.74308e-03,	5.21350e+01
9.00000e+01,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44656e+06,	3.83334e+01,	6.32299e+01,	6.48041e-02,	1.13322e+01,	2.41804e-03,	5.18305e+01
1.00000e+02,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44656e+06,	3.82464e+01,	6.35015e+01,	6.49371e-02,	1.14999e+01,	2.02012e-03,	5.19346e+01
1.10000e+02,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44656e+06,	3.82594e+01,	6.28397e+01,	6.62570e-02,	1.14969e+01,	1.75190e-03,	5.12749e+01
1.20000e+02,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44657e+06,	3.83645e+01,	6.29200e+01,	6.50601e-02,	1.13609e+01,	1.73116e-03,	5.14923e+01
1.30000e+02,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44658e+06,	3.82906e+01,	6.36661e+01,	6.52850e-02,	1.16227e+01,	1.73497e-03,	5.19764e+01
1.40000e+02,	1.63840e+04,	2.09715e+06,	1.49876e+06,	1.44657e+06,	3.86881e+01,	6.23573e+01,	6.52108e-02,	1.15228e+01,	1.74189e-03,	5.07675e+01
1.50000e+02,	1.63840e+04,	2.09715e+06,	1.49876e+06,	1.44658e+06,	3.83458e+01,	6.40626e+01,	6.49278e-02,	1.16803e+01,	1.73402e-03,	5.23157e+01
1.60000e+02,	1.63840e+04,	2.09715e+06,	1.49876e+06,	1.44659e+06,	3.82661e+01,	6.25611e+01,	6.48780e-02,	1.11930e+01,	1.74308e-03,	5.13015e+01
1.70000e+02,	1.63840e+04,	2.09715e+06,	1.49845e+06,	1.44636e+06,	3.97602e+01,	6.06012e+01,	8.55670e-02,	1.09178e+01,	2.01011e-03,	4.95958e+01
1.80000e+02,	1.63840e+04,	2.09715e+06,	1.49843e+06,	1.44634e+06,	3.86699e+01,	6.19328e+01,	6.57902e-02,	1.11037e+01,	1.74403e-03,	5.07616e+01
1.90000e+02,	1.63840e+04,	2.09715e+06,	1.49843e+06,	1.44635e+06,	3.76835e+01,	6.28013e+01,	6.49230e-02,	1.17772e+01,	1.75214e-03,	5.09574e+01
2.00000e+02,	1.63840e+04,	2.09715e+06,	1.49843e+06,	1.44635e+06,	3.77894e+01,	6.24011e+01,	6.49779e-02,	1.12810e+01,	1.73903e-03,	5.10534e+01
2.10000e+02,	1.63840e+04,	2.09715e+06,	1.49843e+06,	1.44635e+06,	3.77840e+01,	6.34263e+01,	6.55789e-02,	1.13230e+01,	2.04301e-03,	5.20356e+01
