%--------------------------------------------------- 
% Timings: Mon Dec  3 14:31:19 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.63840e+04,	2.09715e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	1.47724e+01,	3.67211e+00,	1.10983e+01,	1.99199e-03,	7.39098e-05
1.00000e+01,	1.63840e+04,	2.09715e+06,	1.49887e+06,	1.44658e+06,	3.87534e+01,	6.32634e+01,	1.26412e-01,	1.15700e+01,	1.79911e-03,	5.15652e+01
2.00000e+01,	1.63840e+04,	2.09715e+06,	1.49887e+06,	1.44658e+06,	3.86597e+01,	5.75831e+01,	1.30530e-01,	1.08675e+01,	1.72615e-03,	4.65834e+01
3.00000e+01,	1.63840e+04,	2.09715e+06,	1.49882e+06,	1.44655e+06,	3.97620e+01,	5.49382e+01,	1.34752e-01,	1.06420e+01,	1.73402e-03,	4.41597e+01
4.00000e+01,	1.63840e+04,	2.09715e+06,	1.49882e+06,	1.44657e+06,	3.85974e+01,	5.36796e+01,	1.31620e-01,	1.18679e+01,	1.74904e-03,	4.16784e+01
5.00000e+01,	1.63840e+04,	2.09715e+06,	1.49883e+06,	1.44658e+06,	3.89726e+01,	5.30206e+01,	1.36555e-01,	1.14772e+01,	1.75405e-03,	4.14051e+01
6.00000e+01,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44653e+06,	3.97105e+01,	3.59108e+01,	1.37472e-01,	1.18834e+01,	1.73712e-03,	2.38881e+01
7.00000e+01,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44655e+06,	3.88781e+01,	5.14991e+01,	1.31481e-01,	1.13213e+01,	1.80793e-03,	4.00445e+01
8.00000e+01,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44656e+06,	3.88506e+01,	5.10382e+01,	1.31790e-01,	1.14584e+01,	1.73497e-03,	3.94463e+01
9.00000e+01,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44656e+06,	3.89756e+01,	5.03572e+01,	1.31567e-01,	1.14057e+01,	1.73688e-03,	3.88183e+01
1.00000e+02,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44656e+06,	3.95307e+01,	5.14400e+01,	1.31830e-01,	1.15286e+01,	1.73712e-03,	3.97778e+01
1.10000e+02,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44656e+06,	3.89345e+01,	5.12085e+01,	1.32206e-01,	1.18148e+01,	1.73712e-03,	3.92598e+01
1.20000e+02,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44657e+06,	3.91484e+01,	4.98523e+01,	1.41245e-01,	1.15826e+01,	1.72591e-03,	3.81267e+01
1.30000e+02,	1.63840e+04,	2.09715e+06,	1.49877e+06,	1.44658e+06,	3.90021e+01,	5.11642e+01,	1.31457e-01,	1.15001e+01,	1.73783e-03,	3.95309e+01
1.40000e+02,	1.63840e+04,	2.09715e+06,	1.49876e+06,	1.44657e+06,	3.93349e+01,	4.96677e+01,	1.32788e-01,	1.16408e+01,	1.72710e-03,	3.78923e+01
1.50000e+02,	1.63840e+04,	2.09715e+06,	1.49876e+06,	1.44658e+06,	3.92960e+01,	5.08964e+01,	1.31808e-01,	1.20265e+01,	1.73306e-03,	3.87364e+01
1.60000e+02,	1.63840e+04,	2.09715e+06,	1.49876e+06,	1.44659e+06,	3.90895e+01,	5.08818e+01,	1.31760e-01,	1.12019e+01,	1.73306e-03,	3.95464e+01
1.70000e+02,	1.63840e+04,	2.09715e+06,	1.49845e+06,	1.44636e+06,	4.13566e+01,	5.12818e+01,	1.53125e-01,	1.14436e+01,	2.03085e-03,	3.96830e+01
1.80000e+02,	1.63840e+04,	2.09715e+06,	1.49843e+06,	1.44634e+06,	3.93670e+01,	4.99615e+01,	1.31796e-01,	1.11680e+01,	1.82009e-03,	3.86599e+01
1.90000e+02,	1.63840e+04,	2.09715e+06,	1.49843e+06,	1.44635e+06,	3.82131e+01,	5.23359e+01,	1.31643e-01,	1.19458e+01,	1.72901e-03,	4.02567e+01
2.00000e+02,	1.63840e+04,	2.09715e+06,	1.49843e+06,	1.44635e+06,	3.85103e+01,	5.05136e+01,	1.31539e-01,	1.14720e+01,	1.74212e-03,	3.89083e+01
2.10000e+02,	1.63840e+04,	2.09715e+06,	1.49843e+06,	1.44635e+06,	3.85929e+01,	4.91276e+01,	1.31678e-01,	1.18278e+01,	2.50697e-03,	3.71657e+01
2.20000e+02,	1.63840e+04,	2.09715e+06,	1.49829e+06,	1.44622e+06,	3.97798e+01,	4.84819e+01,	1.40973e-01,	1.18602e+01,	1.73593e-03,	3.64789e+01
2.30000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44620e+06,	4.02018e+01,	4.65734e+01,	1.32550e-01,	1.13955e+01,	1.74618e-03,	3.50436e+01
2.40000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44620e+06,	3.86115e+01,	4.93314e+01,	1.31521e-01,	1.18176e+01,	1.73306e-03,	3.73806e+01
2.50000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44620e+06,	3.86121e+01,	4.98479e+01,	1.31629e-01,	1.16416e+01,	1.72901e-03,	3.80729e+01
2.60000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44621e+06,	3.85672e+01,	4.97588e+01,	1.32152e-01,	1.15465e+01,	1.72496e-03,	3.80785e+01
2.70000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44621e+06,	3.90593e+01,	4.81905e+01,	1.32021e-01,	1.16068e+01,	1.73593e-03,	3.64499e+01
2.80000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44621e+06,	3.91192e+01,	4.89409e+01,	1.31705e-01,	1.16242e+01,	1.72997e-03,	3.71833e+01
2.90000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44622e+06,	3.86285e+01,	4.89276e+01,	1.32081e-01,	1.13071e+01,	1.72997e-03,	3.74868e+01
3.00000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44622e+06,	3.88430e+01,	4.98048e+01,	1.31740e-01,	1.14341e+01,	2.00701e-03,	3.82370e+01
3.10000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44622e+06,	3.87682e+01,	4.83391e+01,	1.31853e-01,	1.12927e+01,	2.00009e-03,	3.69125e+01
3.20000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44623e+06,	3.89965e+01,	4.94274e+01,	1.31702e-01,	1.17286e+01,	1.74212e-03,	3.75654e+01
3.30000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44623e+06,	3.89059e+01,	4.74937e+01,	1.31838e-01,	1.16898e+01,	1.73092e-03,	3.56703e+01
3.40000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44624e+06,	3.88039e+01,	4.93201e+01,	1.47892e-01,	1.19854e+01,	1.73998e-03,	3.71851e+01
3.50000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44624e+06,	3.87512e+01,	4.84952e+01,	1.31827e-01,	1.19176e+01,	1.89710e-03,	3.64439e+01
3.60000e+02,	1.63840e+04,	2.09715e+06,	1.49825e+06,	1.44625e+06,	3.89130e+01,	4.71710e+01,	1.32066e-01,	1.13987e+01,	1.72901e-03,	3.56385e+01
3.70000e+02,	1.63840e+04,	2.09715e+06,	1.49826e+06,	1.44626e+06,	4.13809e+01,	4.64518e+01,	5.56345e-01,	1.17228e+01,	1.72591e-03,	3.41709e+01
3.80000e+02,	1.63840e+04,	2.09715e+06,	1.49824e+06,	1.44625e+06,	4.43773e+01,	5.32138e+01,	1.32417e-01,	1.16692e+01,	1.75118e-03,	4.14104e+01
