%--------------------------------------------------- 
% Timings: Tue Dec  4 21:46:36 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.07435e+01,	3.73378e+00,	6.80788e+00,	1.71900e-03,	2.00081e-01
1.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07725e+05,	4.31067e+01,	6.23690e+00,	5.78148e-02,	5.99211e+00,	2.32506e-03,	1.84653e-01
2.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07725e+05,	4.20261e+01,	6.30994e+00,	5.99101e-02,	6.06412e+00,	1.72091e-03,	1.84193e-01
3.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.20545e+01,	6.25215e+00,	5.93488e-02,	5.99881e+00,	1.72400e-03,	1.92266e-01
4.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.20438e+01,	6.34881e+00,	5.92890e-02,	6.08457e+00,	1.71614e-03,	2.03233e-01
5.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.21224e+01,	6.21291e+00,	5.93958e-02,	5.96963e+00,	1.72186e-03,	1.82165e-01
6.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07730e+05,	4.22242e+01,	6.27906e+00,	5.92439e-02,	6.02993e+00,	1.73211e-03,	1.88149e-01
7.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07730e+05,	4.22433e+01,	6.32984e+00,	6.00209e-02,	6.08236e+00,	1.71590e-03,	1.85738e-01
8.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07732e+05,	4.22272e+01,	6.26405e+00,	5.94480e-02,	6.01955e+00,	1.72305e-03,	1.83331e-01
9.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.23689e+01,	6.33903e+00,	5.93810e-02,	6.09010e+00,	1.71518e-03,	1.87831e-01
1.00000e+02,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.21892e+01,	6.31842e+00,	5.96738e-02,	6.07041e+00,	2.29597e-03,	1.86035e-01
1.10000e+02,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.21401e+01,	6.24006e+00,	5.95748e-02,	6.00173e+00,	1.71804e-03,	1.77035e-01
1.20000e+02,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.23512e+01,	6.28848e+00,	5.99940e-02,	6.04655e+00,	1.72210e-03,	1.80203e-01
1.30000e+02,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07749e+05,	4.22780e+01,	6.21994e+00,	5.98400e-02,	5.95492e+00,	1.71995e-03,	2.03463e-01
