%--------------------------------------------------- 
% Timings: Wed Dec  5 11:37:26 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07712e+05,	0.00000e+00,	1.34473e+01,	4.64565e+00,	8.60833e+00,	1.71089e-03,	1.91619e-01
1.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07725e+05,	4.28114e+01,	8.97591e+00,	1.14346e-01,	8.67189e+00,	1.70112e-03,	1.87964e-01
2.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07725e+05,	4.22123e+01,	8.98715e+00,	1.18946e-01,	8.66118e+00,	1.70398e-03,	2.05313e-01
3.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.23900e+01,	8.99412e+00,	1.19856e-01,	8.67114e+00,	1.70207e-03,	2.01425e-01
4.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.23157e+01,	9.03797e+00,	1.20040e-01,	8.72019e+00,	1.70803e-03,	1.96033e-01
5.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07727e+05,	4.23732e+01,	9.01895e+00,	1.20382e-01,	8.70246e+00,	1.70994e-03,	1.94399e-01
6.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07730e+05,	4.25325e+01,	9.08099e+00,	1.19904e-01,	8.76216e+00,	1.71018e-03,	1.97218e-01
7.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07730e+05,	4.24761e+01,	9.03871e+00,	1.21065e-01,	8.71075e+00,	1.70708e-03,	2.05179e-01
8.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07732e+05,	4.24929e+01,	8.99997e+00,	1.20222e-01,	8.68189e+00,	1.70779e-03,	1.96148e-01
9.00000e+01,	1.79200e+03,	4.58752e+05,	2.18510e+05,	2.07739e+05,	4.25957e+01,	8.95207e+00,	1.20112e-01,	8.64021e+00,	1.71089e-03,	1.90034e-01
