Function  , sum  , mean  , min  , max  
MPI_Allgather , 2.3457E8 , 1832578.125 , 46708.0 , 2088850.0
MPI_Allreduce , 5756960.0 , 44976.25 , 11378.0 , 107467.0
MPI_Barrier , 1.04182E7 , 81392.1875 , 11994.0 , 167922.0
MPI_Barrier , 7.54478E7 , 589435.9375 , 11997.0 , 1258590.0
MPI_Barrier , 4.23456E8 , 3308250.0 , 172309.0 , 5973220.0
MPI_Barrier , 2.66828E9 , 2.08459375E7 , 3339800.0 , 1.30726E8
MPI_Barrier , 9.93577E8 , 7762320.3125 , 33064.0 , 8867650.0
MPI_Barrier , 5565060.0 , 43477.03125 , 47967.0 , 59970.0
MPI_Recv , 6.96255069E9 , 1394741.7247596155 , 11280.0 , 1.27012E8
MPI_Send , 4.472611484E10 , 9443858.70777027 , 11913.0 , 1.40209E8
amrini_ , 3.71526E10 , 2.902546875E8 , 2.90229E8 , 2.90279E8
cth , 5.26863E11 , 4.1161171875E9 , 4.08905E9 , 4.23076E9
pvspy_fin , 9.99142E8 , 7805796.875 , 33064.0 , 8923630.0
pvspy_stm , 2.36387E8 , 1846773.4375 , 46708.0 , 2110580.0
pvspy_viz , 3.32429E9 , 2.5971015625E7 , 9430750.0 , 1.37306E8
pvspy_viz_sync_data , 2.8105E9 , 2.195703125E7 , 4500710.0 , 1.31873E8
pvspy_viz_sync_metadata , 4.26995E8 , 3335898.4375 , 172309.0 , 5973220.0
pvspy_viz_wait , 7.55318E7 , 590092.1875 , 11997.0 , 1258590.0
