%  ./pipe-6-02048   ./pipe-6-02048/extracted_timings-e727037.csv 
%
% Summary Statistics:
% operation,  mean,  min,  max, std
% -------------------------------------------------------------------
% CTH_TIMINGS       ,  39.03368874 ,  36.101206 ,  48.442996 ,  2.78417176943903 
% PVSPY_VIZ_TIMINGS ,  9.33999148 ,  7.880138 ,  17.528413 ,  1.57100560347299 
% -------------------------------------------------------------------
"cycle","cth","viz"
10,36.734208,9.114709
20,37.390505,9.037452
30,36.730681,9.306435
40,39.125617,9.72944
50,37.715613,9.699861
60,41.823194,15.198098
70,38.155782,11.928439
80,38.054686,9.039396
90,37.293952,9.142408
100,45.896324,9.486037
110,36.93098,17.528413
120,36.54136,9.185624
130,37.462133,8.948088
140,38.664329,8.784373
150,36.72152,8.819781
160,37.102643,8.938672
170,36.147696,9.699217
180,36.334746,8.98515
190,37.107258,8.796729
200,36.101206,8.908964
210,37.114893,8.81679
220,36.210896,9.010764
230,38.274193,8.613668
240,37.576678,8.772882
250,37.186958,8.687084
260,38.234608,8.824649
270,38.116979,8.736554
280,37.079342,8.709453
290,38.702601,9.011364
300,38.076373,8.961005
310,38.059767,8.743132
320,38.229242,8.766656
330,38.8208,8.612718
340,39.400191,8.672331
350,39.642777,9.048736
360,39.433021,8.642275
370,39.692352,8.582625
380,39.786893,9.080257
390,39.766562,8.682708
400,40.295227,8.718669
410,40.425202,8.626908
420,39.26704,10.143615
430,39.588503,8.702348
440,39.444215,9.505436
450,39.631864,8.952112
460,40.697191,7.880138
470,43.411892,9.39153
480,48.442996,9.105853
490,46.563846,9.563831
500,46.476902,9.156197
