Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.645647E9 , 100442.32177734375 , 11425.0 , 251207.0
MPI_Allgather , 1.81892E11 , 4.44072265625E7 , 9011.0 , 5.84583E7
MPI_Allreduce , 1.696665E9 , 207112.4267578125 , 59936.0 , 383107.0
MPI_Allreduce , 2.281541E9 , 278508.4228515625 , 47425.0 , 623151.0
MPI_Allreduce , 6.87234E8 , 167781.73828125 , 95889.0 , 287222.0
MPI_Allreduce , 2.99222E8 , 73052.24609375 , 11637.0 , 191677.0
MPI_Allreduce , 5.93447E8 , 144884.521484375 , 35427.0 , 335097.0
MPI_Allreduce , 3.96245E8 , 96739.501953125 , 11954.0 , 215158.0
MPI_Allreduce , 2.32887E9 , 189523.92578125 , 11983.0 , 687595.0
MPI_Barrier , 3.64141E8 , 88901.611328125 , 38886.0 , 107941.0
MPI_Barrier , 9.34914E8 , 228250.48828125 , 90365.0 , 407782.0
MPI_Barrier , 1.73693E10 , 4240551.7578125 , 8269.0 , 6030920.0
MPI_Barrier , 4.17829E8 , 102009.033203125 , 59749.0 , 179882.0
MPI_Barrier , 8.49999E9 , 2075192.87109375 , 476623.0 , 3574850.0
MPI_Barrier , 1.00041E12 , 2.4424072265625E8 , 1.31373E7 , 4.40309E8
MPI_Barrier , 2.58351E11 , 6.3073974609375E7 , 70680.0 , 8.4046E7
MPI_Barrier , 4.27905E8 , 104468.994140625 , 44288.0 , 131936.0
MPI_Bcast , 3.13768E8 , 76603.515625 , 8016.0 , 215412.0
MPI_Bcast , 4.45412E9 , 1087431.640625 , 11982.0 , 2.03685E7
MPI_Bcast , 3.46397E8 , 84569.580078125 , 59471.0 , 115429.0
MPI_Comm_split , 8.38921E8 , 204814.697265625 , 71860.0 , 382033.0
MPI_Recv , 4.97382364E11 , 3281925.438133446 , 10497.0 , 2.05182E8
MPI_Reduce_scatter , 6.393611E9 , 312188.037109375 , 11971.0 , 827416.0
MPI_Send , 2.321279278E12 , 1.4167964343261719E7 , 11493.0 , 2.09976E8
amrini_ , 1.50542E12 , 3.675341796875E8 , 3.67461E8 , 3.67579E8
cth , 2.83136E13 , 6.9125E9 , 6.57426E9 , 7.14564E9
pvspy_fil , 4.91983E8 , 120113.037109375 , 8031.0 , 242483.0
pvspy_fin , 2.58779E11 , 6.3178466796875E7 , 47075.0 , 8.41779E7
pvspy_scf , 3.64249E8 , 88927.978515625 , 38886.0 , 107941.0
pvspy_stm , 1.81937E11 , 4.4418212890625E7 , 9011.0 , 5.84713E7
pvspy_viz , 1.03668E12 , 2.53095703125E8 , 1.65923E7 , 4.44827E8
pvspy_viz_sync_data , 1.0049E12 , 2.453369140625E8 , 1.41562E7 , 4.41516E8
pvspy_viz_sync_metadata , 9.0028E9 , 2197949.21875 , 608549.0 , 3716060.0
pvspy_viz_wait , 1.73735E10 , 4241577.1484375 , 8269.0 , 6030920.0
