Function  , sum  , mean  , min  , max  
MPI_Allgather , 3.27272E8 , 1278406.25 , 1353650.0 , 1370610.0
MPI_Allreduce , 2.197736E7 , 42924.53125 , 9552.0 , 119372.0
MPI_Barrier , 1.0193E7 , 39816.40625 , 35924.0 , 47974.0
MPI_Barrier , 2.31487E7 , 90424.609375 , 23986.0 , 191904.0
MPI_Barrier , 9.85339E8 , 3848980.46875 , 11996.0 , 8574840.0
MPI_Barrier , 1.12692E9 , 4402031.25 , 586297.0 , 7708430.0
MPI_Barrier , 6.53549E9 , 2.55292578125E7 , 5950700.0 , 6.85219E7
MPI_Barrier , 2.6693E9 , 1.0426953125E7 , 131305.0 , 1.11266E7
MPI_Barrier , 1.27611E7 , 49848.046875 , 47968.0 , 59973.0
MPI_Bcast , 5.1748E7 , 202140.625 , 11982.0 , 5996740.0
MPI_Bcast , 3.96214E7 , 154771.09375 , 119270.0 , 171386.0
MPI_Isend , 6871780.0 , 26842.890625 , 11933.0 , 119329.0
MPI_Recv , 1.301084864E10 , 1129413.9444444445 , 10910.0 , 4.01517E7
MPI_Send , 5.86826061E10 , 5877664.873798077 , 10791.0 , 5.4669E7
MPI_Type_struct , 8818310.0 , 34446.5234375 , 11908.0 , 131504.0
amrini_ , 5.01275E10 , 1.95810546875E8 , 1.95793E8 , 1.95835E8
cth , 6.46276E11 , 2.524515625E9 , 2.49529E9 , 2.55808E9
pvspy_fin , 2.68206E9 , 1.0476796875E7 , 131305.0 , 1.11746E7
pvspy_scf , 1.0205E7 , 39863.28125 , 35924.0 , 47974.0
pvspy_stm , 3.31142E8 , 1293523.4375 , 1374850.0 , 1390570.0
pvspy_viz , 9.01137E9 , 3.52006640625E7 , 1.46235E7 , 7.26244E7
pvspy_viz_sync_data , 6.81735E9 , 2.66302734375E7 , 7003410.0 , 6.95821E7
pvspy_viz_sync_metadata , 1.133E9 , 4425781.25 , 658322.0 , 7708430.0
pvspy_viz_wait , 9.85495E8 , 3849589.84375 , 11996.0 , 8574840.0
