Function  , sum  , mean  , min  , max  
MPI_Allgather , 1.42558E8 , 1113734.375 , 1267350.0 , 1283250.0
MPI_Barrier , 9830840.0 , 76803.4375 , 23950.0 , 191902.0
MPI_Barrier , 7.14797E7 , 558435.15625 , 11996.0 , 1210560.0
MPI_Barrier , 4.251E8 , 3321093.75 , 301608.0 , 5918980.0
MPI_Barrier , 2.15004E9 , 1.67971875E7 , 3666180.0 , 1.38516E8
MPI_Barrier , 1.00021E9 , 7814140.625 , 35198.0 , 8927290.0
MPI_Barrier , 5624920.0 , 43944.6875 , 47967.0 , 59970.0
MPI_Comm_split , 9159210.0 , 71556.328125 , 8625.0 , 210745.0
MPI_Recv , 6.76605911E9 , 1510281.0513392857 , 11904.0 , 1.2558E8
MPI_Send , 4.55297091E10 , 9613536.549831081 , 11944.0 , 1.40509E8
amrini_ , 3.69855E10 , 2.8894921875E8 , 2.88925E8 , 2.88973E8
cth , 5.2977E11 , 4.138828125E9 , 4.11646E9 , 4.26523E9
pvspy_fil , 1.36687E7 , 106786.71875 , 9754.0 , 213450.0
pvspy_fin , 1.00584E9 , 7858125.0 , 35198.0 , 8975260.0
pvspy_stm , 1.4462E8 , 1129843.75 , 1279550.0 , 1298540.0
pvspy_viz , 2.80276E9 , 2.18965625E7 , 9945690.0 , 1.45427E8
pvspy_viz_sync_data , 2.29224E9 , 1.7908125E7 , 4828160.0 , 1.39724E8
pvspy_viz_sync_metadata , 4.28149E8 , 3344914.0625 , 349625.0 , 5952220.0
pvspy_viz_wait , 7.16597E7 , 559841.40625 , 11996.0 , 1210560.0
