 12118620, 12114000, 12026248, 12032552, 12028252, 12033844, 12016836, 12021796, 12012976, 12116740, 12023568, 12025492, 12024048, 12028884, 12021892, 12025976, 12027248, 12018624, 12021632, 12033328, 12112080, 12027428, 12024292, 12022184, 12010964, 12016964, 12009228, 12017608, 12023376, 12022676, 12018496, 12107648, 12020132, 12022216, 12019364, 12014868, 12014716, 12020228, 12033388, 12031500, 12029788, 12021484, 12117192, 12020388, 12012020, 12026908, 12024848, 12024360, 12021056, 12116780, 12020632, 12019392, 12025952, 12016224, 12112808, 12016928, 12019972, 12025864, 12035584, 12041000, 12012796, 12019364, 12019656, 12020216, 12018804, 12110092, 12011808, 12021280, 12005876, 12023324, 12016164, 12017660, 12004692, 12111596, 12121292, 12111844, 12118076, 12124652, 12118092, 12121972, 12108800, 12118340, 12119236, 12108140, 12121804, 12119420, 12119428, 12120932, 12112928, 12123940, 12119336, 12115452, 12124484, 12112644, 12120540, 12121004, 12119120, 12121060, 12108528, 12114972, 12110524, 12118084, 12118460, 12104928, 12116380, 12117968, 12118036, 12121612, 12120264, 12112320, 12116876, 12125608, 12127404, 12113028, 12111892, 12122620, 12108520, 12117112, 12108400, 12116948, 12120348, 12114148, 12118840, 12117000, 12114556, 12105768, 12125068, 12113528,
 12118768, 12114148, 12026340, 12032584, 12028376, 12033908, 12016804, 12021740, 12012928, 12116676, 12023516, 12025420, 12024244, 12028896, 12022096, 12026104, 12027328, 12018648, 12021520, 12033408, 12112356, 12029868, 12024276, 12022232, 12011088, 12017012, 12009304, 12017612, 12023408, 12022640, 12018576, 12107644, 12018428, 12022336, 12019704, 12014892, 12014840, 12020532, 12033612, 12031828, 12030012, 12021652, 12117572, 12020480, 12012036, 12027048, 12024772, 12024376, 12021060, 12116828, 12020644, 12019648, 12025940, 12020056, 12112912, 12017116, 12021748, 12025892, 12035776, 12041120, 12012804, 12019296, 12019832, 12020392, 12019920, 12110208, 12011992, 12021624, 12005924, 12023380, 12016332, 12017976, 12004828, 12111572, 12121288, 12111968, 12118084, 12124660, 12118280, 12122048, 12108832, 12115108, 12119228, 12108096, 12120304, 12119464, 12119524, 12121352, 12112936, 12124120, 12119416, 12115744, 12124604, 12112872, 12120556, 12121024, 12119156, 12121092, 12108616, 12115000, 12110740, 12118200, 12118544, 12104928, 12116380, 12117948, 12117896, 12121784, 12120416, 12112448, 12116948, 12125516, 12127396, 12112976, 12111896, 12122928, 12108684, 12117124, 12108456, 12116876, 12120356, 12114336, 12118876, 12117052, 12114636, 12105748, 12125112, 12113720,
 12118720, 12114156, 12026472, 12032600, 12028500, 12033924, 12016852, 12021744, 12013024, 12116708, 12023688, 12025436, 12024500, 12028748, 12022236, 12026072, 12027376, 12018592, 12021628, 12033500, 12112388, 12029768, 12024276, 12022232, 12011320, 12017028, 12009460, 12018248, 12023408, 12022680, 12018624, 12107596, 12018304, 12022264, 12019696, 12014960, 12014916, 12021168, 12033648, 12032020, 12030276, 12022232, 12117604, 12020528, 12011972, 12027140, 12024912, 12024360, 12021184, 12116820, 12020644, 12019772, 12025924, 12019848, 12112948, 12017100, 12021740, 12025844, 12036584, 12041948, 12012836, 12019376, 12020012, 12020344, 12019956, 12110168, 12012024, 12021592, 12006188, 12023512, 12016292, 12018140, 12004820, 12111612, 12121232, 12111968, 12118076, 12124752, 12118328, 12122064, 12109260, 12114784, 12119284, 12108056, 12121784, 12119504, 12119572, 12121212, 12112564, 12124260, 12119328, 12115688, 12124548, 12113004, 12120620, 12121088, 12119108, 12121168, 12108780, 12115000, 12110904, 12118396, 12118588, 12104856, 12116440, 12118056, 12118216, 12121744, 12120408, 12112440, 12116956, 12125600, 12127544, 12113388, 12112028, 12123016, 12108660, 12117132, 12108432, 12116916, 12120380, 12114484, 12118888, 12117044, 12114588, 12105772, 12125244, 12113760,
 12125160, 12122276, 12034392, 12019360, 12033632, 12033680, 12034732, 12032164, 12018252, 12118568, 12036288, 12038180, 12034080, 12031772, 12027988, 12033092, 12030540, 12028540, 12030996, 12039980, 12120508, 12026104, 12028676, 12027884, 12016340, 12013200, 12017120, 12023688, 12028952, 12023472, 12029804, 12115016, 12032384, 12031592, 12024688, 12018608, 12023632, 12028012, 12034060, 12040508, 12027692, 12035664, 12121488, 12030148, 12015132, 12030244, 12026948, 12027416, 12026932, 12121268, 12023360, 12030732, 12031968, 12036612, 12117588, 12023528, 12035056, 12030952, 12035060, 12044264, 12019408, 12012028, 12035132, 12031352, 12021608, 12118680, 12020612, 12026348, 12020980, 12012968, 12026156, 12031852, 12012720, 12113688, 12125688, 12116876, 12123496, 12123504, 12123304, 12125224, 12115816, 12128108, 12127148, 12113436, 12130076, 12126092, 12124240, 12121816, 12116864, 12130764, 12124952, 12130528, 12124788, 12121316, 12120116, 12129176, 12129048, 12122420, 12117180, 12121108, 12117488, 12124008, 12129320, 12114660, 12118288, 12124492, 12120424, 12126380, 12122080, 12114316, 12121124, 12133528, 12127764, 12121352, 12116204, 12125084, 12116144, 12117604, 12108268, 12121980, 12128208, 12125980, 12124540, 12123244, 12121292, 12108512, 12126100, 12123924,
 12129440, 12124112, 12036164, 12029056, 12039516, 12037116, 12036512, 12037088, 12019576, 12121604, 12039092, 12040768, 12038428, 12036012, 12033796, 12034404, 12034060, 12031140, 12033296, 12041384, 12122816, 12032344, 12030716, 12031876, 12017980, 12015460, 12020572, 12026492, 12032552, 12025904, 12032496, 12116132, 12033852, 12029100, 12029392, 12019980, 12026508, 12030968, 12036648, 12042268, 12031056, 12036400, 12124196, 12032244, 12019440, 12031772, 12028752, 12029612, 12034212, 12122320, 12024520, 12033500, 12033532, 12038656, 12121808, 12026844, 12037144, 12039208, 12041036, 12048016, 12025384, 12018304, 12038028, 12035912, 12026412, 12119304, 12039864, 12033356, 12024356, 12019188, 12029280, 12033148, 12016048, 12114696, 12131372, 12117656, 12128152, 12129284, 12124744, 12130876, 12117080, 12128908, 12129964, 12114392, 12131320, 12128488, 12125644, 12125752, 12117620, 12131548, 12124188, 12131552, 12130808, 12122808, 12125044, 12134128, 12130920, 12124428, 12120596, 12122216, 12121664, 12124416, 12132164, 12115020, 12121832, 12127148, 12122116, 12128460, 12125756, 12119976, 12119952, 12134588, 12132064, 12124688, 12116680, 12130172, 12117476, 12119424, 12111924, 12123044, 12130632, 12126976, 12126348, 12127652, 12127600, 12111136, 12130344, 12125020,
 12129424, 12124332, 12036680, 12027332, 12037824, 12037240, 12031188, 12037188, 12019780, 12121776, 12039500, 12041544, 12038068, 12036232, 12033916, 12034516, 12034192, 12031760, 12033196, 12041676, 12122392, 12032568, 12030604, 12032060, 12018156, 12015712, 12020224, 12026728, 12032804, 12026476, 12032684, 12116160, 12033916, 12029248, 12030464, 12021460, 12027068, 12030940, 12036872, 12042904, 12031560, 12036436, 12124404, 12033396, 12019536, 12032008, 12029204, 12029680, 12035224, 12122228, 12024568, 12034044, 12033720, 12038636, 12123068, 12027276, 12037808, 12039720, 12041036, 12048856, 12025976, 12019256, 12038140, 12035952, 12031980, 12119396, 12046172, 12033848, 12024392, 12019488, 12029184, 12034176, 12016240, 12115956, 12131548, 12118016, 12129040, 12129640, 12125196, 12131812, 12117224, 12128740, 12130064, 12114332, 12131740, 12128536, 12125696, 12125804, 12117268, 12131480, 12124868, 12131504, 12131144, 12122524, 12124732, 12134332, 12130752, 12126396, 12120676, 12122052, 12121576, 12124604, 12132236, 12115040, 12122436, 12127912, 12122188, 12128736, 12126116, 12120184, 12120072, 12134600, 12132120, 12124964, 12117076, 12130268, 12117408, 12119264, 12112540, 12123428, 12130748, 12127268, 12127072, 12127672, 12128164, 12111216, 12130364, 12125420,
 12129568, 12124380, 12036472, 12029896, 12039292, 12037188, 12031204, 12037172, 12019940, 12121908, 12039368, 12041384, 12038392, 12036556, 12034040, 12034700, 12034232, 12031864, 12033456, 12041440, 12122428, 12032488, 12030568, 12032296, 12018220, 12016164, 12020568, 12026944, 12033032, 12027544, 12032868, 12116392, 12034000, 12029200, 12030900, 12020780, 12027212, 12031024, 12036808, 12044172, 12031784, 12036452, 12123808, 12034376, 12019792, 12032068, 12029284, 12029772, 12034980, 12122344, 12024840, 12034036, 12034656, 12038736, 12122188, 12027312, 12040668, 12040488, 12041364, 12049188, 12026260, 12019472, 12038660, 12035868, 12033452, 12119388, 12046268, 12034596, 12024960, 12019956, 12030180, 12034516, 12016512, 12115952, 12131672, 12117948, 12128988, 12129560, 12125348, 12132368, 12117676, 12129016, 12129920, 12114252, 12131996, 12128460, 12125832, 12126028, 12117428, 12131440, 12125292, 12131756, 12131876, 12122856, 12125084, 12134324, 12130844, 12126568, 12120820, 12122352, 12121540, 12124900, 12132280, 12115152, 12118288, 12127792, 12122880, 12128548, 12126388, 12120224, 12120668, 12134400, 12132036, 12124768, 12117264, 12130620, 12117616, 12119912, 12112528, 12123768, 12130708, 12127392, 12126856, 12127700, 12128084, 12111600, 12130536, 12126028,
 12129608, 12124536, 12036620, 12025760, 12040004, 12037156, 12031256, 12037356, 12020252, 12121984, 12039488, 12041604, 12038516, 12036664, 12034332, 12034748, 12034312, 12032040, 12033552, 12039884, 12123032, 12032464, 12030752, 12032300, 12018340, 12016504, 12020556, 12026860, 12033008, 12027704, 12032920, 12116392, 12034436, 12029568, 12031060, 12021136, 12027232, 12030828, 12036824, 12045256, 12032304, 12036372, 12124700, 12034352, 12019764, 12032060, 12029332, 12029964, 12032224, 12122412, 12024880, 12034140, 12034640, 12038852, 12122916, 12027448, 12041132, 12040692, 12041396, 12049196, 12026796, 12019492, 12038760, 12036288, 12033724, 12119512, 12048748, 12034992, 12024880, 12020832, 12030848, 12034752, 12016424, 12115840, 12131624, 12118196, 12128924, 12130644, 12125184, 12132340, 12118312, 12129016, 12130064, 12114180, 12132016, 12128764, 12125752, 12125916, 12117816, 12131624, 12125648, 12131816, 12131952, 12123008, 12125764, 12135412, 12131000, 12126584, 12121132, 12122800, 12121900, 12125128, 12132404, 12115284, 12122736, 12127924, 12122832, 12128532, 12126464, 12120596, 12120760, 12134540, 12132060, 12125944, 12118824, 12131144, 12117772, 12119832, 12112432, 12123860, 12130924, 12127388, 12127120, 12127692, 12128144, 12112512, 12130736, 12126020,
 12129388, 12125624, 12036548, 12029672, 12039904, 12037348, 12031496, 12037388, 12020260, 12121928, 12039620, 12041892, 12038492, 12036796, 12034172, 12034628, 12034452, 12031928, 12033528, 12041912, 12122756, 12032532, 12030928, 12032220, 12018316, 12016944, 12020732, 12027256, 12033124, 12027784, 12032752, 12116480, 12034476, 12029600, 12031368, 12019012, 12027304, 12030960, 12036988, 12045160, 12032568, 12036284, 12124548, 12034532, 12019788, 12032052, 12029572, 12030096, 12035532, 12122512, 12024996, 12034100, 12034636, 12038984, 12123344, 12027484, 12040916, 12040840, 12041560, 12049168, 12027240, 12021696, 12038740, 12036324, 12033624, 12119508, 12047608, 12034804, 12025160, 12020932, 12031708, 12034640, 12016788, 12115964, 12131760, 12118152, 12129332, 12130836, 12125192, 12132444, 12118176, 12128980, 12129964, 12114468, 12132108, 12128644, 12125844, 12126076, 12118276, 12131596, 12125700, 12131780, 12131908, 12122788, 12125932, 12135412, 12130984, 12127048, 12121052, 12122960, 12121780, 12125080, 12132284, 12115300, 12121740, 12127980, 12122812, 12128480, 12126628, 12119652, 12120768, 12134524, 12131868, 12125872, 12118748, 12131028, 12117728, 12119960, 12112576, 12123912, 12130640, 12127488, 12127048, 12128720, 12128556, 12112636, 12130780, 12126196,
 12129624, 12125600, 12036608, 12023556, 12040176, 12037196, 12031576, 12037260, 12020284, 12122052, 12039764, 12041832, 12038556, 12036740, 12034168, 12034840, 12034624, 12032124, 12033488, 12042500, 12122992, 12032536, 12030964, 12032440, 12019352, 12017216, 12020772, 12027360, 12033008, 12027804, 12033140, 12116528, 12034384, 12030828, 12031656, 12020568, 12027364, 12031928, 12037328, 12045308, 12033036, 12036336, 12124640, 12034544, 12019728, 12031980, 12029420, 12030144, 12035264, 12122584, 12025004, 12034180, 12035016, 12038912, 12122752, 12027412, 12041060, 12040764, 12041636, 12049824, 12027136, 12021664, 12038532, 12036420, 12033684, 12119580, 12050344, 12035112, 12025512, 12021156, 12031604, 12034688, 12016724, 12116024, 12131824, 12118548, 12129520, 12130916, 12125104, 12132428, 12118604, 12129052, 12129920, 12114412, 12132428, 12128608, 12125916, 12126016, 12119008, 12131720, 12126160, 12131896, 12131852, 12123092, 12125808, 12135368, 12130940, 12127284, 12121276, 12123248, 12122012, 12125280, 12132412, 12115312, 12123940, 12128056, 12122772, 12128524, 12126656, 12120892, 12120844, 12134764, 12131772, 12126100, 12118756, 12131252, 12117704, 12120036, 12112960, 12124372, 12130724, 12128388, 12127148, 12128748, 12128476, 12112716, 12130992, 12126120,
 12129484, 12125640, 12036804, 12026376, 12039292, 12037520, 12031508, 12037368, 12020284, 12122280, 12039764, 12041816, 12038268, 12036888, 12034168, 12034928, 12034732, 12032148, 12033504, 12042300, 12122848, 12032728, 12030932, 12032388, 12019416, 12017240, 12020640, 12027616, 12033080, 12027696, 12033140, 12116480, 12034464, 12030844, 12031604, 12020632, 12027364, 12032792, 12037312, 12044980, 12032772, 12036508, 12124400, 12034636, 12019856, 12032104, 12029500, 12030144, 12035296, 12122600, 12024996, 12034476, 12035164, 12038912, 12123540, 12027528, 12041200, 12040824, 12041636, 12049824, 12027136, 12021880, 12038548, 12036608, 12034412, 12119612, 12051172, 12034824, 12025464, 12022012, 12031700, 12034504, 12017752, 12116024, 12132028, 12118748, 12129488, 12131072, 12125244, 12132676, 12118348, 12129080, 12129944, 12114412, 12132484, 12128624, 12125900, 12126076, 12119024, 12131736, 12126160, 12132624, 12131916, 12123120, 12126508, 12135368, 12130924, 12127408, 12121616, 12123216, 12122060, 12125040, 12132396, 12115272, 12119380, 12128336, 12122820, 12128556, 12126656, 12120180, 12120984, 12134756, 12131920, 12126132, 12118876, 12131128, 12117736, 12120172, 12113052, 12124376, 12131052, 12128264, 12127196, 12128788, 12128632, 12113204, 12131016, 12126408,
 12129716, 12125784, 12034736, 12029612, 12040184, 12037796, 12031360, 12037564, 12020236, 12122380, 12039636, 12041720, 12038296, 12036984, 12034240, 12034964, 12034656, 12032172, 12033392, 12042684, 12122940, 12032732, 12030800, 12032352, 12019744, 12017300, 12020724, 12027464, 12032964, 12027664, 12033192, 12116404, 12034496, 12030832, 12031740, 12021128, 12027564, 12032880, 12037272, 12045156, 12034356, 12036420, 12124892, 12034864, 12019732, 12032044, 12029460, 12029996, 12035196, 12122660, 12025000, 12034424, 12035244, 12039112, 12123540, 12027476, 12041272, 12040796, 12041604, 12049916, 12027208, 12022040, 12038468, 12036568, 12034392, 12119752, 12056036, 12035072, 12025660, 12021840, 12031764, 12034536, 12017788, 12116096, 12131928, 12118672, 12129448, 12130960, 12125476, 12132780, 12119256, 12129152, 12130000, 12114472, 12132436, 12128588, 12125868, 12126004, 12119120, 12131664, 12126820, 12132540, 12131868, 12123328, 12126908, 12135336, 12131012, 12127260, 12121644, 12123196, 12122252, 12125012, 12132372, 12115212, 12123840, 12128396, 12122792, 12128628, 12126616, 12120948, 12120980, 12134732, 12131912, 12125244, 12118916, 12131400, 12117812, 12120124, 12113056, 12124332, 12130972, 12128216, 12127116, 12128732, 12128816, 12113316, 12130976, 12126340,
 12129980, 12125784, 12036844, 12029320, 12039924, 12037860, 12031440, 12037592, 12020300, 12122688, 12039872, 12041784, 12038576, 12037056, 12034612, 12034972, 12034812, 12032164, 12033596, 12042804, 12123088, 12032644, 12030912, 12032352, 12019840, 12017244, 12020904, 12027564, 12032936, 12027828, 12033200, 12116572, 12034440, 12030948, 12031844, 12022080, 12027664, 12033012, 12037248, 12045292, 12034688, 12036396, 12125240, 12034816, 12020112, 12031988, 12029416, 12030052, 12035048, 12122656, 12025140, 12034352, 12035216, 12039220, 12122048, 12027544, 12041372, 12040848, 12041704, 12049880, 12027184, 12021904, 12038664, 12036620, 12034524, 12119820, 12056036, 12035228, 12025676, 12021824, 12032120, 12034692, 12017724, 12116072, 12132036, 12118712, 12129560, 12131060, 12125460, 12132812, 12119324, 12129180, 12129944, 12114688, 12132412, 12128572, 12125880, 12126028, 12119640, 12131648, 12126992, 12132648, 12132020, 12124036, 12127192, 12135420, 12131008, 12127272, 12121708, 12123332, 12122376, 12125236, 12132388, 12115320, 12119492, 12128548, 12122764, 12128744, 12126604, 12120044, 12121016, 12134904, 12132012, 12126236, 12118988, 12131524, 12117924, 12120140, 12113108, 12124316, 12131004, 12128348, 12127180, 12128764, 12128808, 12113552, 12130988, 12126396,
 12129904, 12125832, 12036768, 12030208, 12040284, 12037764, 12031352, 12037584, 12020196, 12122752, 12039892, 12041728, 12038476, 12036976, 12034644, 12035256, 12034740, 12032056, 12033372, 12042620, 12122964, 12032652, 12030804, 12032208, 12019744, 12017308, 12021124, 12027744, 12033032, 12027856, 12033148, 12116656, 12034480, 12031072, 12031868, 12021352, 12027760, 12033276, 12037200, 12045332, 12034448, 12036616, 12124960, 12034852, 12020172, 12032064, 12029456, 12030188, 12032496, 12122836, 12026212, 12034376, 12035272, 12039260, 12123156, 12027644, 12041504, 12040936, 12041772, 12049936, 12027256, 12022272, 12038720, 12036644, 12034572, 12119876, 12056456, 12035192, 12025896, 12022036, 12032200, 12034464, 12017824, 12116104, 12132012, 12118688, 12129848, 12131092, 12125520, 12132892, 12119200, 12129204, 12129960, 12114720, 12132420, 12128588, 12126080, 12126084, 12120108, 12131796, 12127140, 12133044, 12132268, 12123960, 12127540, 12135372, 12131008, 12127256, 12121552, 12123276, 12122524, 12125292, 12132396, 12115492, 12122360, 12128668, 12122724, 12128768, 12126604, 12121232, 12121088, 12135052, 12132060, 12126276, 12118900, 12131172, 12118056, 12120148, 12113348, 12124324, 12130328, 12128264, 12127188, 12128864, 12128864, 12113724, 12131004, 12126568,
 12130020, 12126220, 12036120, 12030140, 12039968, 12037928, 12031780, 12037640, 12020500, 12122684, 12040088, 12041768, 12038552, 12036480, 12034800, 12035320, 12034752, 12032204, 12033660, 12042796, 12123204, 12032780, 12030876, 12032256, 12019960, 12017316, 12021076, 12027680, 12032984, 12027876, 12033176, 12116772, 12034524, 12030960, 12032000, 12022496, 12027828, 12033188, 12038872, 12045432, 12034508, 12036520, 12126296, 12034748, 12020124, 12031984, 12029424, 12030148, 12035060, 12122824, 12026404, 12034352, 12035360, 12039228, 12123000, 12027588, 12041524, 12040856, 12041724, 12049876, 12027196, 12022248, 12038644, 12036616, 12034480, 12119844, 12056756, 12035312, 12025800, 12022576, 12032228, 12034648, 12017696, 12116240, 12132044, 12118688, 12129964, 12131056, 12125596, 12133068, 12119540, 12129164, 12129944, 12114676, 12132592, 12128604, 12126244, 12126024, 12120060, 12131788, 12127104, 12133408, 12132244, 12124256, 12127760, 12135256, 12130992, 12127444, 12121652, 12123224, 12122424, 12125332, 12132364, 12115536, 12124060, 12128700, 12122776, 12128736, 12126580, 12121576, 12121060, 12134880, 12132080, 12125572, 12119052, 12131380, 12118192, 12120204, 12113380, 12124408, 12130972, 12128380, 12127180, 12129020, 12128832, 12113800, 12131104, 12126504,
 12129980, 12126172, 12035820, 12027468, 12039852, 12038060, 12031756, 12037628, 12020508, 12122700, 12040112, 12041792, 12038544, 12036520, 12034716, 12035352, 12034712, 12032320, 12033668, 12042828, 12123152, 12032820, 12031024, 12032268, 12019840, 12017564, 12021136, 12027804, 12032968, 12027804, 12033348, 12116776, 12034524, 12031052, 12032192, 12021720, 12027912, 12033208, 12039632, 12045564, 12034912, 12036568, 12126344, 12034724, 12020124, 12031968, 12029312, 12030148, 12034440, 12122832, 12026436, 12032508, 12035320, 12039204, 12123528, 12027548, 12041540, 12040872, 12041724, 12049892, 12027180, 12022200, 12038636, 12036588, 12034424, 12119844, 12057524, 12035312, 12026020, 12022732, 12032260, 12034664, 12017884, 12116216, 12131964, 12118656, 12129940, 12131048, 12125744, 12132972, 12119640, 12129108, 12129952, 12114632, 12132520, 12128752, 12126196, 12126172, 12121600, 12131716, 12127148, 12133684, 12132492, 12124344, 12127816, 12135296, 12131008, 12127528, 12121752, 12123324, 12122512, 12125376, 12132380, 12115652, 12124076, 12128636, 12122704, 12128736, 12126784, 12121668, 12121060, 12135004, 12132024, 12126192, 12119228, 12131928, 12118068, 12120204, 12113480, 12124564, 12130960, 12128396, 12127184, 12129008, 12128988, 12113704, 12131072, 12126512,
 12129940, 12126184, 12035896, 12026564, 12038596, 12037784, 12031728, 12037660, 12020452, 12122668, 12040048, 12041716, 12038360, 12036436, 12034716, 12035280, 12034732, 12032188, 12033700, 12039508, 12123200, 12032768, 12031016, 12032124, 12019864, 12017580, 12021152, 12027772, 12032952, 12028000, 12033360, 12116872, 12034576, 12031044, 12032364, 12020976, 12027836, 12033344, 12039652, 12045448, 12034804, 12036568, 12126152, 12034684, 12020176, 12032044, 12029412, 12030244, 12035308, 12122744, 12026544, 12032504, 12035456, 12039224, 12123428, 12027828, 12041540, 12040936, 12041736, 12049996, 12027212, 12022320, 12038532, 12036692, 12035304, 12120300, 12060976, 12035208, 12026096, 12022788, 12032548, 12034556, 12017964, 12116192, 12131964, 12118648, 12129896, 12131024, 12125776, 12133120, 12119808, 12129236, 12129952, 12114648, 12132524, 12128668, 12126156, 12126124, 12121456, 12132024, 12127236, 12134180, 12132428, 12124224, 12128364, 12135296, 12131060, 12127464, 12121524, 12123460, 12122320, 12125228, 12132396, 12115620, 12119456, 12128628, 12122636, 12128820, 12126640, 12121600, 12121080, 12134888, 12132024, 12126332, 12119100, 12131776, 12117988, 12120192, 12113380, 12124780, 12131144, 12128216, 12127080, 12129008, 12128932, 12113776, 12131236, 12126584,
 12130092, 12126352, 12036948, 12026640, 12039796, 12037876, 12031848, 12037668, 12020612, 12122684, 12040460, 12042320, 12038604, 12036560, 12034976, 12035344, 12034668, 12032400, 12033652, 12041456, 12123340, 12032848, 12031072, 12032112, 12019796, 12017664, 12021184, 12027700, 12032884, 12028012, 12033568, 12116912, 12034436, 12031040, 12032560, 12021736, 12027908, 12033352, 12039964, 12045716, 12034956, 12036464, 12126300, 12034872, 12020068, 12032092, 12029512, 12030312, 12035588, 12122804, 12026496, 12032680, 12035388, 12039164, 12123172, 12027684, 12042128, 12040828, 12041760, 12050728, 12027256, 12022408, 12038832, 12036660, 12035248, 12120288, 12061348, 12035416, 12026448, 12022652, 12033956, 12034628, 12017968, 12116344, 12132112, 12118544, 12129852, 12130980, 12125724, 12133272, 12119912, 12129176, 12129984, 12114752, 12132872, 12128680, 12126100, 12126372, 12121728, 12131956, 12127292, 12134704, 12132480, 12124472, 12128268, 12135368, 12131040, 12127404, 12121800, 12123684, 12122564, 12125372, 12132472, 12115680, 12123352, 12128580, 12122632, 12128804, 12126788, 12121368, 12121076, 12134980, 12132072, 12126312, 12119216, 12131916, 12118120, 12120136, 12113412, 12124636, 12130384, 12128504, 12127032, 12129048, 12128988, 12113936, 12131244, 12126748,
 12130172, 12126344, 12036312, 12026656, 12040260, 12037768, 12031832, 12037624, 12020580, 12122628, 12040348, 12042224, 12038260, 12036628, 12034720, 12035460, 12034668, 12032120, 12033636, 12042952, 12123216, 12032904, 12031056, 12032152, 12020044, 12017680, 12021556, 12027700, 12032976, 12028136, 12033520, 12116832, 12034476, 12030984, 12032752, 12021292, 12027932, 12033268, 12040308, 12045668, 12035164, 12036472, 12126028, 12034848, 12020084, 12032028, 12029580, 12030280, 12035604, 12122812, 12026512, 12032664, 12035380, 12039232, 12124040, 12027872, 12042392, 12040944, 12041776, 12050828, 12027248, 12022336, 12038824, 12036652, 12035200, 12120396, 12064308, 12035472, 12026284, 12022836, 12034024, 12034836, 12018132, 12116760, 12132172, 12118684, 12129836, 12131104, 12125684, 12133208, 12120160, 12129200, 12129932, 12114672, 12132824, 12128672, 12126060, 12126424, 12121640, 12131916, 12127268, 12134600, 12132596, 12124596, 12128740, 12135408, 12131148, 12127356, 12121568, 12123612, 12122640, 12125100, 12132432, 12115716, 12123876, 12128564, 12122648, 12128788, 12127128, 12121460, 12121084, 12134972, 12132000, 12125668, 12119160, 12132180, 12118260, 12120088, 12113396, 12124660, 12131252, 12128460, 12127016, 12129024, 12128964, 12113896, 12131468, 12126684,
 12130172, 12126384, 12037132, 12030144, 12039972, 12038044, 12031880, 12037640, 12020632, 12122924, 12040436, 12042260, 12038612, 12036616, 12034876, 12035412, 12034852, 12032256, 12033708, 12039468, 12123124, 12032936, 12031112, 12032144, 12019900, 12017732, 12021552, 12027772, 12033012, 12028204, 12033488, 12116828, 12034504, 12031020, 12032928, 12020992, 12027980, 12030608, 12040456, 12045676, 12035224, 12036540, 12126040, 12034928, 12020108, 12032100, 12029668, 12030468, 12036480, 12122808, 12026544, 12032720, 12035408, 12039276, 12123296, 12028320, 12042532, 12040992, 12041836, 12051316, 12027420, 12022444, 12038848, 12036676, 12035216, 12120440, 12064288, 12035440, 12026276, 12023148, 12034196, 12034744, 12018104, 12116796, 12132484, 12118988, 12129884, 12131168, 12125808, 12133220, 12120024, 12129328, 12129904, 12114700, 12132976, 12128692, 12126196, 12126600, 12121816, 12132060, 12127876, 12134624, 12132452, 12124440, 12128652, 12135364, 12131164, 12127520, 12121692, 12123772, 12122328, 12125296, 12132552, 12115708, 12122032, 12128648, 12122808, 12128820, 12127136, 12121648, 12121044, 12134972, 12132052, 12126444, 12119288, 12131852, 12118284, 12120152, 12113436, 12124808, 12131296, 12128480, 12127032, 12128992, 12128888, 12113896, 12131432, 12126732,
 12136216, 12129656, 12040156, 12030844, 12039228, 12031172, 12030020, 12036400, 12024856, 12126064, 12034276, 12041388, 12039948, 12037876, 12038840, 12038680, 12037232, 12036720, 12037684, 12042660, 12131196, 12039508, 12036728, 12030792, 12021756, 12025980, 12026688, 12030548, 12030168, 12033232, 12038772, 12115692, 12038304, 12032360, 12032176, 12025072, 12027344, 12035456, 12037780, 12045280, 12031616, 12039540, 12128568, 12033300, 12025780, 12032748, 12037964, 12035012, 12040928, 12127616, 12034108, 12035124, 12035132, 12040260, 12128712, 12030232, 12043164, 12039724, 12049128, 12062004, 12033580, 12035168, 12034952, 12044320, 12039280, 12123116, 12058144, 12028696, 12027936, 12024952, 12044380, 12035672, 12027188, 12121252, 12138880, 12120280, 12126900, 12134944, 12127504, 12134832, 12120840, 12131900, 12132808, 12116048, 12139032, 12132892, 12126532, 12130632, 12125164, 12134648, 12128600, 12138808, 12134528, 12136280, 12134168, 12133448, 12133988, 12126716, 12122448, 12123288, 12129688, 12122144, 12138616, 12118456, 12122576, 12130420, 12126584, 12133004, 12127984, 12125180, 12121896, 12139900, 12126176, 12127612, 12124492, 12130068, 12131428, 12125964, 12123688, 12124376, 12134316, 12129144, 12130388, 12132540, 12128744, 12113976, 12131896, 12127680,
