Function  , sum  , mean  , min  , max  
MPI_Allgather , 4.50158E7 , 58614.322916666664 , 11292.0 , 178133.0
MPI_Allgather , 3.01984E9 , 3932083.3333333335 , 8580.0 , 4725130.0
MPI_Allreduce , 4.04683E8 , 526930.9895833334 , 511619.0 , 563617.0
MPI_Allreduce , 9.91875E7 , 129150.390625 , 11979.0 , 239612.0
MPI_Allreduce , 4.3475E7 , 56608.072916666664 , 11963.0 , 131620.0
MPI_Allreduce , 5.22342E7 , 68013.28125 , 11970.0 , 155758.0
MPI_Barrier , 9.07899E7 , 118216.015625 , 20266.0 , 263870.0
MPI_Barrier , 9.34435E8 , 1216712.2395833333 , 8611.0 , 2242410.0
MPI_Barrier , 1.73498E9 , 2259088.5416666665 , 79116.0 , 4325460.0
MPI_Barrier , 8.40002E10 , 1.0937526041666667E8 , 3529810.0 , 1.66586E8
MPI_Barrier , 9.49287E9 , 1.23605078125E7 , 20814.0 , 1.48247E7
MPI_Bcast , 7.78787E8 , 1014045.5729166666 , 11987.0 , 1.80375E7
MPI_Bcast , 4.23769E7 , 55178.255208333336 , 34691.0 , 75460.0
MPI_Comm_split , 4.33521E7 , 56448.046875 , 11497.0 , 130625.0
MPI_Recv , 7.29804022E10 , 2262537.2705853176 , 11570.0 , 1.25711E8
MPI_Send , 3.761880886E11 , 1.289021685169956E7 , 10795.0 , 1.26457E8
amrini_ , 2.16082E11 , 2.813567708333333E8 , 2.80841E8 , 2.81386E8
cth , 3.87514E12 , 5.045755208333333E9 , 4.92288E9 , 5.10699E9
pvspy_fin , 9.52704E9 , 1.2405E7 , 20814.0 , 1.48727E7
pvspy_stm , 3.02672E9 , 3941041.6666666665 , 8580.0 , 4728970.0
pvspy_viz , 8.8396E10 , 1.1509895833333333E8 , 7407700.0 , 1.71126E8
pvspy_viz_sync_data , 8.48304E10 , 1.1045625E8 , 4436470.0 , 1.67675E8
pvspy_viz_sync_metadata , 1.75894E9 , 2290286.4583333335 , 115118.0 , 4337460.0
pvspy_viz_wait , 9.35036E8 , 1217494.7916666667 , 8611.0 , 2242500.0
