Function  , sum  , mean  , min  , max  
MPI_Allgather , 3.929558E7 , 25583.059895833332 , 8951.0 , 107695.0
MPI_Allgather , 6.10286E8 , 1191964.84375 , 1222160.0 , 1238640.0
MPI_Allreduce , 8334040.0 , 16277.421875 , 9216.0 , 35988.0
MPI_Allreduce , 5.34893E7 , 52235.64453125 , 10523.0 , 155302.0
MPI_Allreduce , 1.667572E7 , 16284.8828125 , 8985.0 , 83845.0
MPI_Allreduce , 2.652869E7 , 25906.923828125 , 9386.0 , 95488.0
MPI_Allreduce , 9630740.0 , 18810.0390625 , 9317.0 , 59963.0
MPI_Allreduce , 4.99087E7 , 32492.643229166668 , 8967.0 , 128143.0
MPI_Barrier , 1.53158E7 , 29913.671875 , 8372.0 , 69386.0
MPI_Barrier , 8070640.0 , 15762.96875 , 11822.0 , 23987.0
MPI_Barrier , 2.17532E7 , 42486.71875 , 23696.0 , 47975.0
MPI_Barrier , 4.5003E7 , 87896.484375 , 11994.0 , 203894.0
MPI_Barrier , 1.47974E9 , 2890117.1875 , 1724520.0 , 4257480.0
MPI_Barrier , 3.07681E9 , 6009394.53125 , 936966.0 , 1.07091E7
MPI_Barrier , 1.31723E10 , 2.57271484375E7 , 6532650.0 , 1.99152E8
MPI_Barrier , 5.39754E9 , 1.05420703125E7 , 140969.0 , 1.08903E7
MPI_Barrier , 2.57179E7 , 50230.2734375 , 47963.0 , 59983.0
MPI_Bcast , 5.65879E7 , 110523.2421875 , 11978.0 , 2050210.0
MPI_Bcast , 8.58841E8 , 1677423.828125 , 1534490.0 , 1698760.0
MPI_Comm_split , 2.411332E7 , 23548.1640625 , 9665.0 , 106763.0
MPI_Isend , 2.074485E7 , 20258.642578125 , 11910.0 , 107952.0
MPI_Recv , 1.361964757E10 , 542874.9828603317 , 8198.0 , 3.12494E7
MPI_Reduce_scatter , 1.32057E7 , 25792.3828125 , 8791.0 , 83434.0
MPI_Send , 7.54416443E10 , 3203194.8157269023 , 8449.0 , 3.71534E7
MPI_Type_struct , 1.28886E7 , 25173.046875 , 11904.0 , 95565.0
amrini_ , 6.73582E10 , 1.31558984375E8 , 1.31541E8 , 1.31582E8
cth , 7.23128E11 , 1.412359375E9 , 1.38569E9 , 1.59116E9
pvspy_fil , 2.34819E7 , 45863.0859375 , 8792.0 , 102384.0
pvspy_fin , 5.42326E9 , 1.05923046875E7 , 140969.0 , 1.09382E7
pvspy_scf , 2.17532E7 , 42486.71875 , 23696.0 , 47975.0
pvspy_stm , 6.18803E8 , 1208599.609375 , 1243240.0 , 1258600.0
pvspy_viz , 1.84109E10 , 3.59587890625E7 , 1.62619E7 , 2.12445E8
pvspy_viz_sync_data , 1.37389E10 , 2.68337890625E7 , 7566110.0 , 2.00251E8
pvspy_viz_sync_metadata , 3.08913E9 , 6033457.03125 , 984978.0 , 1.07091E7
pvspy_viz_wait , 1.48006E9 , 2890742.1875 , 1724520.0 , 4257480.0
