%--------------------------------------------------- 
% Timings: Mon Dec  3 11:59:47 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	0.00000e+00,	2.57441e+01,	3.63618e+00,	2.19733e+01,	1.73807e-03,	1.32883e-01
1.00000e+01,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	1.20509e+02,	2.19219e+01,	3.78430e-02,	2.17546e+01,	1.73807e-03,	1.27626e-01
2.00000e+01,	4.09600e+03,	2.09715e+06,	1.49887e+06,	1.44658e+06,	1.31246e+02,	1.86236e+01,	3.74851e-02,	1.84030e+01,	2.46215e-03,	1.80694e-01
3.00000e+01,	4.09600e+03,	2.09715e+06,	1.49882e+06,	1.44655e+06,	1.20366e+02,	1.82711e+01,	4.02930e-02,	1.81085e+01,	2.38419e-03,	1.19937e-01
4.00000e+01,	4.09600e+03,	2.09715e+06,	1.49882e+06,	1.44657e+06,	1.19035e+02,	1.83675e+01,	3.80530e-02,	1.81626e+01,	1.76692e-03,	1.65048e-01
5.00000e+01,	4.09600e+03,	2.09715e+06,	1.49883e+06,	1.44658e+06,	1.20377e+02,	1.87694e+01,	4.12951e-02,	1.85667e+01,	1.75190e-03,	1.59654e-01
6.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44653e+06,	1.28929e+02,	2.21224e+01,	4.08611e-02,	2.19395e+01,	1.75786e-03,	1.40295e-01
7.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44655e+06,	1.19061e+02,	2.17006e+01,	3.83770e-02,	2.14980e+01,	1.74499e-03,	1.62432e-01
8.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.19322e+02,	2.24623e+01,	3.84171e-02,	2.22882e+01,	1.74403e-03,	1.33952e-01
9.00000e+01,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.19488e+02,	2.26757e+01,	3.87480e-02,	2.24800e+01,	1.74284e-03,	1.55245e-01
1.00000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.19583e+02,	2.27047e+01,	3.82671e-02,	2.25200e+01,	1.73903e-03,	1.44737e-01
1.10000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44656e+06,	1.19512e+02,	2.32951e+01,	3.80239e-02,	2.30964e+01,	2.54083e-03,	1.58134e-01
1.20000e+02,	4.09600e+03,	2.09715e+06,	1.49877e+06,	1.44657e+06,	1.20164e+02,	2.24807e+01,	3.82810e-02,	2.22932e+01,	1.76716e-03,	1.47394e-01
