%--------------------------------------------------- 
% Timings: Fri Dec 21 10:45:03 2012
%Client Output Timings
% Column IDS:
%     1: cycle
%     2: ranks
%     3: total_blocks
%     4: allocated_blocks
%     5: active_blocks
%     6: cth
%     7: viz
%     8: viz_sync_md
%     9: viz_sync_data
%    10: viz_rpc
%    11: viz_wait
%--------------------------------------------------- 
cycle,	 ranks,	 total_blocks,	 allocated_blocks,	 active_blocks,	 cth,	 viz,	 viz_sync_md,	 viz_sync_data,	 viz_rpc,	 viz_wait
0.00000e+00,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	0.00000e+00,	3.75951e+01,	1.41081e+01,	2.34852e+01,	1.69086e-03,	1.47104e-04
1.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.06870e+01,	6.01151e+01,	1.08525e+00,	2.62931e+01,	1.68300e-03,	3.27351e+01
2.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.04573e+01,	6.07389e+01,	1.17521e+00,	2.66548e+01,	1.68204e-03,	3.29072e+01
3.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00800e+04,	2.04945e+01,	6.12626e+01,	1.19172e+00,	2.66076e+01,	1.68800e-03,	3.34616e+01
4.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00840e+04,	2.04491e+01,	6.12714e+01,	1.18796e+00,	2.65380e+01,	1.68490e-03,	3.35437e+01
5.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00850e+04,	2.05088e+01,	6.15580e+01,	1.19493e+00,	2.67784e+01,	1.68300e-03,	3.35830e+01
6.00000e+01,	5.12000e+02,	6.55360e+04,	3.30940e+04,	3.00870e+04,	2.06594e+01,	6.13480e+01,	1.19663e+00,	2.69222e+01,	1.68705e-03,	3.32275e+01
7.00000e+01,	5.12000e+02,	6.55360e+04,	3.30660e+04,	3.00810e+04,	2.14580e+01,	6.05671e+01,	1.20448e+00,	2.68362e+01,	1.67799e-03,	3.25247e+01
8.00000e+01,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00640e+04,	2.09854e+01,	6.09355e+01,	1.20242e+00,	2.69537e+01,	1.68991e-03,	3.27776e+01
9.00000e+01,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.05964e+01,	6.12312e+01,	1.21611e+00,	2.68479e+01,	1.68991e-03,	3.31655e+01
1.00000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.07543e+01,	6.07961e+01,	1.19933e+00,	2.67485e+01,	1.67513e-03,	3.28465e+01
1.10000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00760e+04,	2.07431e+01,	6.05603e+01,	1.20061e+00,	2.65050e+01,	1.68586e-03,	3.28530e+01
1.20000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	2.08458e+01,	6.03673e+01,	1.19870e+00,	2.65776e+01,	1.69492e-03,	3.25893e+01
1.30000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00770e+04,	2.07660e+01,	6.08048e+01,	1.19145e+00,	2.67946e+01,	1.69396e-03,	3.28171e+01
1.40000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00800e+04,	2.08751e+01,	6.01282e+01,	1.18172e+00,	2.64389e+01,	1.69206e-03,	3.25058e+01
1.50000e+02,	5.12000e+02,	6.55360e+04,	3.30450e+04,	3.00820e+04,	2.11453e+01,	6.01062e+01,	1.18237e+00,	2.65499e+01,	1.69706e-03,	3.23722e+01
1.60000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00790e+04,	2.15896e+01,	5.92568e+01,	1.18061e+00,	2.64520e+01,	1.68395e-03,	3.16225e+01
1.70000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00810e+04,	2.16280e+01,	5.96820e+01,	1.17572e+00,	2.66269e+01,	1.67584e-03,	3.18777e+01
1.80000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00850e+04,	2.19733e+01,	5.91715e+01,	1.17883e+00,	2.66599e+01,	1.68180e-03,	3.13311e+01
1.90000e+02,	5.12000e+02,	6.55360e+04,	3.30380e+04,	3.00870e+04,	2.21137e+01,	5.92803e+01,	1.18131e+00,	2.65580e+01,	1.67799e-03,	3.15393e+01
2.00000e+02,	5.12000e+02,	6.55360e+04,	3.30310e+04,	3.00930e+04,	2.25797e+01,	5.84290e+01,	1.17440e+00,	2.64666e+01,	1.65987e-03,	3.07864e+01
2.10000e+02,	5.12000e+02,	6.55360e+04,	3.30240e+04,	3.00870e+04,	2.26303e+01,	5.83079e+01,	1.17771e+00,	2.64344e+01,	1.68610e-03,	3.06941e+01
2.20000e+02,	5.12000e+02,	6.55360e+04,	3.30100e+04,	3.00740e+04,	2.28556e+01,	5.83999e+01,	1.17848e+00,	2.65799e+01,	1.68395e-03,	3.06398e+01
2.30000e+02,	5.12000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	2.30787e+01,	5.78228e+01,	1.18699e+00,	2.65158e+01,	1.69611e-03,	3.01184e+01
2.40000e+02,	5.12000e+02,	6.55360e+04,	3.30100e+04,	3.00760e+04,	2.33496e+01,	5.78583e+01,	1.18553e+00,	2.64291e+01,	1.68085e-03,	3.02419e+01
